target_id	length	eff_length	est_counts	tpm
C13B4.1b.1	3047	2849.88	0	0
C13B4.1c.1	768	571.18	67.3131	3.09794
C13B4.1d.1	3078	2880.88	63.4887	0.57932
C13B4.5	96	16.0286	1	1.64003
C13B4.t1	72	24.3758	0	0
C13B4.4	21	10.5263	0	0
C13B4.2.1	1692	1494.88	0.0268694	0.000472496
C13B4.2.2	1698	1500.88	5585.97	97.8361
K10H10.1.2	1479	1281.88	141.278	2.89717
K10H10.1.1	1680	1482.88	1010.72	17.9173
K10H10.2.1	1171	973.884	0.197771	0.00533829
K10H10.2.2	1172	974.884	4028.8	108.635
K10H10.14	284	115.153	0	0
K10H10.11	80	21.1331	0	0
K10H10.3b	1018	820.884	3.15689	0.101094
K10H10.3a.1	1222	1024.88	10.0479	0.257719
K10H10.3d.1	966	768.884	0	0
K10H10.3c.1	798	601.098	26.7952	1.17182
K10H10.4a.1	903	705.884	266.265	9.91582
K10H10.4b.1	645	448.732	86.7347	5.08105
K10H10.15	279	111.222	0	0
K10H10.5.1	657	460.58	30	1.71224
K10H10.6.1	966	768.884	0	0
K10H10.12.1	552	357.133	26	1.91377
K10H10.7.1	527	332.856	55	4.34364
K10H10.10a.1	1025	827.884	31.0469	0.985816
K10H10.10b.1	624	427.9	23.9531	1.47152
K10H10.13.1	663	466.469	9	0.507185
K10H10.9.1	642	445.817	0	0
F57C2.2.1	1130	932.884	779	21.9511
F57C2.1.1	997	799.884	0.000493073	1.62044e-05
F57C2.1.2	999	801.884	565	18.5218
F57C2.3.1	844	646.917	963	39.1314
F57C2.4.1	324	147.419	0	0
F57C2.4.2	326	148.856	1256	221.805
F57C2.5a.1	1314	1116.88	1510.35	35.548
F57C2.5a.2	1365	1167.88	1128.52	25.4013
F57C2.5c.1	567	371.648	491.563	34.7692
F57C2.5b.1	960	762.884	3.57223	0.123092
F57C2.6a.2	2395	2197.88	256.355	3.06609
F57C2.6b.1	2401	2203.88	1316.55	15.7035
F57C2.6a.1	2393	2195.88	11.0959	0.132831
F57C2.6c.1	213	64.8184	0	0
C04H5.1.2	988	790.884	646.146	21.4766
C04H5.1.1	1148	950.884	163.854	4.52977
C04H5.2.1	1100	902.884	130	3.78494
C04H5.7a.1	404	217.098	638.521	77.3157
C04H5.7a.2	730	533.18	13.8011	0.680433
C04H5.7b.1	398	211.647	29.6777	3.68609
C04H5.9	870	672.917	1	0.0390648
C04H5.3.1	3242	3044.88	7	0.0604331
C04H5.8a.1	380	195.552	103	13.8459
C04H5.8b.1	168	39.1153	0	0
C04H5.6a.1	3210	3012.88	9.72109	0.0848164
C04H5.6a.2	3212	3014.88	2354.28	20.5274
C04H5.6b.1	132	22.9687	0	0
C04H5.10	170	40.2528	0	0
C01G12.12	1013	815.884	109.409	3.5251
C01G12.14	86	18.562	1	1.41619
C01G12.1.2	1747	1549.88	246	4.17237
C01G12.1.1	1740	1542.88	1.66259e-05	2.83269e-07
C01G12.15	193	52.7532	0	0
C01G12.13.1	1067	869.884	67	2.0247
C01G12.2.1	240	82.5358	9.41176	2.99761
C01G12.9.1	889	691.917	70	2.65945
C01G12.10.1	351	170.119	20	3.09046
C01G12.10.2	383	198.327	0	0
C01G12.11.1	375	191.063	20	2.7517
C01G12.3.2	783	586.098	0	0
C01G12.3.1	706	509.328	155	7.99984
C01G12.4	1216	1018.88	15	0.387003
C01G12.5.1	840	642.979	3	0.122651
C01G12.6.1	240	82.5358	30.5882	9.74225
C01G12.7.1	1962	1764.88	65	0.968154
C01G12.8.1	3137	2939.88	1009	9.02211
F19H8.1a.1	3839	3641.88	1198.85	8.65339
F19H8.1a.2	3842	3644.88	2475.07	17.8505
F19H8.2.1	1058	860.884	100.733	3.07593
F19H8.2.2	1159	961.884	25.2667	0.690515
F19H8.7	96	16.0286	4	6.5601
F19H8.3.1	2732	2534.88	105.31	1.0921
F19H8.1b.1	744	547.18	226.771	10.8944
F19H8.4.1	2810	2612.88	258	2.59565
F19H8.t1	70	25.2	0	0
F19H8.6	68	25.8492	0	0
F19H8.5.1	1909	1711.88	119	1.82734
C38C6.6.2	1942	1744.88	57.1201	0.860537
C38C6.6.1	1940	1742.88	1037.88	15.654
C38C6.5	1546	1348.88	0	0
C38C6.3.1	1140	942.884	58	1.61703
C38C6.4.1	1162	964.884	13	0.354173
C38C6.9	93	16.256	0	0
C38C6.t1	82	20.4733	0	0
C38C6.8	299	126.966	28.4888	5.8984
C38C6.2a.1	2233	2035.88	146.902	1.8968
C38C6.2a.2	2237	2039.88	744.353	9.59226
C38C6.2c.1	576	380.397	32.7448	2.26284
C38C6.2b.1	1812	1614.88	0	0
C38C6.7b	302	129.415	18.5112	3.76006
C38C6.7a	57	22.413	0	0
ZC101.2d.1	12542	12344.9	960.958	2.04628
ZC101.2g.1	2631	2433.88	263.54	2.84639
ZC101.2e.1	10128	9930.88	0	0
ZC101.2q	692	495.424	1162.38	61.6761
ZC101.2a.1	7968	7770.88	236.713	0.800755
ZC101.2f.1	7587	7389.88	3055.27	10.8683
ZC101.2m.1	7567	7369.88	305.673	1.0903
ZC101.2n.1	7582	7384.88	16.1437	0.0574653
ZC101.2o.1	7855	7657.88	222.986	0.765448
ZC101.2i.1	7096	6898.88	209.066	0.796623
ZC101.2a.2	7881	7683.88	0	0
ZC101.2p.1	414	226.184	243.378	28.2856
ZC101.2c.1	6888	6690.88	0	0
ZC101.2j.1	6870	6672.88	158.207	0.623248
ZC101.2k.1	6891	6693.88	512.84	2.01396
ZC101.2l.1	6672	6474.88	3222.19	13.0818
ZC101.2r.1	9816	9618.88	0	0
ZC101.2b.1	3954	3756.88	205.654	1.43899
ZC101.3.1	1691	1493.88	141	2.48113
K02B7.1	2307	2109.88	7.07851	0.0881922
K02B7.2	1353	1155.88	2620.77	59.6022
K02B7.3a.1	560	364.805	605.38	43.6229
K02B7.3b.1	500	306.761	50.62	4.3378
C09F9.1.1	516	322.278	116	9.46182
C09F9.2.2	5576	5378.88	293.728	1.43549
C09F9.2.1	6477	6279.88	6.9699	0.0291758
C09F9.7a	1820	1622.88	28.6412	0.463929
C09F9.7b	1591	1393.88	0	0
C09F9.4	762	565.18	43.5096	2.0237
C09F9.3b.1	2724	2526.88	76.9836	0.800866
C09F9.3b.2	2692	2494.88	0	0
C09F9.3a.1	2714	2516.88	383.52	4.00564
C09F9.3a.2	2759	2561.88	2.75496e-08	2.82685e-10
C09F9.3e.1	2783	2585.88	345.622	3.5135
C09F9.3c.1	2427	2229.88	50.225	0.592087
C09F9.3f.1	2571	2373.88	0.00820967	9.09104e-05
C09F9.3d.1	2526	2328.88	0	0
C09F9.8	149	30.257	1	0.868803
Y54E2A.1.1	1932	1734.88	32	0.484872
Y54E2A.2.1	1622	1424.88	441.343	8.14224
Y54E2A.2.2	1935	1737.88	16.657	0.251956
Y54E2A.3.2	893	695.917	2827	106.786
Y54E2A.3.1	902	704.884	0	0
Y54E2A.4a.2	6465	6267.88	0	0
Y54E2A.4a.1	6513	6315.88	2905.36	12.0924
Y54E2A.5.1	790	593.098	93	4.12196
Y54E2A.4b.1	3900	3702.88	411.293	2.91984
Y54E2A.7.1	1015	817.884	227	7.29594
Y54E2A.4c.1	1431	1233.88	483.352	10.2976
Y54E2A.8a.1	1687	1489.88	1024.94	18.084
Y54E2A.8b.1	819	622.069	95.0567	4.0169
Y54E2A.9.2	663	466.469	0.00660617	0.000372283
Y54E2A.9.1	660	463.536	26.9934	1.53081
Y54E2A.14	21	10.5263	0	0
Y54E2A.13	315	140.022	0	0
Y54E2A.10.1	1005	807.884	89	2.89593
Y54E2A.11.1	2590	2392.88	6925.78	76.0842
Y54E2A.11.2	2584	2386.88	0.219947	0.00242233
Y54E2A.12a.1	1571	1373.88	1755	33.5795
Y54E2A.12b.1	177	43.9156	0	0
W01D2.3a.1	854	656.917	100	4.00163
W01D2.3c	169	39.6888	0	0
W01D2.3b.1	330	152.061	4.1484e-05	7.17149e-06
W01D2.8	78	21.4766	1	1.224
W01D2.7	58	22.9362	0	0
W01D2.9	82	20.4733	0	0
W01D2.4.1	1062	864.884	0	0
W01D2.6.1	219	68.6685	6	2.29689
W01D2.5a.1	1356	1158.88	602.144	13.6586
W01D2.5a.2	1412	1214.88	368.804	7.9801
W01D2.5b.1	741	544.18	301.052	14.5427
W01D2.1.2	349	168.334	22488.9	3511.9
W01D2.1.1	327	149.67	0	0
W01D2.2a.2	1454	1256.88	110.23	2.30542
W01D2.2a.1	1512	1314.88	113.352	2.26615
W01D2.2b.1	1377	1179.88	67.8	1.51056
W01D2.2c.1	957	759.884	52.6184	1.82028
W01D2.2d.1	966	768.884	0	0
R05H10.6.1	4476	4278.88	0.00050513	3.10327e-06
R05H10.6.2	4437	4239.88	87.9995	0.545599
R05H10.1.1	1016	818.884	40.0015	1.28411
R05H10.1.2	921	723.884	491.998	17.8666
R05H10.7.1	758	561.18	15	0.702645
R05H10.2.2	2165	1967.88	2754.27	36.792
R05H10.2.1	2159	1961.88	304.733	4.08313
R05H10.5b.1	540	345.468	1250.28	95.1364
R05H10.5a.2	981	783.884	449.222	15.0646
R05H10.5a.1	1147	949.884	257.499	7.1261
R05H10.3b.2	1816	1618.88	174.465	2.83296
R05H10.3b.1	1810	1612.88	0.00281407	4.58647e-05
R05H10.3a.1	2079	1881.88	1043.53	14.5767
Y53F4A.2.1	379	194.64	58	7.83329
Y53F4A.5	61	23.8932	0	0
Y53F4A.4	67	26.0917	0	0
R03C1.5	116	17.852	0	0
R03C1.3a.2	1200	1002.88	53	1.38922
R03C1.3b.1	1197	999.884	0	0
R03C1.3a.1	1193	995.884	2.66182e-06	7.02616e-08
R03C1.3b.2	1150	952.884	0	0
R03C1.6	59	22.56	0	0
R03C1.1a.1	1065	867.884	30.1375	0.912835
R03C1.1b.1	1412	1214.88	25.8625	0.559607
E01F3.1b.1	2419	2221.88	64.6016	0.76431
E01F3.1b.2	2836	2638.88	158.615	1.58005
E01F3.1e.1	2037	1839.88	0	0
E01F3.1i.1	2082	1884.88	0	0
E01F3.1j.1	1923	1725.88	39.4589	0.601009
E01F3.1f.1	1737	1539.88	0	0
E01F3.1g.1	1782	1584.88	0	0
E01F3.1h.1	2536	2338.88	72.5276	0.815158
E01F3.1c.1	2199	2001.88	31.7644	0.417109
E01F3.3	54	21.2976	0	0
E01F3.2	94	16.3289	1	1.60987
E01F3.2b	20	9.52632	0	0
E01F3.1a.1	1979	1781.88	0	0
E01F3.1d.1	1524	1326.88	9.03253	0.178947
Y53F4B.1.1	1630	1432.88	89	1.63277
Y53F4B.53	77	21.5785	0	0
Y53F4B.57	77	21.5785	0	0
Y53F4B.2.1	1174	976.884	23.0683	0.620753
Y53F4B.2.2	1178	980.884	203.932	5.46531
Y53F4B.3.1	617	420.981	433.15	27.0472
Y53F4B.3.2	623	426.9	504.85	31.0874
Y53F4B.4a.1	1458	1260.88	283.246	5.90521
Y53F4B.4a.2	1429	1231.88	0	0
Y53F4B.4b.1	1320	1122.88	497.509	11.647
Y53F4B.42.2	1682	1484.88	357	6.32008
Y53F4B.42.1	1680	1482.88	0.000350574	6.21469e-06
Y53F4B.4c.1	1128	930.884	0.245396	0.00692978
Y53F4B.40	180	45.4878	0	0
Y53F4B.49	21	10.5263	0	0
Y53F4B.5.1	435	245.355	53	5.67844
Y53F4B.6	695	498.4	14	0.738409
Y53F4B.43.1	859	661.917	1	0.039714
Y53F4B.7.1	459	267.596	0.5	0.0491176
Y53F4B.8	1211	1013.88	0	0
Y53F4B.44	153	32.0975	0	0
Y53F4B.10.1	1416	1218.88	4	0.0862671
Y53F4B.9.1	3677	3479.88	118.122	0.892306
Y53F4B.9.2	3684	3486.88	2474.88	18.6579
Y53F4B.11a.1	862	664.917	101.999	4.03252
Y53F4B.11a.2	868	670.917	0.000735541	2.88194e-05
Y53F4B.11b.1	351	170.119	0	0
Y53F4B.51.1	497	303.819	18	1.55742
Y53F4B.12a.1	2254	2056.88	39.8745	0.509604
Y53F4B.12b.1	2289	2091.88	21.1255	0.265471
Y53F4B.47	80	21.1331	2	2.48779
Y53F4B.13a.1	3661	3463.88	222.733	1.69032
Y53F4B.13a.2	3210	3012.88	2054.95	17.9295
Y53F4B.13d.1	1785	1587.88	115.702	1.91545
Y53F4B.13c.1	1848	1650.88	121.803	1.93949
Y53F4B.13b.1	2694	2496.88	312.808	3.29326
Y53F4B.59	145	28.5679	0	0
Y53F4B.14a.2	382	197.425	869	115.708
Y53F4B.14a.1	373	189.386	0	0
Y53F4B.14b.1	171	40.7427	0	0
Y53F4B.15.2	1345	1147.88	1785	40.8778
Y53F4B.15.1	1339	1141.88	6.87927e-05	1.58368e-06
Y53F4B.45	1207	1009.88	1511.77	39.3515
Y53F4B.16	776	579.126	30.8418	1.39996
Y53F4B.17.1	861	663.917	44.9703	1.78057
Y53F4B.18.1	2646	2448.88	3034.11	32.5695
Y53F4B.19.2	1704	1506.88	251.29	4.38372
Y53F4B.19.1	1390	1192.88	25.7872	0.568267
Y53F4B.20.1	2112	1914.88	11	0.151007
Y53F4B.60	150	30.7184	0	0
Y53F4B.61	150	30.7184	0	0
Y53F4B.21.1	3480	3282.88	585	4.68433
Y53F4B.52	48	20.9219	0	0
Y53F4B.39b.1	1453	1255.88	1678	35.1229
Y53F4B.39a.1	1347	1149.88	0	0
Y53F4B.46	278	110.482	0	0
Y53F4B.38	548	353.184	15	1.11645
Y53F4B.54	98	15.6529	0	0
Y53F4B.22a.2	1421	1223.88	2478.12	53.2266
Y53F4B.22a.1	1415	1217.88	281.316	6.07206
Y53F4B.22b.1	582	386.306	41.568	2.82862
Y53F4B.23.1	788	591.098	216	9.60598
Y53F4B.63	685	488.424	0	0
Y53F4B.62b.1	234	78.3657	0	0
Y53F4B.62a.1	1106	908.884	9	0.260304
Y53F4B.24.1	1172	974.884	48	1.2943
Y53F4B.25a.2	1866	1668.88	25.0686	0.394868
Y53F4B.25a.1	1866	1668.88	25.0686	0.394868
Y53F4B.55	149	30.257	0	0
Y53F4B.26.1	459	267.596	0.5	0.0491176
Y53F4B.25b.1	834	637.009	1.86272	0.0768688
Y53F4B.56	111	16.7821	0	0
Y53F4B.27a.1	1926	1728.88	157.171	2.38976
Y53F4B.27b.1	1772	1574.88	37.8287	0.631423
Y53F4B.50	21	10.5263	0	0
Y53F4B.28.1	2734	2536.88	0.161253	0.00167092
Y53F4B.28.2	2740	2542.88	395.839	4.09203
Y53F4B.29.1	1374	1176.88	2015.16	45.0115
Y53F4B.30.1	742	545.18	1429.84	68.9436
Y53F4B.58	136	24.6007	5.64745e-08	6.03465e-08
Y53F4B.48	135	24.2279	31	33.6351
Y53F4B.31.1	721	524.18	0	0
Y53F4B.31.2	723	526.18	1119	55.904
Y53F4B.32.1	697	500.4	247	12.9756
Y53F4B.33.1	702	505.377	294	15.2925
Y53F4B.34	1020	822.884	0.00173386	5.53889e-05
Y53F4B.35.1	693	496.4	34	1.8005
Y53F4B.36.1	1011	813.884	0	0
Y53F4B.37.1	666	469.447	0	0
Y1H11.1.1	657	460.58	12	0.684895
Y1H11.2.1	770	573.153	40	1.83458
Y46E12BL.4i.1	1194	996.884	320.462	8.45045
Y46E12BR.2	150	30.7184	0	0
Y46E12BL.4a.1	1452	1254.88	74.5802	1.56231
Y46E12BL.4f.1	1053	855.884	0	0
Y46E12BL.4b.1	2362	2164.88	1123.05	13.6368
Y46E12BL.4e.1	1242	1044.88	199.621	5.0221
Y46E12BL.4g.1	1236	1038.88	862.31	21.8195
Y46E12BM.1	70	25.2	0	0
Y46E12BL.4c.1	2890	2692.88	6.67094	0.0651203
Y46E12BL.4c.2	2648	2450.88	62.6158	0.671597
Y46E12BL.4h.1	1404	1206.88	0	0
Y46E12BL.4d.1	552	357.133	41.1414	3.02828
Y46E12BL.11	180	45.4878	1.55284	0.897388
Y46E12BL.3.1	1032	834.884	2759	86.8705
Y46E12BL.2a.2	4262	4064.88	335.601	2.17032
Y46E12BL.2a.1	4193	3995.88	1863.45	12.2589
Y46E12BL.2b	3931	3733.88	63.8138	0.449263
Y46E12BL.1.1	1446	1248.88	92.1368	1.93936
Y46E12BL.6	62	24	0	0
Y46E12BL.5	77	21.5785	0	0
Y46E12BL.7	76	21.8524	0	0
Y46E12BL.8	109	16.4089	0	0
Y46E12BL.10	2137	1939.88	0	0
Y46E12BL.9	282	113.615	0	0
2RSSE.8	61	23.8932	0	0
2RSSE.4	72	24.3758	0	0
2RSSE.1c.1	2030	1832.88	405.397	5.81424
2RSSE.1b.1	2293	2095.88	270.157	3.38842
2RSSE.1a.1	2329	2131.88	206.103	2.54137
2RSSE.6	77	21.5785	0	0
2RSSE.3	565	369.701	17.7834	1.26448
2RSSE.5	192	52.329	0	0
2RSSE.7	192	52.329	0	0
cTel54X.1.1	1264	1066.88	135	3.32632
cTel54X.2.1	366	183.084	21.4088	3.07389
H10E21.2.1	1717	1519.88	74.5912	1.2901
H10E21.3b.1	1573	1375.88	64.6959	1.23607
H10E21.3a.1	1600	1402.88	525.304	9.8432
H10E21.1b.1	732	535.18	37.1491	1.82472
H10E21.1a.1	740	543.18	346.3	16.7593
H10E21.1a.2	857	659.917	13.5506	0.539778
H10E21.4.1	928	730.884	706	25.3924
H10E21.5.2	1667	1469.88	6.19454	0.110783
H10E21.5.1	1663	1465.88	224.805	4.03139
W05G11.4.1	1712	1514.88	1	0.0173527
W05G11.3.1	909	711.884	3797	140.21
W05G11.7	125	20.4502	0	0
W05G11.8	376	191.986	37	5.06616
W05G11.2	803	606.069	47	2.03856
W05G11.5.1	945	747.884	13	0.456937
W05G11.6.1	2061	1863.88	15816	223.062
F54C4.2.1	530	335.696	1283	100.468
F54C4.3.1	4367	4169.88	1817	11.4546
F54C4.6	56	21.6484	0	0
F54C4.5	53	21.0494	0	0
F54C4.7	58	22.9362	0	0
F54C4.4.1	585	389.25	213	14.3846
F54C4.1.2	668	471.447	1606	89.5488
F54C4.1.1	666	469.447	0	0
C29F9.7.2	1602	1404.88	1067.82	19.9804
C29F9.7.1	1599	1401.88	51.1845	0.959784
C29F9.8.1	237	80.5554	0	0
C29F9.9.1	432	242.711	0	0
C29F9.10	702	505.377	89	4.62937
C29F9.11	823	626.069	159.703	6.70559
C29F9.6.1	1031	833.884	0	0
C29F9.6.2	954	756.884	19	0.65989
C29F9.15	131	22.6648	0	0
C29F9.5.1	979	781.884	4	0.134482
C29F9.3b.1	2085	1887.88	11.1724	0.155568
C29F9.4.1	2215	2017.88	392.231	5.10968
C29F9.4.2	2265	2067.88	152.781	1.94218
C29F9.3a.2	2022	1824.88	102.457	1.47589
C29F9.12.1	427	238.097	3	0.331219
C29F9.3c.1	975	777.884	9.19308	0.310666
C29F9.3a.1	1040	842.884	175.165	5.46294
C29F9.13.1	432	242.711	1	0.108307
C29F9.2.2	532	337.631	130	10.1216
C29F9.2.1	525	330.856	0	0
C29F9.1.1	893	695.917	0.0426143	0.0016097
C29F9.1.2	895	697.884	122.957	4.63147
T17A3.2.1	1073	875.884	81	2.431
T17A3.3.1	1095	897.884	6	0.175662
T17A3.4.1	1050	852.884	6	0.184931
T17A3.6.1	1177	979.884	11	0.295097
T17A3.12.1	132	22.9687	1	1.14449
T17A3.7.2	1076	878.884	7.77773	0.232632
T17A3.7.1	963	765.884	3.22227	0.110598
T17A3.13.1	603	407.099	170	10.9773
T17A3.8	1416	1218.88	2	0.0431335
T17A3.11	744	547.18	0	0
T17A3.9	645	448.732	9	0.527234
T17A3.10.1	1216	1018.88	5	0.129001
T17A3.1.1	3252	3054.88	11	0.0946554
F40G9.8.1	822	625.069	2	0.0841103
F40G9.7.1	562	366.718	0	0
F40G9.18.1	1173	975.884	2	0.053874
F40G9.22	278	110.482	0	0
F40G9.21	105	15.7853	0	0
F40G9.9.1	1221	1023.88	2	0.0513484
F40G9.12.1	690	493.424	1	0.0532754
F40G9.19.1	390	204.509	0	0
F40G9.10.1	567	371.648	0	0
F40G9.14.1	786	589.098	1	0.0446231
F40G9.20	20	9.52632	0	0
F40G9.6.1	471	278.966	2	0.188463
F40G9.15.1	499	305.761	5	0.429868
F40G9.5.1	984	786.884	182	6.08006
F40G9.4	801	604.069	75	3.26379
F40G9.11.1	700	503.377	1465	76.5054
F40G9.11.2	706	509.328	0.000274	1.41417e-05
F40G9.3.2	1008	810.884	3427.44	111.111
F40G9.3.1	1002	804.884	4.55663	0.148819
F40G9.2.2	323	146.587	618	110.825
F40G9.2.1	321	144.945	0	0
F40G9.16	21	10.5263	0	0
F40G9.1.1	947	749.884	786.847	27.5831
F40G9.1.2	884	686.917	0.153286	0.00586605
Y50D7A.6.1	2617	2419.88	0	0
F40G9.17.1	3354	3156.88	696.901	5.8031
W10C4.1.1	1401	1203.88	17	0.371203
W10C4.2	68	25.8492	0	0
Y50D7A.6.2	2247	2049.88	141.682	1.81691
Y50D7A.5.2	2555	2357.88	0	0
Y50D7A.5.1	2606	2408.88	9.41652	0.102759
Y50D7A.15	50	20.7887	0	0
Y50D7A.4.2	3574	3376.88	2402.11	18.6993
Y50D7A.4.1	3572	3374.88	186.885	1.45567
Y50D7A.16	67	26.0917	0	0
Y50D7A.17	150	30.7184	0	0
Y50D7A.3b.2	3420	3222.88	0	0
Y50D7A.3a.2	2148	1950.88	668.506	9.00785
Y50D7A.3b.1	3138	2940.88	233.03	2.08296
Y50D7A.3a.1	2249	2051.88	480.465	6.15539
Y50D7A.2.2	3409	3211.88	1549.19	12.6792
Y50D7A.2.1	3407	3209.88	1.8084	0.0148099
Y50D7A.18	51	21.2192	0	0
Y50D7A.9.2	1177	979.884	1143	30.6633
Y50D7A.9.1	1175	977.884	0	0
Y50D7A.13b.1	93	16.256	0	0
Y50D7A.13a.1	690	493.424	9	0.479479
Y50D7A.1.1	1705	1507.88	357.18	6.22682
Y50D7A.7.2	2342	2144.88	314.106	3.84964
Y50D7A.7.1	1954	1756.88	6241.71	93.3917
Y50D7A.14	93	16.256	0	0
Y50D7A.10.2	528	333.824	664	52.2875
Y50D7A.10.1	526	331.856	0	0
Y50D7A.8.2	2484	2286.88	900.894	10.3556
Y50D7A.8.1	2418	2220.88	807.106	9.55327
W07B3.2c.1	2772	2574.88	70.7437	0.722233
W07B3.2b.1	2367	2169.88	124.877	1.51284
W07B3.2b.2	2549	2351.88	0	0
W07B3.2a.2	2425	2227.88	345.154	4.07256
W07B3.2c.2	2503	2305.88	1677.91	19.1284
W07B3.2a.1	2656	2458.88	9.82275	0.105013
W07B3.2d.1	2300	2102.88	540.514	6.75676
W07B3.2f.1	1722	1524.88	766.229	13.209
W07B3.2e.1	525	330.856	2.14201	0.170189
W07B3.3	412	224.394	11.8665	1.39014
K10F12.3b.1	3314	3116.88	244	2.05786
K10F12.3a.1	3347	3149.88	0	0
K10F12.4b.1	760	563.18	61.4487	2.86822
K10F12.4a.1	930	732.884	207.161	7.43052
K10F12.7.1	390	204.509	2	0.257078
K10F12.1	922	724.884	1.16307	0.0421778
K10F12.8	539	344.501	2.83693	0.216474
K10F12.9	74	22.8415	0	0
K10F12.5	2418	2220.88	45.3689	0.537007
K10F12.6	494	300.964	4	0.349375
K10F12.10	153	32.0975	0	0
Y55B1BL.1a.1	1235	1037.88	855.344	21.664
Y55B1BL.1a.2	1224	1026.88	31.6559	0.810365
Y55B1BL.1c	806	609.069	0	0
Y55B1BL.2.1	81	20.5704	0	0
Y55B1BL.1b.1	174	42.2059	0	0
Y55B1BM.1a.1	1939	1741.88	0.0112963	0.000170477
Y55B1BM.1b.1	1879	1681.88	0.00178527	2.79033e-05
Y55B1BM.1a.2	1937	1739.88	1257.98	19.0065
Y55B1BM.1b.2	1877	1679.88	306.513	4.79642
Y55B1BM.1c.1	1330	1132.88	483.492	11.2189
Y55B1BR.3.2	2247	2049.88	53.9443	0.691773
Y55B1BR.3.1	2209	2011.88	60.0557	0.784691
Y55B1BR.2.1	2555	2357.88	431.545	4.81117
Y55B1BR.2.2	2560	2362.88	26.4552	0.294317
Y55B1BR.1.1	1733	1535.88	6	0.102693
Y55B1BR.8.1	258	95.5061	5	1.37622
Y55B1BR.7	131	22.6648	2	2.31966
Y55B1BR.6g.2	755	558.18	21.4416	1.00979
Y55B1BR.6a.1	870	672.917	17.2268	0.672963
Y55B1BR.6b.1	825	628.069	50.318	2.10602
Y55B1BR.6g.1	804	607.069	0	0
Y55B1BR.6c.1	249	88.7664	0	0
Y55B1BR.6d.1	339	159.772	4.01364	0.660366
Y55B1BR.6e.1	438	248.067	0	0
Y55B1BR.6f.1	393	207.163	0	0
Y55B1BR.4.1	1862	1664.88	457	7.21572
F10C5.2.1	1971	1773.88	5851	86.7066
F10C5.1.1	2118	1920.88	1607	21.9919
F10C5.3.1	974	776.884	23	0.77825
F30H5.2.1	385	200.06	0	0
F30H5.5.1	459	267.596	1	0.0982352
F30H5.1.1	3458	3260.88	2328.16	18.7683
F30H5.1.2	3460	3262.88	19.8443	0.159876
F30H5.6	350	169.248	1	0.155318
F30H5.7	342	162.286	0	0
F30H5.4	86	18.562	21	29.74
F30H5.3.1	5362	5164.88	368	1.87299
F30H5.8	92	16.3852	0	0
T22F7.3.1	4774	4576.88	56	0.321637
T22F7.4.1	900	702.884	0	0
T22F7.4.2	909	711.884	71	2.62178
T22F7.t1	73	23.5118	0	0
T22F7.1.1	1757	1559.88	341.636	5.75729
B0353.1c.1	2721	2523.88	363.027	3.78109
B0353.2	62	24	0	0
B0353.1b.1	1520	1322.88	152.19	3.02421
B0353.1a.1	1481	1283.88	266.543	5.45744
B0353.1c.2	1407	1209.88	115.693	2.51368
B0353.1e.1	1105	907.884	8.19807	0.237372
B0353.1d.1	912	714.884	0	0
B0353.1e.2	885	687.917	114.713	4.38353
Y55B1AL.2.1	310	135.851	83.9389	16.2422
Y55B1AL.2.2	309	135.074	523.061	101.795
Y55B1AL.3a.2	2953	2755.88	654.475	6.2428
Y55B1AL.3b.1	2893	2695.88	0	0
Y55B1AL.3a.1	2945	2747.88	25.525	0.244182
Y55B1AL.3b.2	2900	2702.88	0	0
Y55B1AR.2d.1	1744	1546.88	23.8102	0.404625
Y55B1AR.2a.2	2370	2172.88	1414.42	17.1115
Y55B1AR.2c.1	2167	1969.88	132.953	1.77421
Y55B1AR.2a.1	2440	2242.88	0	0
Y55B1AR.2b.1	1860	1662.88	133.818	2.11543
Y55B1AR.1.1	541	346.435	16563	1256.8
Y55B1AR.3	969	771.884	63	2.14554
Y55B1AR.4.1	1092	894.884	166	4.87628
T19C3.9.1	565	369.701	363	25.8109
T19C3.1.1	1543	1345.88	279	5.44934
T19C3.3.2	430	240.84	98	10.6966
T19C3.3.1	425	236.201	5.76921e-06	6.4207e-07
T19C3.10	21	10.5263	0	0
T19C3.2.1	920	722.884	391	14.2186
T19C3.4.2	1272	1074.88	673.235	16.4647
T19C3.4.1	1266	1068.88	145.765	3.58484
T19C3.11	106	16.0613	0	0
T19C3.5.1	1746	1548.88	223	3.78472
T19C3.6.1	606	410.08	6	0.384618
T19C3.8.2	1894	1696.88	3542.61	54.8806
T19C3.8.1	1870	1672.88	3.38528	0.0531957
T19C3.7.1	756	559.18	5	0.235053
W06E11.4.1	1006	808.884	0	0
W06E11.4.2	1010	812.884	1680	54.3285
W06E11.5a.1	1185	987.884	0.213456	0.00568001
W06E11.5a.2	1187	989.884	1028.67	27.3175
W06E11.5b.1	419	230.68	49.1121	5.59661
W06E11.2.2	677	480.447	213.452	11.6789
W06E11.2.1	680	483.447	609.548	33.1441
C09F5.2a.2	2941	2743.88	989.889	9.48349
W06E11.1.1	2279	2081.88	1610.99	20.3415
C09F5.2a.1	1568	1370.88	0	0
C09F5.2b.2	1005	807.884	458.042	14.904
C09F5.2b.1	1003	805.884	14.0804	0.459292
C09F5.1a.2	1953	1755.88	317.754	4.75711
