target_id	length	eff_length	est_counts	tpm
C05C10.3.1	1715	1512.84	9118	176.025
C05C10.7.1	718	516.218	198	11.2022
C05C10.5a.1	1244	1041.84	5237.56	146.824
C05C10.5b.1	1044	841.843	0	0
C05C10.6b.1	3534	3331.84	180.146	1.5791
C05C10.6b.2	3421	3218.84	6527.54	59.227
C05C10.5c.1	291	117.382	26.8037	6.66905
C05C10.6a.1	2838	2635.84	1519.67	16.8384
C05C10.6c.1	630	428.706	287.274	19.5707
R53.1a.1	1695	1492.84	1492.84	29.2058
R53.1b.1	1533	1330.84	176.157	3.86583
R53.1c.1	1257	1054.84	0	0
R53.1d.1	1116	913.843	0	0
R53.3a.1	1824	1621.84	23.3919	0.421236
R53.3c	1791	1588.84	7.09942	0.1305
R53.3b.1	2339	2136.84	57.5087	0.786015
R53.2.1	871	668.885	0	0
R53.2.2	904	701.885	838	34.8697
R53.10	106	17.9056	0	0
R53.4.1	668	466.359	5.98208e-08	3.74629e-09
R53.4.2	679	477.275	14115	863.738
R53.9	166	36.9656	0	0
R53.11	130	22.5528	0	0
R53.6.2	683	481.247	1012.53	61.4483
R53.6.1	669	467.359	18.4695	1.15418
R53.5.2	739	537.093	1885	102.502
R53.5.1	846	643.885	0	0
R53.7a.1	2098	1895.84	134.744	2.07575
R53.7b.1	2082	1879.84	11.3973	0.177072
R53.7a.2	1886	1683.84	1857.86	32.2241
R53.8.1	600	399.1	2	0.146358
ZK892.6.1	1162	959.843	32	0.973687
ZK892.7.1	744	542.093	11	0.592637
ZK892.1b.1	1428	1225.84	25.3063	0.602925
ZK892.1b.2	1391	1188.84	326.881	8.03037
ZK892.1a.1	1414	1211.84	1121.08	27.0183
ZK892.1a.2	1421	1218.84	0.000911602	2.18437e-05
ZK892.1f.1	1014	811.843	0	0
ZK892.10	81	25.0386	0	0
ZK892.9	121	20.0342	0	0
ZK892.1c.1	1629	1426.84	17.7823	0.363983
ZK892.1d.1	1561	1358.84	20.914	0.449508
ZK892.1e.1	631	429.706	3.03943	0.206581
ZK892.2.1	561	360.929	53.7566	4.3499
ZK892.2.2	552	352.121	1385.24	114.896
ZK892.3.1	1739	1536.84	107	2.03341
ZK892.8	425	231.439	2	0.252385
ZK892.4.1	1130	927.843	1.97916	0.0622984
ZK892.5.1	2030	1827.84	164.045	2.62116
ZK892.5.2	2116	1913.84	6.97587	0.106454
F52H3.10	61	22.4324	0	0
F52H3.9	61	22.4324	0	0
F52H3.7a.2	4170	3967.84	11097.4	81.684
F52H3.7a.1	4323	4120.84	235.256	1.66734
F52H3.7b.1	977	774.843	0	0
F52H3.7b.2	979	776.843	8101.34	304.574
F52H3.6.1	1149	946.843	1000.85	30.8718
F52H3.8	21	10.5	0	0
F52H3.5.1	634	432.706	305.691	20.6328
F52H3.2.1	2211	2008.84	0.0124061	0.000180368
F52H3.2.2	2217	2014.84	1828.3	26.5018
F52H3.1.2	2478	2275.84	0	0
F52H3.1.1	2433	2230.84	445	5.82587
F52H3.4.1	1797	1594.84	0	0
F52H3.4.2	1250	1047.84	589	16.4168
F52H3.3.1	1632	1429.84	303	6.18905
F52H3.11.1	39	13.963	0	0
C18D1.3.1	590	389.217	50.8449	3.81527
C18D1.3.2	622	420.882	100.155	6.94996
C18D1.4.1	1101	898.843	2	0.0649854
C18D1.2.1	1437	1234.84	7	0.16556
C18D1.1a.1	2739	2536.84	947.671	10.9102
C18D1.1b.1	1869	1666.84	84.3287	1.47758
C18D1.21	153	30.9743	0	0
C18D1.10	21	10.5	0	0
C18D1.17	71	24.7179	0	0
C18D1.14	75	24.0899	0	0
C18D1.19	258	92.8944	1	0.314398
C18D1.12	218	66.328	0	0
C18D1.20	278	107.478	0	0
C18D1.15	131	22.9362	0	0
C18D1.16	121	20.0342	0	0
C18D1.11	120	19.9373	0	0
C18D1.13	184	46.0314	0	0
C18D1.18	150	29.6247	0	0
ZK945.1.2	1523	1320.84	1067	23.5929
ZK945.1.1	1520	1317.84	0.00302744	6.70936e-05
ZK945.15	96	19.3038	0	0
ZK945.2.1	1080	877.843	4417	146.954
ZK945.12	98	18.6724	0	0
ZK945.13	206	58.7797	0	0
ZK945.3.1	2504	2301.84	4603	58.403
ZK945.4.1	1650	1447.84	94.6755	1.90979
ZK945.4.2	1652	1449.84	12.3245	0.248266
ZK945.6a.1	750	548.061	53.5372	2.85297
ZK945.6b.1	645	443.627	5.46283	0.359641
ZK945.7.1	872	669.885	561	24.4586
ZK945.8.1	614	412.956	17	1.20231
ZK945.9.1	10034	9831.84	3	0.00891161
ZK945.14	105	17.7671	0	0
ZK945.11	150	29.6247	0	0
ZK945.10	149	29.1983	0	0
F27E5.7.1	646	444.627	22	1.44509
F27E5.8.1	1134	931.843	2	0.062684
F27E5.5.1	1367	1164.84	1	0.0250728
F27E5.9.2	524	324.882	52	4.67463
F27E5.9.1	517	318.016	0	0
F27E5.4.1	861	658.885	119	5.27481
F27E5.1.1	1275	1072.84	802	21.8327
F27E5.3.1	1567	1364.84	97	2.07567
F27E5.2.1	1625	1422.84	21	0.431054
F33H1.6.1	407	214.85	8	1.08749
F33H1.1a.1	2801	2598.84	535.612	6.01922
F33H1.1b.1	2874	2671.84	0	0
F33H1.1c.1	2035	1832.84	7.38785	0.117723
F33H1.1e.1	1917	1714.84	0	0
F33H1.1d.1	1986	1783.84	0	0
F33H1.8	21	10.5	0	0
F33H1.2.1	1143	940.843	3910.97	121.405
F33H1.3.2	1151	948.843	2191.17	67.4454
F33H1.3.1	1148	945.843	556.826	17.1937
F33H1.4.2	4764	4561.84	3121.26	19.983
F33H1.4.1	4688	4485.84	3532.74	23.0005
F33H1.5.1	1116	913.843	3	0.0958781
F33H1.9	89	21.9763	0	0
R05H5.1.1	1089	886.843	0	0
R05H5.2.1	949	746.843	50	1.95529
R05H5.7.1	643	441.706	9	0.595085
R05H5.6.1	1014	811.843	0	0
R05H5.3.2	869	666.885	0	0
R05H5.3.1	595	394.171	5037	373.213
R05H5.4.2	2178	1975.84	0	0
R05H5.4.1	2177	1974.84	1045	15.4544
R05H5.5.1	2178	1975.84	0	0
R05H5.8	882	679.885	331	14.2188
T01E8.1.2	1778	1575.84	491	9.09994
T01E8.1.1	1771	1568.84	4.30252e-06	8.00965e-08
R05H5.9	21	10.5	0	0
T01E8.10	947	744.843	1	0.0392107
T01E8.2.2	1395	1192.84	73	1.78735
T01E8.2.1	1395	1192.84	5.18234e-08	1.26886e-09
T01E8.3.2	4431	4228.84	612.928	4.23309
T01E8.3.1	4427	4224.84	0.0722356	0.000499357
T01E8.7.1	999	796.843	0	0
T01E8.8.1	1247	1044.84	279	7.79871
T01E8.9.1	578	377.534	453	35.0438
T01E8.4.1	1365	1162.84	1738	43.6514
T01E8.6.1	737	535.093	1207	65.8791
T01E8.5.1	4058	3855.84	0.497875	0.00377112
T01E8.5.2	4064	3861.84	2385.5	18.0408
F54B3.3.2	2090	1887.84	1774.35	27.45
F54B3.3.1	2084	1881.84	206.651	3.20718
F54B3.1a.1	11048	10845.8	3991.77	10.7491
F54B3.1b.1	11020	10817.8	814.234	2.19826
F54B3.2.1	1255	1052.84	34	0.943159
F54B3.4.1	608	407.029	4	0.287015
ZK971.1.1	865	662.885	42	1.85047
ZK970.1b.1	3047	2844.84	62.6745	0.643431
ZK970.1b.2	3050	2847.84	13.2132	0.135507
ZK970.1a.2	3019	2816.84	248.112	2.5725
ZK970.1a.1	3101	2898.84	0	0
ZK970.12	479	281.94	1	0.103589
ZK970.2a.1	739	537.093	123.919	6.73844
ZK970.2d.1	782	580.027	521.528	26.2603
ZK970.4.1	1511	1308.84	322.327	7.19249
ZK970.2c	210	61.3107	0	0
ZK970.2b.1	354	167.597	59.3635	10.3448
ZK970.3.1	579	378.467	0.196532	0.0151662
ZK970.3.2	581	380.377	522.803	40.1415
ZK970.11	97	19.0862	0	0
ZK970.t4	72	24.6564	0	0
ZK970.t1	72	24.6564	0	0
ZK970.4.2	619	417.907	3948.86	275.97
ZK970.5.1	3411	3208.84	4	0.0364067
ZK970.10	86	22.8991	0	0
ZK970.t3	72	24.6564	0	0
ZK970.t2	72	24.6564	0	0
ZK970.9	21	10.5	0	0
ZK970.8.1	432	237.729	86	10.5654
ZK970.6.1	3369	3166.84	1	0.00922239
ZK970.7.1	568	367.778	0	0
M02G9.4a.1	239	79.9119	0	0
M02G9.4a.2	230	73.7617	20	7.91898
M02G9.4b.1	162	35.2136	0	0
M02G9.3.1	1012	809.843	14	0.50489
M02G9.6	49	19.6	0	0
M02G9.2.1	1386	1183.84	135	3.3305
M02G9.1a.1	3202	2999.84	152.527	1.48497
M02G9.1b.1	4500	4297.84	19.473	0.132328
M02G9.5	85	23.0631	0	0
C07E3.2.1	2303	2100.84	2094	29.1107
C07E3.10.1	491	293.049	13	1.29561
C07E3.1a.1	2658	2455.84	0.181409	0.00215739
C07E3.1a.2	2664	2461.84	1472.4	17.4676
C07E3.1b.2	2660	2457.84	0	0
C07E3.1b.1	2564	2361.84	771.422	9.53918
C07E3.9.1	598	397.1	0.00021588	1.58775e-05
C07E3.9.2	601	400.1	248	18.1031
C07E3.8.1	702	500.218	0	0
C07E3.3a.1	1339	1136.84	526.331	13.5216
C07E3.3b.1	3703	3500.84	0	0
C07E3.3b.2	3709	3506.84	88.6694	0.738461
C07E3.17	81	25.0386	0	0
C07E3.14	148	28.8479	1	1.01241
C07E3.4.1	1703	1500.84	137.381	2.67339
C07E3.5.1	1236	1033.84	0	0
C07E3.5.2	1312	1109.84	4	0.105261
C07E3.11	21	10.5	0	0
C07E3.6.1	1170	967.843	307	9.2641
C07E3.12	21	10.5	0	0
C07E3.13	137	24.681	0	0
C07E3.16	137	24.681	0	0
C07E3.15	70	24.3421	0	0
T09F3.1.1	1457	1254.84	169.681	3.94925
T09F3.1.2	1458	1255.84	52.3186	1.21672
T09F3.2.2	2045	1842.84	867.92	13.755
T09F3.6	211	62.0072	3	1.41302
T09F3.2.1	1890	1687.84	4190.08	72.5037
T09F3.7.1	153	30.9743	0	0
T09F3.3.2	2225	2022.84	421.946	6.09207
T09F3.3.1	1121	918.843	7259.37	230.742
T09F3.4.1	745	543.093	83.7158	4.50198
T09F3.5.2	1691	1488.84	922	18.0864
T09F3.5.1	1687	1484.84	0	0
E04D5.5.1	880	677.885	63	2.71428
E04D5.1a.2	2066	1863.84	2825.44	44.2737
E04D5.1b.1	2039	1836.84	89.1031	1.41674
E04D5.1b.2	2037	1834.84	0	0
E04D5.1a.1	2046	1843.84	6028.46	95.4888
E04D5.2.1	1302	1099.84	13	0.345209
E04D5.8	90	21.4644	0	0
E04D5.6	21	10.5	0	0
E04D5.3.1	1796	1593.84	1.83523e-05	3.36291e-07
E04D5.3.2	1805	1602.84	428	7.79871
E04D5.7	224	70.0403	0	0
E04D5.4a.1	659	457.467	75.7564	4.83647
E04D5.4b.1	252	88.5994	0	0
ZK673.12	111	18.2137	0	0
ZK673.1a.1	695	493.218	566.244	33.5301
ZK673.1b.1	387	196.624	0	0
ZK673.2.2	1040	837.843	4370.92	152.363
ZK673.2.1	1034	831.843	0.0784416	0.00275407
ZK673.3.1	1236	1033.84	364	10.2829
ZK673.4.2	1511	1308.84	0.0947282	0.00211379
ZK673.4.1	1505	1302.84	83.9053	1.88091
ZK673.11c.1	1131	928.843	12	0.377319
ZK673.11a.1	1066	863.843	0	0
ZK673.11b.1	1033	830.843	0	0
ZK673.5.1	441	246.086	11	1.3055
ZK673.6.1	942	739.843	44	1.73693
ZK673.10.1	429	234.944	12	1.49172
ZK673.7.1	819	616.885	1205	57.0496
ZK673.9.1	1389	1186.84	4	0.098432
ZK666.1.1	414	221.239	4	0.528041
ZK666.2.1	195	52.0545	12	6.73275
ZK666.10	953	750.843	0	0
ZK666.3.1	1194	991.843	4	0.117784
ZK666.4.1	435	240.512	5	0.60716
ZK666.5.1	1191	988.843	0	0
ZK666.13	162	35.2136	0	0
ZK666.6.1	1386	1183.84	127	3.13314
ZK666.11b.1	321	140.499	0	0
ZK666.11a.1	486	288.24	0	0
ZK666.15.2	558	358.015	0.000995987	8.12498e-05
ZK666.15.1	556	356.079	2.999	0.245981
ZK666.7.1	1264	1061.84	146	4.01571
ZK666.8.1	1282	1079.84	36	0.97367
ZK666.14.1	689	487.247	2	0.119881
ZK666.12.1	492	293.961	0	0
F59B10.1.1	3654	3451.84	0.00159291	1.34775e-05
F59B10.1.2	3656	3453.84	573.998	4.85376
F59B10.7	540	340.367	0	0
F59B10.9	84	23.3838	0	0
F59B10.2.1	1662	1459.84	5	0.100031
F59B10.10	141	26.1967	0	0
F59B10.3.1	908	705.885	53	2.19286
F59B10.8	82	24.1508	0	0
F59B10.4a.1	1127	924.843	177.054	5.59123
F59B10.4b.1	1141	938.843	83.9462	2.61143
F59B10.5.2	902	699.885	2.25763e-05	9.42098e-07
F59B10.5.1	981	778.843	201	7.5373
F59B10.6.1	318	138.029	0	0
R166.1a.1	2872	2669.84	458.038	5.01055
R166.1a.2	2862	2659.84	0	0
R166.9	402	210.085	0	0
R166.8	352	165.892	0	0
R166.1b	1739	1536.84	128.962	2.45077
R166.2.1	2065	1862.84	1660	26.0257
R166.3.1	731	529.124	0	0
R166.3.2	737	535.093	462	25.2164
R166.4.1	1714	1511.84	0.0134016	0.000258893
R166.4.2	1718	1515.84	940.987	18.1301
R166.5b.2	4319	4116.84	71.0636	0.504142
R166.6	1791	1588.84	0	0
R166.5b.1	4225	4022.84	10979.3	79.7097
R166.5a.1	4274	4071.84	3915.64	28.0855
R166.7	131	22.9362	1	1.27335
R166.10	121	20.0342	0	0
R166.11	80	25.3439	0	0
C06A1.1.1	2762	2559.84	1022.84	11.6699
C06A1.1.2	2768	2565.84	21224.2	241.585
C06A1.8	218	66.328	7	3.08227
C06A1.9	113	18.4726	1	1.58104
C06A1.6.1	524	324.882	5.44793	0.489751
C06A1.7.1	465	268.633	5.55207	0.603622
C06A1.11	108	18.3471	0	0
C06A1.10	61	22.4324	0	0
C06A1.2a.2	514	315.092	104.599	9.6953
C06A1.2b.1	564	363.843	0	0
C06A1.2b.2	568	367.778	7.40083	0.587712
C06A1.2a.1	543	343.245	0	0
C06A1.3.1	1214	1011.84	65.7146	1.89679
C06A1.3.2	1202	999.843	294.285	8.5962
C06A1.12	190	49.3722	275	162.675
C06A1.4	2896	2693.84	7027	76.1847
C14A4.1.2	1417	1214.84	1600.27	38.4718
C06A1.5.1	414	221.239	1720	227.058
C14A4.1.1	997	794.843	240.728	8.84535
C14A4.2.2	1244	1041.84	1220	34.2001
C14A4.2.1	1242	1039.84	0	0
C14A4.14.2	1367	1164.84	873.519	21.9015
C14A4.14.1	1429	1226.84	312.481	7.43883
C14A4.3.2	2075	1872.84	1637	25.528
C14A4.3.1	2073	1870.84	5.13598e-07	8.01782e-09
C14A4.4a.2	2750	2547.84	3327.95	38.1482
C14A4.4a.1	2730	2527.84	0.0501356	0.000579249
C14A4.4b.1	2613	2410.84	0	0
C14A4.5.1	747	545.061	595	31.8817
C14A4.6.1	619	417.907	279	19.4982
C14A4.7a.2	684	482.247	134	8.11531
C14A4.7a.1	680	478.247	3.40064e-08	2.07672e-09
C14A4.7b.1	432	237.729	0	0
C14A4.8.1	824	621.885	48	2.25424
C14A4.9.1	594	393.194	31	2.30263
C14A4.15.1	1060	857.843	0	0
C14A4.10.1	445	249.787	936	109.44
C14A4.11.1	1150	947.843	1207	37.1912
C14A4.11.2	1169	966.843	0	0
C14A4.12b.1	2248	2045.84	27.7903	0.396726
C14A4.12a.1	2276	2073.84	167.21	2.35481
C14A4.13.1	1474	1271.84	136	3.12302
M28.1.1	1813	1610.84	8	0.145046
M28.8.2	2652	2449.84	167.933	2.00201
M28.8.1	2649	2446.84	0.0672726	0.000802975
M28.2	2149	1946.84	7	0.105012
M28.9.1	2607	2404.84	300.605	3.65073
M28.9.2	2543	2340.84	195.395	2.43787
M28.11	21	10.5	0	0
M28.4.1	2360	2157.84	25	0.338369
M28.10.1	942	739.843	934.545	36.8919
M28.10.2	900	697.885	864.455	36.1766
M28.12	21	10.5	0	0
M28.5.1	4871	4668.84	0	0
M28.5.2	4877	4674.84	12809	80.0236
M28.7.1	2121	1918.84	0	0
M28.6.2	1656	1453.84	0	0
M28.6.1	1695	1492.84	0	0
D2089.1a.1	1709	1506.84	0	0
M28.13	212	62.6501	0	0
D2089.1a.2	1562	1359.84	3317.98	71.2615
D2089.1b.1	1639	1436.84	211.018	4.28923
D2089.1b.2	1628	1425.84	0	0
D2089.2.1	674	472.275	51	3.15388
D2089.8.1	474	277.191	178	18.7547
D2089.3.1	954	751.843	29	1.12652
D2089.3.2	728	526.187	0	0
D2089.6	150	29.6247	0	0
D2089.4a.1	2400	2197.84	454.047	6.03356
D2089.4b.2	2002	1799.84	87.9532	1.42721
D2089.4b.1	1971	1768.84	0	0
D2089.7	213	63.1709	0	0
D2089.5.2	1368	1165.84	303.558	7.60451
D2089.5.1	1416	1213.84	126.442	3.04228
C09G5.1.1	1735	1532.84	17	0.323908
C09G5.2a.1	1578	1375.84	0.00010717	2.27497e-06
C09G5.2a.2	1584	1381.84	700.846	14.8127
C09G5.2b.1	510	311.222	90.1535	8.46022
C09G5.3.1	922	719.843	260	10.5489
C09G5.4.1	1051	848.843	14697.7	505.7
C09G5.5.1	1039	836.843	118692	4142.34
C09G5.6.2	3035	2832.84	592.92	6.11285
C09G5.6.1	3016	2813.84	307.08	3.18729
C09G5.7.1	1338	1135.84	103	2.64843
C09G5.10	85	23.0631	0	0
C09G5.12	85	23.0631	0	0
C09G5.13.1	1056	853.843	4	0.136821
C09G5.11	139	25.5947	0	0
C09G5.8a.1	4090	3887.84	7	0.0525847
C09G5.8b.1	3279	3076.84	0	0
C09G5.14.1	381	191.199	2	0.305503
C09G5.8c	254	90.1368	0	0
C52A11.2.1	992	789.843	11	0.406744
C52A11.3.1	859	656.885	4	0.177844
C52A11.4a.2	7895	7692.84	0.113247	0.00042994
C52A11.4f.1	7834	7631.84	399.882	1.53028
C52A11.4a.1	7856	7653.84	206.175	0.786732
C52A11.4j.1	1413	1210.84	107.431	2.59126
C52A11.4i.1	2943	2740.84	136.372	1.45315
C52A11.4h.1	4230	4027.84	275.027	1.99422
C52A11.4c.1	6609	6406.84	0	0
C52A11.4e.1	6555	6352.84	0	0
C52A11.4g.1	7050	6847.84	0	0
C52A11.4d.1	7269	7066.84	0	0
C52A11.4b.1	2549	2346.84	0	0
C52A11.5	148	28.8479	0	0
T19E10.1a.2	3383	3180.84	309.192	2.83894
T19E10.1a.1	3355	3152.84	2345.31	21.7254
T19E10.1b.1	3380	3177.84	2075.5	19.0748
R06F6.1.2	1741	1538.84	1033.23	19.6098
R06F6.1.1	1600	1397.84	5727.77	119.673
R06F6.11.1	441	246.086	409	48.5408
R06F6.2.1	3430	3227.84	0.0586142	0.000530347
R06F6.2.2	3434	3231.84	1581.94	14.2958
R06F6.4.2	1774	1571.84	945.998	17.5772
R06F6.4.1	1788	1585.84	0.00194056	3.57386e-05
R06F6.5b.1	1397	1194.84	658.321	16.0915
R06F6.5a.1	1386	1183.84	0	0
R06F6.5a.2	1388	1185.84	507.945	12.5101
R06F6.5b.2	1393	1190.84	1229.73	30.1597
R06F6.13	185	46.4809	0	0
R06F6.6.1	1183	980.843	37	1.10172
R06F6.14.1	364	176.354	0	0
R06F6.14.2	372	183.49	32	5.09339
R06F6.7.1	541	341.265	37	3.1665
R06F6.8a.2	4740	4537.84	871.963	5.61201
R06F6.8b.1	4746	4543.84	1863.09	11.9751
R06F6.8a.1	4698	4495.84	216.886	1.40893
R06F6.8b.2	4696	4493.84	0.0666401	0.0004331
R06F6.9.2	1342	1139.84	3362.14	86.1471
R06F6.9.1	1326	1123.84	181.859	4.72607
R06F6.12.1	1389	1186.84	1531	37.6749
M106.1.1	4035	3832.84	3518	26.8068
VM106R.1.1	1123	920.843	159	5.04291
M106.6	75	24.0899	1	1.21237
M106.8.1	817	614.885	568	26.9789
M106.2.1	2385	2182.84	1880	25.1539
M106.7.1	477	279.991	0	0
M106.7.2	479	281.94	436	45.1647
M106.3a.1	1577	1374.84	0	0
M106.3b.1	1512	1309.84	438.548	9.7784
M106.3a.2	1504	1301.84	2348.45	52.6857
M106.4a.1	2868	2665.84	893.488	9.78867
M106.4a.2	2872	2669.84	624.438	6.83083
M106.4b.1	2878	2675.84	467.484	5.10241
M106.4b.2	2872	2669.84	1361.59	14.8947
M106.4c.1	2130	1927.84	0	0
M106.9b	21	10.5	0	0
M106.9	57	20.8687	0	0
M106.9a	21	10.5	0	0
M106.5.2	1370	1167.84	0	0
M106.5.1	1267	1064.84	3462	94.9536
F59E10.2.2	1673	1470.84	1310.41	26.0202
F59E10.2.1	1627	1424.84	170.588	3.49664
F59E10.1.2	2719	2516.84	484.392	5.62096
F59E10.3.1	693	491.247	1186.45	70.5377
F59E10.1.1	1916	1713.84	842.154	14.3513
F44F4.1.1	593	392.194	28	2.0851
F44F4.2.2	1814	1611.84	5058	91.6486
F44F4.2.1	1875	1672.84	0	0
F44F4.3.2	1764	1561.84	0	0
F44F4.3.1	1716	1513.84	45	0.868163
F44F4.14	21	10.5	0	0
F44F4.4.2	2812	2609.84	599.993	6.71432
F44F4.4.1	2809	2606.84	0.00651071	7.29429e-05
F44F4.5b.1	1133	930.843	2.33119	0.0731428
F44F4.5a.1	1015	812.843	8.66881	0.311475
F44F4.6.1	2797	2594.84	12	0.135064
F44F4.7.1	1031	828.843	0	0
F44F4.8	1020	817.843	0	0
F44F4.13.1	1005	802.843	6	0.218268
F44F4.15a.1	399	207.263	3.20295	0.451334
F44F4.15a.2	429	234.944	0	0
F44F4.15b.1	363	175.508	1.79705	0.299042
F44F4.9.1	463	266.697	15	1.64264
F44F4.10.1	955	752.843	108	4.18976
F44F4.11.1	1496	1293.84	2611	58.938
F44F4.11.2	1465	1262.84	0	0
Y19D2B.1.1	547	347.204	0	0
Y19D2B.1.2	303	126.292	0	0
Y19D2B.2.1	348	162.598	3	0.538859
R03D7.1.1	3948	3745.84	13401	104.486
R03D7.2.1	2147	1944.84	32	0.480546
R03D7.3	6473	6270.84	24	0.111778
R03D7.15.1	605	404.029	3	0.21686
R03D7.4.2	1853	1650.84	1.29984e-06	2.2996e-08
R03D7.4.1	1852	1649.84	2692	47.6543
R03D7.5a.1	1220	1017.84	26.8562	0.770608
R03D7.5b.1	279	108.249	0.143816	0.038802
R03D7.6a.1	725	523.187	455.107	25.4054
R03D7.6b.1	162	35.2136	0	0
R03D7.6c.1	291	117.382	28.8927	7.18881
R03D7.7.1	1217	1014.84	1146	32.9804
R03D7.8.1	1855	1652.84	100	1.76701
R03D7.10	90	21.4644	0	0
R03D7.11	89	21.9763	0	0
R03D7.12	82	24.1508	0	0
R03D7.9	207	59.4982	0	0
R03D7.14	143	26.958	0	0
R03D7.13	65	23.1473	0	0
C09D8.12	55	20.8	0	0
C09D8.6	55	20.8	0	0
C09D8.9	139	25.5947	0	0
C09D8.1f.1	6615	6412.84	242.849	1.106
C09D8.1k.1	6213	6010.84	5.12659e-06	2.49094e-08
C09D8.1l.1	6285	6082.84	6.7963e-05	3.26314e-07
C09D8.1a.1	7008	6805.84	0.25012	0.00107334
C09D8.1a.2	7015	6812.84	137.629	0.589998
C09D8.1i.1	6675	6472.84	6.47155	0.0292
C09D8.1j.1	6747	6544.84	60.5233	0.27008
C09D8.10	150	29.6247	0	0
C09D8.2	209	60.7384	0	0
C09D8.1m.1	6199	5996.84	187.547	0.913391
C09D8.1e.1	6451	6248.84	11.2381	0.0525246
C09D8.1d.1	6030	5827.84	0.115735	0.000579997
C09D8.1n.1	5628	5425.84	0	0
C09D8.3	203	56.8826	0	0
C09D8.5	149	29.1983	0	0
C09D8.13	142	26.6038	1	1.09781
C09D8.15	223	69.4008	0	0
C09D8.14	199	54.5279	0	0
C09D8.11	146	28.1181	3	3.11606
C09D8.7	114	18.7051	0	0
C09D8.8	139	25.5947	2	2.28218
C09D8.1b.2	4961	4758.84	1441.49	8.8467
C09D8.1b.1	4959	4756.84	214.838	1.31905
C09D8.4	149	29.1983	0	0
F38A3.5	143	26.958	0	0
C09D8.1c.2	4132	3929.84	3.58306	0.0266286
C09D8.1c.1	4126	3923.84	34.2262	0.254752
C09D8.1g.1	4478	4275.84	54.2346	0.370446
C09D8.1h.1	3252	3049.84	0	0
F38A3.1.2	1039	836.843	76635.4	2674.58
F38A3.1.1	1078	875.843	793.649	26.465
F38A3.3	134	23.8368	2	2.45049
F38A3.2.1	1081	878.843	6254	207.834
F38A3.4	92	21.5933	0	0
F33A8.1.1	2813	2610.84	3957	44.2645
F33A8.7.1	674	472.275	83	5.13278
F33A8.2.1	541	341.265	0	0
F33A8.2.2	548	348.204	316	26.5047
F33A8.12	658	456.467	0	0
F33A8.13	507	308.296	1	0.0947331
F33A8.10.1	1035	832.843	44	1.54298
F33A8.3.1	1381	1178.84	226.385	5.6087
F33A8.3.2	1304	1101.84	21667.6	574.33
F33A8.11	147	28.5331	0	0
F33A8.9.1	1041	838.843	6	0.208901
F33A8.4.1	1904	1701.84	9.00201e-08	1.54486e-09
F33A8.4.2	1904	1701.84	1185	20.3361
F33A8.5.1	612	410.981	0	0
F33A8.5.2	614	412.956	3700	261.678
F33A8.6.1	1052	849.843	60	2.06197
F45E10.2a.1	1817	1614.84	139.371	2.52064
F45E10.2b.1	1924	1721.84	38.6294	0.655231
F45E10.1a.1	5078	4875.84	778.771	4.66477
F45E10.1h.1	4892	4689.84	57.4605	0.357834
F45E10.1b.1	4886	4683.84	0	0
F45E10.1e.1	3705	3502.84	5.1315e-07	4.27852e-09
F45E10.1f.1	4041	3838.84	137.769	1.04814
F45E10.1d.1	4563	4360.84	0	0
F45E10.1c.1	4965	4762.84	0	0
F45E10.1g.1	4842	4639.84	0	0
F45E10.3	225	70.6903	0	0
C09H10.16	146	28.1181	0	0
C09H10.17	149	29.1983	1	1.00026
C09H10.12	146	28.1181	0	0
C09H10.15	196	52.5823	0	0
C09H10.14	150	29.6247	0	0
C09H10.1.1	723	521.218	45.1055	2.52743
C09H10.10b.1	1191	988.843	224.237	6.62293
C09H10.10a.2	1196	993.843	652.763	19.1826
C09H10.10a.1	1193	990.843	1.53585e-06	4.52704e-08
C09H10.19	173	40.4128	0	0
C09H10.2.1	398	206.301	1658.93	234.853
C09H10.2.2	369	180.808	20336.1	3284.88
C09H10.13	294	119.574	0	0
C09H10.11	146	28.1181	0	0
C09H10.3.2	1913	1710.84	32.9008	0.561651
C09H10.3.1	1601	1398.84	11219.1	234.239
C09H10.4.2	1848	1645.84	0	0
C09H10.4.1	1911	1708.84	0	0
C09H10.5a.2	970	767.843	684.657	26.0418
C09H10.5a.1	992	789.843	0	0
C09H10.5b.1	345	160.12	0	0
C09H10.5c.1	477	279.991	530.343	55.3201
C09H10.9.1	1251	1048.84	82	2.28335
C09H10.20	162	35.2136	0	0
C09H10.6.1	1301	1098.84	5722	152.083
C09H10.7.1	1043	840.843	497	17.2628
C09H10.8.1	1108	905.843	26	0.838282
C09H10.18	123	20.5129	0	0
W10C6.1.2	4606	4403.84	3750	24.8696
W10C6.1.1	4771	4568.84	0	0
W10C6.2.1	444	248.877	2	0.234701
F40F8.10.1	669	467.359	325.265	20.3262
F40F8.10.2	642	440.706	41230.7	2732.39
F40F8.9.2	548	348.204	662.788	55.5918
F40F8.9.1	528	328.766	259.212	23.0271
F40F8.1c	1358	1155.84	116.083	2.9332
F40F8.1b.2	840	637.885	1130.78	51.7734
F40F8.1b.1	818	615.885	249.133	11.8141
F40F8.1a.1	752	550.061	0	0
F40F8.3.1	505	306.425	208.603	19.8823
F40F8.12.1	915	712.843	3.39741	0.139195
F40F8.12.2	773	571.027	0	0
F40F8.11a.1	1591	1388.84	2438.44	51.2778
