target_id	length	eff_length	est_counts	tpm
C07G2.4	148	27.9363	0	0
C07G2.5.1	72	22.0208	0	0
C07G2.3.1	1931	1729.38	492.181	7.57224
C07G2.3.2	1937	1735.38	8953.82	137.279
F25F2.1a.1	1820	1618.38	31.1951	0.512856
F25F2.1b.1	1853	1651.38	113.805	1.8336
F25F2.6	168	37.4377	0	0
F25F2.4	193	51.03	0	0
F25F2.2.1	13419	13217.4	1918	3.86094
F25F2.3	202	56.2859	0	0
F25F2.5	222	68.9297	0	0
M88.1.2	1761	1559.38	1446.81	24.6859
M88.1.1	1796	1594.38	44.1927	0.737478
M88.2.1	906	704.443	134.918	5.09582
M88.2.2	823	621.443	882.082	37.7657
M88.7.1	777	575.524	0	0
M88.7.2	729	527.647	1127	56.829
M88.3.1	1205	1003.38	120.944	3.20708
M88.11	142	25.3513	0	0
M88.9	142	25.3513	0	0
M88.4.1	1315	1113.38	0	0
M88.4.2	1250	1048.38	29	0.735986
M88.8	21	8.1	0	0
M88.10	215	64.3701	0	0
M88.5c.1	3351	3149.38	4864.56	41.0969
M88.5a.1	3268	3066.38	193.435	1.67842
M88.5b.1	2243	2041.38	0	0
M88.5d.1	3005	2803.38	0.000128608	1.22061e-06
M88.6b.2	2204	2002.38	524.386	6.96778
M88.6b.1	2202	2000.38	0	0
M88.6a.1	1261	1059.38	135.614	3.406
M88.6c.1	279	108.832	0	0
F35G12.1a.1	1476	1274.38	0	0
F35G12.1a.2	1490	1288.38	1679.49	34.6836
F35G12.1b	1334	1132.38	47.5078	1.11625
F35G12.2.1	2098	1896.38	69.6645	0.977409
F35G12.2.2	2094	1892.38	4638.34	65.2145
F35G12.13	77	21.2979	0	0
F35G12.13a	24	7.5625	0	0
F35G12.13b	22	8.36364	0	0
F35G12.3a.1	3612	3410.38	302.711	2.36165
F35G12.3a.2	3618	3416.38	2121.97	16.5258
F35G12.3b.2	2391	2189.38	763.888	9.28322
F35G12.3b.1	2381	2179.38	54.4322	0.664527
F35G12.12.1	3713	3511.38	3547.2	26.878
F35G12.12.2	3719	3517.38	363.73	2.75137
F35G12.4a.1	2202	2000.38	675.625	8.98635
F35G12.4b.1	2160	1958.38	56.4473	0.766896
F35G12.4c.1	2215	2013.38	0	0
F35G12.5a.2	1491	1289.38	31.6224	0.652536
F35G12.5a.1	1443	1241.38	614.297	13.1663
F35G12.5b.1	1325	1123.38	0	0
F35G12.5b.2	1327	1125.38	104.769	2.47698
F35G12.5c.1	921	719.41	0	0
F35G12.7.1	657	456.051	177.312	10.3446
F35G12.8.1	5045	4843.38	194.259	1.06714
F35G12.8.2	4963	4761.38	7250.74	40.5172
F35G12.11.2	566	366.58	477.746	34.6751
F35G12.11.1	511	312.868	634.254	53.9376
F35G12.9.2	563	363.63	578.163	42.3038
F35G12.9.1	471	274.945	860.837	83.3038
F35G12.10.1	1026	824.377	5434.74	175.405
F35G12.10.2	1149	947.377	562.264	15.7909
F10F2.1a.1	7958	7756.38	5726.99	19.6452
F10F2.1b.1	8001	7799.38	124.011	0.423048
F35G12.6.1	1262	1060.38	1.04704e-08	2.6272e-10
F35G12.6.2	1269	1067.38	130	3.24052
F35G12.14	149	28.3886	0	0
F10F2.12	55	21.1286	0	0
F10F2.14	127	19.7907	0	0
F10F2.13	199	54.5309	1	0.487918
F10F2.3.1	1268	1066.38	24	0.598811
F10F2.3.2	1039	837.377	0	0
F10F2.11	150	28.8429	0	0
F10F2.2.1	4072	3870.38	4593	31.5742
F10F2.4.1	2074	1872.38	131	1.86152
F10F2.16	225	70.9657	0	0
F10F2.15	134	22.2858	0	0
F10F2.7.1	1851	1649.38	130	2.09707
F10F2.6	1696	1494.38	25	0.445112
F10F2.8.1	1825	1623.38	76	1.24561
F10F2.5	1708	1506.38	21	0.370915
F10F2.10	100	15.6581	0	0
F10F2.9.1	1730	1528.38	13	0.226309
T23F11.6.1	682	480.923	36	1.99167
T23F11.1.1	1863	1661.38	7711.83	123.503
T23F11.10	149	28.3886	0	0
T23F11.7	220	67.5963	1	0.39361
T23F11.1.2	1870	1668.38	397.174	6.33397
T23F11.2.1	924	722.41	126.505	4.65923
T23F11.12	123	18.381	5	7.23755
T23F11.3a.2	1547	1345.38	0	0
T23F11.3b.1	1518	1316.38	214.802	4.34158
T23F11.3b.2	1444	1242.38	0	0
T23F11.3a.1	1417	1215.38	63.1978	1.3835
T23F11.4.1	1336	1134.38	336	7.88082
T23F11.9	362	176.192	0	0
T23F11.8	287	114.921	0	0
T23F11.11.1	611	410.443	12	0.77789
T23F11.5.1	1054	852.377	3	0.0936438
T04A8.1.1	975	773.377	1	0.0344031
T04A8.2.1	1008	806.377	0	0
T04A8.3	1613	1411.38	28	0.527842
T04A8.4a.1	814	612.443	135.886	5.90335
T04A8.4b.1	723	521.718	133.114	6.78855
T04A8.5.1	1600	1398.38	889.349	16.9214
T04A8.17	138	23.8678	8	8.91798
T04A8.6.1	1069	867.377	2609.65	80.0505
T04A8.8.2	1184	982.377	3884.7	105.213
T04A8.7a.1	3214	3012.38	5194.43	45.8794
T04A8.8.1	1176	974.377	0.0225355	0.00061536
T04A8.7a.2	3568	3366.38	81.3086	0.642633
T04A8.7b.1	2382	2180.38	243.538	2.97183
T04A8.9.2	1046	844.377	230.399	7.25995
T04A8.9.1	914	712.443	936.601	34.9779
T04A8.10.1	771	569.524	1265	59.0974
T04A8.16.2	2605	2403.38	768.303	8.5055
T04A8.16.1	2580	2378.38	434.697	4.8629
T04A8.11.2	1892	1690.38	1936.54	30.4812
T04A8.11.1	1886	1684.38	0.0428991	0.000677639
T04A8.12.2	1062	860.377	0	0
T04A8.12.1	968	766.377	134.421	4.66673
T04A8.13.1	928	726.41	55	2.01451
T04A8.18.1	1491	1289.38	111	2.29051
T04A8.15.1	2230	2028.38	8.48748e-07	1.11332e-08
T04A8.15.2	2241	2039.38	2072	27.0322
T04A8.14.2	4868	4666.38	6945.06	39.5991
T04A8.14.1	4865	4663.38	3606.94	20.5792
F17C8.10	195	52.2107	0	0
F17C8.1.1	4203	4001.38	534	3.55076
F17C8.3.2	2574	2372.38	0	0
F17C8.3.1	2606	2404.38	219.313	2.42689
F17C8.9.1	1115	913.377	383.3	11.1655
F17C8.7.1	1846	1644.38	230.948	3.73681
F17C8.7.2	1895	1693.38	0	0
F17C8.4.1	779	577.524	3.53074	0.162662
F17C8.4.2	781	579.524	1402.47	64.389
F17C8.13	77	21.2979	0	0
F17C8.12	188	48.1073	5	2.76534
F17C8.8	511	312.868	39.1095	3.32591
F17C8.5.1	1162	960.377	16	0.443269
F17C8.6.1	840	638.443	0	0
F17C8.11	144	26.1707	0	0
F17C8.2.1	987	785.377	28	0.948569
VB0393L.2.1	402	211.215	0	0
B0393.8.2	664	463.03	6.90485	0.396766
B0393.8.1	1311	1109.38	1755.37	42.0996
B0393.1.1	887	685.443	25310.8	982.479
B0393.1.2	919	717.41	10404.8	385.882
B0393.12	117	17.4182	0	0
B0393.2.1	2129	1927.38	314.01	4.33477
B0393.2.2	2036	1834.38	3874.99	56.2045
B0393.3.1	2154	1952.38	5961	81.2353
B0393.10	141	24.9614	0	0
B0393.4.1	2616	2414.38	19	0.209381
B0393.11	147	27.5306	0	0
B0393.5.1	3868	3666.38	96	0.696664
B0393.15	150	28.8429	0	0
B0393.13	138	23.8678	0	0
B0393.16	146	27.0187	0	0
B0393.14	190	49.2347	0	0
B0393.7.1	991	789.377	5	0.168529
B0393.9a.1	648	447.132	71.562	4.2583
B0393.9b.1	913	711.443	441.438	16.5089
B0393.6.1	1533	1331.38	0	0
B0393.6.2	1515	1313.38	1970	39.9086
C38D4.10.1	210	61.2481	46.3455	20.1328
C38D4.1a.2	1673	1471.38	1155.45	20.8938
C38D4.1a.1	1668	1466.38	0.0384001	0.000696749
C38D4.1b	1503	1301.38	0	0
C38D4.3.2	5469	5267.38	4216.59	21.2989
C38D4.3.1	5463	5261.38	2351.41	11.891
C38D4.4.2	1837	1635.38	2635.95	42.8853
C38D4.4.1	1835	1633.38	0.0521967	0.000850249
C38D4.5a.1	2932	2730.38	47.8863	0.466635
C38D4.5a.2	2935	2733.38	869.488	8.46356
C38D4.5b.2	2959	2757.38	489.251	4.7209
C38D4.5b.1	2918	2716.38	501.744	4.91453
C38D4.5c.1	966	764.377	102.631	3.57242
C38D4.9.2	733	531.647	340	17.0155
C38D4.9.1	730	528.647	0	0
C38D4.6a.1	1317	1115.38	1873.07	44.6808
C38D4.6c.1	1171	969.377	0	0
C38D4.6b.2	1397	1195.38	1393.43	31.0149
C38D4.6a.2	1451	1249.38	62.5009	1.33101
C38D4.6b.1	1495	1293.38	0	0
C38D4.11	149	28.3886	0	0
C38D4.7.1	1076	874.377	44	1.33888
C38D4.8.1	674	473.03	6	0.337483
F26A1.7a.1	1375	1173.38	12.96	0.293871
F26A1.7b.1	1140	938.377	0	0
F26A1.18	226	71.5423	0	0
F26A1.4.1	1112	910.377	18	0.526066
F26A1.4.2	798	596.47	0	0
F26A1.8.1	1375	1173.38	14.04	0.31836
F26A1.17	169	37.9596	0	0
F26A1.9.1	1130	928.377	0	0
F26A1.9.2	1071	869.377	28	0.856918
F26A1.3.1	1623	1421.38	19	0.355659
F26A1.3.2	1623	1421.38	19	0.355659
F26A1.16	21	8.1	0	0
F26A1.10.1	216	65.0141	518	211.988
F26A1.19.2	498	300.483	77.6623	6.87669
F26A1.15.2	557	357.793	0	0
F26A1.19.1	491	293.646	0	0
F26A1.15.1	968	766.377	31.3377	1.08796
F26A1.11.1	780	578.524	0	0
F26A1.12.1	763	561.549	9	0.426426
F26A1.2.1	1448	1246.38	23	0.490984
F26A1.13.1	2518	2316.38	1607	18.4585
F26A1.1.2	997	795.377	2053	68.676
F26A1.1.1	990	788.377	0	0
C35D10.9a.2	2046	1844.38	976.538	14.0873
C35D10.9b.1	1716	1514.38	10.4624	0.183817
C35D10.9a.1	2044	1842.38	0	0
C35D10.8.1	648	447.132	105.319	6.26701
C35D10.8.2	649	448.112	5.68084	0.337299
C35D10.7a.2	1777	1575.38	126.03	2.12853
C35D10.7a.1	1727	1525.38	1262.67	22.0242
C35D10.7b.1	1701	1499.38	763.304	13.5449
C35D10.6.2	962	760.377	1868.88	65.3947
C35D10.6.1	955	753.377	0	0
C35D10.10.1	980	778.377	28.2388	0.965262
C35D10.10.2	972	770.377	2035.88	70.3133
C35D10.5.2	3199	2997.38	253.281	2.24828
C35D10.5.1	887	685.443	882.08	34.2394
C35D10.4.2	2373	2171.38	371.312	4.54981
C35D10.17.1	2844	2642.38	2283.33	22.9913
C35D10.4.1	2367	2165.38	2.43171e-08	2.98791e-10
C35D10.11.1	330	149.093	1410	251.623
C35D10.3.1	646	445.153	30	1.79309
C35D10.2.1	1183	981.377	2188	59.3199
C35D10.12.1	1211	1009.38	21	0.553548
C35D10.19	125	19.0176	1	1.39905
C35D10.13.2	629	428.329	1923	119.451
C35D10.13.1	621	420.368	0	0
C35D10.18	96	15.9059	0	0
C35D10.16.1	756	554.549	52.9617	2.54104
C35D10.16.2	758	556.549	1355.04	64.7795
C35D10.1.2	901	699.443	2048	77.9053
C35D10.1.1	899	697.443	0	0
C35D10.14.1	1343	1141.38	1862	43.405
C35D10.15.1	1261	1059.38	45	1.13019
F26F4.5.2	1741	1539.38	1590.37	27.488
F26F4.5.1	1791	1589.38	62.6279	1.04841
F26F4.6.2	1196	994.377	830.286	22.216
F26F4.6.1	1302	1100.38	155.714	3.76508
F26F4.7.1	4720	4518.38	5999	35.3253
F26F4.7.2	4444	4242.38	0	0
F26F4.14	149	28.3886	0	0
F26F4.4.1	1835	1633.38	234.919	3.82667
F26F4.4.2	1715	1513.38	2479.08	43.5846
F26F4.13.2	610	409.443	627	40.744
F26F4.13.1	622	421.349	0	0
F26F4.8.1	1130	928.377	368	10.5466
F26F4.3.1	1272	1070.38	212	5.26973
F26F4.12.2	797	595.47	958	42.805
F26F4.12.1	788	586.497	3.11587e-07	1.41352e-08
F26F4.9a.1	895	693.443	888.298	34.083
F26F4.9b.2	830	628.443	47.5505	2.01316
F26F4.2.1	625	424.349	55.7989	3.49858
F26F4.2.2	622	421.349	0	0
F26F4.9b.1	540	341.172	11.2921	0.880621
F26F4.1.1	1392	1190.38	16.8118	0.375767
F26F4.1.2	1259	1057.38	1805.25	45.4252
F26F4.10a.2	2316	2114.38	3336.14	41.9809
F26F4.10b.1	2325	2123.38	147.195	1.8444
F26F4.10a.1	2313	2111.38	27.0208	0.340504
F26F4.10c.1	442	247.699	52.9025	5.68252
F26F4.10c.2	438	243.96	231.738	25.2736
F26F4.11.1	712	510.765	12.5394	0.653198
F26F4.11.2	604	403.664	1684.46	111.027
C26E6.8a.1	1751	1549.38	738.852	12.6879
C26E6.8b.1	1757	1555.38	924.148	15.8087
C26E6.11.1	844	642.443	545.951	22.6104
C26E6.11.2	906	704.443	359.049	13.5612
C26E6.9a.1	5172	4970.38	8.28816e-07	4.43668e-09
C26E6.9a.2	5174	4972.38	594.307	3.18006
C26E6.9c.1	5103	4901.38	1523.94	8.27252
C26E6.9b.1	2891	2689.38	482.758	4.77603
C26E6.12.2	1296	1094.38	710.884	17.2831
C26E6.12.1	1358	1156.38	127.116	2.92476
C26E6.7a.1	2058	1856.38	499.291	7.15611
C26E6.7a.2	2052	1850.38	0	0
C26E6.7b.1	2056	1854.38	793.329	11.3827
C26E6.7b.2	2057	1855.38	122.358	1.75465
C26E6.7c.1	2001	1799.38	0.0207081	0.000306201
C26E6.7d.1	1995	1793.38	0.000796226	1.18128e-05
C26E6.6.2	1368	1166.38	2134	48.6795
C26E6.5.2	2564	2362.38	251.64	2.83413
C26E6.6.1	1366	1164.38	0	0
C26E6.5.1	1353	1151.38	3719.36	85.9487
C26E6.4.2	4069	3867.38	3658.97	25.1728
C26E6.4.1	4065	3863.38	1.02709	0.00707345
C26E6.3.1	1676	1474.38	0.00181847	3.28162e-05
C26E6.3.2	1681	1479.38	1697	30.5205
C26E6.15	53	19.4203	0	0
C26E6.13	45	14.875	0	0
C26E6.14	45	14.875	0	0
C26E6.16	49	17.0635	0	0
C26E6.2.1	1962	1760.38	544	8.2221
C26E6.1.1	750	548.549	6	0.291021
C27F2.4.1	1321	1119.38	1551	36.8659
C27F2.5.2	1086	884.377	2077	62.4868
C27F2.5.1	1416	1214.38	0	0
C27F2.9.2	980	778.377	765.868	26.179
C27F2.9.1	974	772.377	241.132	8.30644
C27F2.12	141	24.9614	0	0
C27F2.2a.1	5602	5400.38	170	0.837557
C27F2.14	127	19.7907	0	0
C27F2.13	142	25.3513	0	0
C27F2.2b.1	5292	5090.38	0	0
C27F2.11	192	50.3969	1	0.527942
C27F2.6.1	613	412.443	2	0.12902
C27F2.7.2	2580	2378.38	252.869	2.82881
C27F2.7.1	2578	2376.38	1161.57	13.0052
C27F2.10.2	1438	1236.38	1002.34	21.5701
C27F2.10.1	1401	1199.38	219.119	4.86088
C27F2.1.1	2121	1919.38	24	0.33269
C27F2.8.1	5647	5445.38	6241	30.4941
R144.5.1	1592	1390.38	1052.32	20.1374
R144.10.2	805	603.47	975.681	43.0171
R144.10.1	798	596.47	0	0
R144.6.1	1163	961.377	0	0
R144.6.2	1166	964.377	754	20.8024
R144.12.1	1144	942.377	295.355	8.3389
R144.12.2	1144	942.377	358.645	10.1258
R144.14	21	8.1	0	0
R144.11.1	1037	835.377	0	0
R144.11.2	1043	841.377	527	16.6652
R144.7a.1	3637	3435.38	494.58	3.83047
R144.7b.1	4633	4431.38	8259.42	49.5907
R144.18	189	48.6815	0	0
R144.4b.1	1409	1207.38	738.458	16.2732
R144.4a.2	1405	1203.38	571.541	12.6367
R144.4a.1	1396	1194.38	0.00152677	3.40111e-05
R144.9.2	643	442.153	588.174	35.3935
R144.9.1	641	440.193	0	0
R144.3b.1	1510	1308.38	118.933	2.41857
R144.13.1	1389	1187.38	814.955	18.2614
R144.13.2	1484	1282.38	253.938	5.26867
R144.3a.1	721	519.718	0	0
R144.17	127	19.7907	112.869	151.742
R144.2a.1	3081	2879.38	0.0108595	0.000100346
R144.2a.2	3082	2880.38	2472.94	22.843
R144.2b.1	928	726.41	95.1848	3.48638
R144.19	370	183.119	0	0
R144.1.1	3041	2839.38	27	0.253006
R144.15	299	124.125	2734.87	586.231
R144.16	148	27.9363	0	0
C45G9.6b.1	870	668.443	1013.11	40.3256
C45G9.6a.1	2052	1850.38	67.2036	0.966322
C45G9.6a.2	2053	1851.38	32.6874	0.469758
C45G9.13.1	594	393.807	490.69	33.1522
C45G9.13.2	503	305.318	0.309747	0.0269926
C45G9.14.1	534	335.28	4	0.317426
C45G9.7.1	604	403.664	181	11.9302
C45G9.5.2	1232	1030.38	1729	44.6466
C45G9.5.1	1226	1024.38	0	0
C45G9.15.2	1271	1069.38	0	0
C45G9.15.1	1244	1042.38	23	0.587073
C45G9.8.1	1487	1285.38	9.09957	0.188356
C45G9.8.2	494	296.579	32.9004	2.95156
C45G9.9.2	1028	826.377	350.769	11.2936
C45G9.9.1	1027	825.377	18.4599	0.595067
C45G9.10a.1	2970	2768.38	0.355279	0.00341455
C45G9.10b.1	2972	2770.38	0.135573	0.00130204
C45G9.10b.2	2967	2765.38	1.50915	0.01452
C45G9.16	21	8.1	0	0
C45G9.4.1	978	776.377	40.7715	1.39725
C45G9.11.1	1065	863.377	19	0.585521
C45G9.2.1	1119	917.377	100.889	2.92607
C45G9.2.2	1068	866.377	974.111	29.9151
C45G9.12.1	400	209.51	189	24.0019
C45G9.1.1	873	671.443	0	0
F54D8.3b.1	1582	1380.38	3557.17	68.564
F54D8.3a.1	1690	1488.38	15781.8	282.119
F54D8.3a.2	1701	1499.38	1501.04	26.6362
F54D8.3b.2	1670	1468.38	0	0
F54D8.2.2	619	418.387	923.172	58.7076
F54D8.7	101	15.449	0	0
F54D8.2.1	529	330.446	5959.83	479.87
F54D8.4b.1	630	429.329	20.5464	1.27331
F54D8.4a.1	912	710.443	88.4536	3.31265
F54D8.8	82	20.3187	3	3.92839
F54D8.5	555	355.809	0	0
F54D8.10.1	204	57.5043	22	10.1791
F54D8.9	348	164.034	0	0
F54D8.6.1	2706	2504.38	45.9519	0.488195
F54D8.6.2	2597	2395.38	2909.05	32.3122
F54D8.1.2	1118	916.377	202.076	5.86718
F54D8.1.1	1116	914.377	1.92414	0.0559889
F21H11.2a.1	8794	8592.38	1270.31	3.93357
F21H11.2b.1	2145	1943.38	465.688	6.37569
F21H11.3.1	1767	1565.38	14.6096	0.248318
F21H11.3.2	1785	1583.38	240.39	4.03945
Y54H5A.2.1	1328	1126.38	3.24382e-06	7.66235e-08
Y54H5A.2.2	1332	1130.38	1086	25.5621
Y54H5A.6	21	8.1	0	0
Y54H5A.3.1	1145	943.377	2641	74.4856
Y54H5A.1.1	1622	1420.38	1072.95	20.0985
Y54H5A.1.2	1483	1281.38	2843.05	59.0333
Y54H5A.4.1	1453	1251.38	0.00324266	6.89449e-05
Y54H5A.4.2	1457	1255.38	1004	21.2788
Y54H5A.5	345	161.5	12	1.97696
T10F2.5.2	544	345.078	38.9663	3.00442
T10F2.5.1	539	340.203	345.034	26.9844
T10F2.1a.1	2383	2181.38	384.716	4.69244
T10F2.1a.2	2401	2199.38	612.455	7.40907
T10F2.1b.1	2293	2091.38	1697.62	21.5972
T10F2.1b.2	2349	2147.38	2.20821	0.0273604
T10F2.2.1	1128	926.377	7.10111e-08	2.03952e-09
T10F2.2.2	1130	928.377	1907	54.6532
T10F2.3.2	2781	2579.38	1391.87	14.3573
T10F2.3.1	2774	2572.38	0	0
T10F2.4.1	4256	4054.38	0.00386751	2.53803e-05
T10F2.4.2	4262	4060.38	8008.12	52.4752
K10D2.5.1	529	330.446	679	54.6713
K10D2.4.2	304	127.984	542	112.676
K10D2.4.1	302	126.382	0	0
K10D2.3.1	4804	4602.38	2901.05	16.7711
K10D2.3.2	4905	4703.38	651.953	3.68804
K10D2.10	177	42.1541	7	4.41823
K10D2.2.2	2397	2195.38	11849.4	143.607
K10D2.2.1	2391	2189.38	862.632	10.4832
K10D2.8.1	1067	865.377	50	1.53728
K10D2.1a.2	3376	3174.38	2161.77	18.1193
K10D2.1b	3108	2906.38	0	0
K10D2.1a.1	3369	3167.38	17.3772	0.145972
K10D2.1c.1	1491	1289.38	372.852	7.69388
K10D2.7.1	381	192.675	0	0
K10D2.6.1	2302	2100.38	0	0
K10D2.6.2	2313	2111.38	5479	69.0438
ZC155.3.1	2887	2685.38	5.54691	0.0549586
ZC155.3.2	2893	2691.38	2753.45	27.2203
ZC155.7.2	1465	1263.38	1276.39	26.8807
ZC155.7.1	1673	1471.38	239.606	4.33275
ZC155.8	299	124.125	2143	459.36
ZC155.4.1	1533	1331.38	2168.6	43.3379
ZC155.4.2	1890	1688.38	80.3989	1.26698
ZC155.5a.1	788	586.497	9	0.408287
ZC155.5b.1	807	605.47	0	0
ZC155.2.1	1007	805.377	9	0.297326
ZC155.1.1	1127	925.377	8524	245.083
C34E10.10.2	983	781.377	791	26.9343
C34E10.10.1	973	771.377	0	0
C34E10.12a.1	180	43.7037	0	0
C34E10.12b.1	30	10.5	0	0
C34E10.6.2	2061	1859.38	14.995	0.214569
C34E10.6.1	1937	1735.38	55700	853.986
C34E10.5.1	2515	2313.38	2433.41	27.9871
C34E10.5.2	2526	2324.38	361.588	4.13901
C34E10.11.2	1012	810.377	180.837	5.9373
C34E10.11.1	1087	885.377	1322.16	39.7325
C34E10.4a.2	2459	2257.38	319.248	3.76282
C34E10.4a.1	2453	2251.38	99.2505	1.17293
C34E10.4b.1	2399	2197.38	762.502	9.23263
C34E10.4b.2	2392	2190.38	0	0
C34E10.7.1	1098	896.377	11.7887	0.349916
C34E10.7.2	3318	3116.38	4.21132	0.0359549
C34E10.8.1	3272	3070.38	17.9182	0.155271
C34E10.8.2	3281	3079.38	3597.08	31.0797
C34E10.3.2	3114	2912.38	320.361	2.92673
C34E10.3.1	3014	2812.38	795.639	7.52717
C34E10.2.1	1196	994.377	1283	34.3293
C34E10.1.2	1531	1329.38	2855	57.1409
C34E10.1.1	1529	1327.38	0	0
C34E10.9.1	543	344.094	31	2.39703
ZC395.7.1	655	454.072	572	33.5167
ZC395.6.2	1393	1191.38	609	13.6006
ZC395.6.1	1391	1189.38	7.50217e-08	1.67825e-09
ZC395.12	122	18.2053	4	5.84589
ZC395.5.1	373	185.784	0	0
ZC395.5.2	382	193.528	844	116.035
ZC395.8.1	2486	2284.38	2746	31.9832
ZC395.4.1	592	391.896	44.9999	3.05513
ZC395.4.2	596	395.718	0.000107357	7.21827e-06
ZC395.10.1	726	524.695	7816.65	396.373
ZC395.10.2	747	545.574	3285.35	160.22
ZC395.3a.1	1764	1562.38	288.875	4.91942
ZC395.3a.2	1773	1571.38	1314.45	22.2563
ZC395.3b.1	1341	1139.38	182.673	4.26576
ZC395.2.1	740	538.623	729	36.0107
ZC395.11.1	168	37.4377	0	0
T15B12.1a.1	2129	1927.38	150.15	2.07276
T15B12.1b.1	1302	1100.38	8.83758	0.213688
T15B12.1a.2	1324	1122.38	1423.01	33.7333
T15B12.t1	72	22.0208	0	0
T15B12.2.1	1386	1184.38	89	1.99935
F52C9.5.2	2060	1858.38	0.871457	0.0124768
F52C9.5.1	2054	1852.38	65.1285	0.935473
F52C9.t1	72	22.0208	0	0
F52C9.10	75	22.2012	0	0
F52C9.7.2	1421	1219.38	4274.06	93.2593
F52C9.7.1	1415	1213.38	803.938	17.6285
F52C9.8b.1	5338	5136.38	2646.8	13.7105
F52C9.8c.2	2395	2193.38	437.675	5.30918
F52C9.8a.2	5532	5330.38	446.297	2.22769
F52C9.8a.1	5539	5337.38	1436.23	7.15953
F52C9.8c.1	2392	2190.38	1.26946e-05	1.54202e-07
F52C9.8g.1	2388	2186.38	427.274	5.19961
F52C9.8f.2	1698	1496.38	348.725	6.20056
F52C9.8f.1	1694	1492.38	0.00114007	2.03255e-05
F52C9.3.2	1450	1248.38	1078	22.9753
F52C9.3.1	1440	1238.38	0.000866242	1.86113e-05
F52C9.9	21	8.1	0	0
F52C9.1.1	4234	4032.38	1199	7.91129
F52C9.6	840	638.443	19	0.79181
ZK121.2.1	2187	1985.38	0	0
ZK121.2.2	1966	1764.38	487	7.3439
ZK121.1a.1	527	328.49	578	46.816
ZK121.1b.1	291	117.889	0	0
Y32H12A.2a.1	2173	1971.38	241.682	3.26185
Y32H12A.2a.2	2202	2000.38	0.218412	0.00290505
Y32H12A.2b.1	2162	1960.38	1570.1	21.3097
Y32H12A.9	132	21.602	0	0
Y32H12A.1.1	1277	1075.38	11	0.272158
Y32H12A.3.1	1034	832.377	0	0
Y32H12A.3.2	1036	834.377	3362	107.207
Y32H12A.4.2	804	602.47	2001	88.3692
Y32H12A.4.1	801	599.47	0	0
Y32H12A.5.2	2228	2026.38	1989.45	26.1217
Y32H12A.5.1	2319	2117.38	125.554	1.57769
Y32H12A.6.2	990	788.377	0	0
Y32H12A.6.1	1034	832.377	326	10.4205
Y32H12A.7.2	1895	1693.38	2.97723e-06	4.67786e-08
Y32H12A.7.1	1903	1701.38	1886	29.4938
Y32H12A.8b.1	11026	10824.4	1992.67	4.89805
Y32H12A.8a.1	11878	11676.4	387.039	0.881934
Y32H12A.8a.2	11919	11717.4	12.2867	0.0278993
Y32H12A.8e.1	10644	10442.4	0	0
Y32H12A.8c.1	10656	10454.4	0	0
Y32H12A.8d.1	10668	10466.4	0	0
Y32H12A.10	21	8.1	0	0
W03A5.2.1	952	750.377	96.0593	3.40603
W03A5.1.1	2815	2613.38	51.9407	0.528805
W03A5.3.2	605	404.645	2.95311e-06	1.94175e-07
W03A5.3.1	600	399.718	37	2.46285
W03A5.7.1	1302	1100.38	575	13.9032
W03A5.7.2	1162	960.377	0	0
W03A5.8	51	18.5231	0	0
W03A5.6a.1	2439	2237.38	512.448	6.09397
W03A5.6b.1	2437	2235.38	1126.44	13.4075
W03A5.6c.1	930	728.41	5.1074	0.186558
T24G10.2.1	1470	1268.38	0.000169622	3.55815e-06
T24G10.2.2	1476	1274.38	4596	95.9558
F48E8.6.1	2762	2560.38	0.32497	0.00337699
F48E8.6.2	2766	2564.38	1264.68	13.1216
F48E8.7a.2	1569	1367.38	1097.19	21.3493
F48E8.7b.1	1534	1332.38	459.03	9.1665
F48E8.7a.1	1565	1363.38	566.777	11.0608
F48E8.8c.1	84	19.2102	0	0
F48E8.8a.1	543	344.094	0	0
F48E8.8b.1	633	432.271	140	8.6171
F48E8.5.1	2159	1957.38	20.108	0.273328
F48E8.5.2	2170	1968.38	8407.89	113.65
F48E8.4.2	4260	4058.38	16.5479	0.108488
F48E8.4.1	4665	4463.38	242.452	1.44528
F48E8.3.2	1861	1659.38	2854.86	45.7752
F48E8.3.1	1859	1657.38	0.135051	0.00216803
F48E8.2.1	1880	1678.38	3048	48.3186
F48E8.1c.1	1129	927.377	0	0
F48E8.1b.1	1140	938.377	264.007	7.48562
F48E8.1a.2	1176	974.377	1217.99	33.2588
F48E8.1a.1	1174	972.377	2.74672e-07	7.51569e-09
R02F2.10.1	1614	1412.38	13.0582	0.245992
R02F2.6.1	243	82.8771	2.53591	0.814121
R02F2.5.1	806	604.47	8.40589	0.369997
R02F2.7.1	2217	2015.38	546.917	7.22029
R02F2.7.2	2228	2026.38	733.083	9.62547
R02F2.4.2	1427	1225.38	1064.21	23.1072
R02F2.4.1	1418	1216.38	539.791	11.8072
R02F2.2.1	3614	3412.38	204	1.59061
R02F2.8.1	1570	1368.38	0.530136	0.0103079
R02F2.8.2	1576	1374.38	357.47	6.92027
R02F2.9.1	637	436.212	999	60.9336
R02F2.1a.2	1700	1498.38	1195.85	21.2346
R02F2.1b.1	1678	1476.38	4997.48	90.0623
R02F2.1a.1	1671	1469.38	2455.02	44.4541
