target_id	length	eff_length	est_counts	tpm
C28A5.2.1	4125	3933.46	0	0
C28A5.2.2	3818	3626.46	1089.27	8.58519
C28A5.3.2	1102	910.46	344	10.7993
C28A5.3.1	1084	892.46	0	0
C28A5.4a.1	1036	844.46	0	0
C28A5.4a.2	1042	850.46	233.498	7.84742
C28A5.4b.1	1056	864.46	59.5015	1.96734
C28A5.12	79	19.1086	0	0
C28A5.t2	73	20.2727	0	0
C28A5.11	90	14.365	0	0
C28A5.t1	73	20.2727	0	0
C28A5.8	150	31.44	0	0
F56F3.14	141	27.2463	1	1.04903
F56F3.7	197	57.0715	2	1.00163
F56F3.12	63	20.1892	0	0
F56F3.13	63	20.1892	0	0
F56F3.9	118	18.0413	0	0
F56F3.8	144	28.6652	0	0
F56F3.2b.1	2197	2005.46	0.312327	0.00445136
F56F3.2b.2	2199	2007.46	1361.12	19.3796
F56F3.2a.1	2192	2000.46	15.5714	0.222482
F56F3.4.1	1378	1186.46	101	2.43313
F56F3.t1	73	20.2727	0	0
F56F3.1.2	3331	3139.46	24700	224.874
F56F3.1.1	3275	3083.46	0	0
F56F3.11	144	28.6652	2	1.99421
F56F3.10	207	63.423	0	0
F56F3.5.1	871	679.46	51396.3	2162.05
F56F3.5.2	876	684.46	603.69	25.2094
F56F3.6.1	662	470.822	1.0015e-05	6.07983e-07
F56F3.6.2	673	481.664	381	22.6088
C07G2.1a.2	1896	1704.46	44025.1	738.261
C07G2.1a.1	1889	1697.46	1017.5	17.1329
C07G2.1b.1	483	295.512	38.4309	3.71709
C07G2.2a.1	2155	1963.46	1560.74	22.7199
C07G2.2b.1	2164	1972.46	0	0
C07G2.2c.2	2314	2122.46	850.618	11.4549
C07G2.2b.2	2163	1971.46	3973.35	57.6057
C07G2.2c.1	2427	2235.46	43.9907	0.562459
C07G2.2d.1	2201	2009.46	33.7886	0.480604
C07G2.2d.2	2304	2112.46	43.5131	0.588747
C07G2.4	148	30.5705	1	0.934963
C07G2.5.1	72	20.8214	0	0
C07G2.3.1	1931	1739.46	4.45863	0.0732629
C07G2.3.2	1937	1745.46	13967.5	228.721
F25F2.1a.1	1820	1628.46	12.8666	0.225831
F25F2.1b.1	1853	1661.46	116.133	1.99786
F25F2.6	168	40.4445	0	0
F25F2.4	193	54.5044	0	0
F25F2.2.1	13419	13227.5	2276	4.91805
F25F2.3	202	60.1564	0	0
F25F2.5	222	73.2614	0	0
M88.1.2	1761	1569.46	1397	25.4415
M88.1.1	1796	1604.46	0	0
M88.2.1	906	714.46	62.3914	2.49599
M88.2.2	823	631.46	841.609	38.0944
M88.7.1	777	585.501	0	0
M88.7.2	729	537.501	1022	54.3461
M88.3.1	1205	1013.46	143.967	4.06026
M88.11	142	27.7654	1.5	1.54413
M88.9	142	27.7654	1.5	1.54413
M88.4.1	1315	1123.46	0	0
M88.4.2	1250	1058.46	29	0.783106
M88.8	21	12.3333	0	0
M88.10	215	68.609	2	0.833193
M88.5c.1	3351	3159.46	5101.77	46.1535
M88.5a.1	3268	3076.46	477.227	4.43374
M88.5b.1	2243	2051.46	0	0
M88.5d.1	3005	2813.46	0	0
M88.6b.2	2204	2012.46	452.43	6.42571
M88.6b.1	2202	2010.46	0	0
M88.6a.1	1261	1069.46	210.57	5.62767
M88.6c.1	279	114.522	0	0
F35G12.1a.1	1476	1284.46	3.88384e-08	8.64246e-10
F35G12.1a.2	1490	1298.46	1335.09	29.3886
F35G12.1b	1334	1142.46	71.1542	1.78015
F35G12.2.1	2098	1906.46	370.166	5.54965
F35G12.2.2	2094	1902.46	4331.59	65.0772
F35G12.13	77	19.634	0	0
F35G12.13a	24	15.3333	0	0
F35G12.13b	22	13.3333	0	0
F35G12.3a.1	3612	3420.46	38.0397	0.317869
F35G12.3a.2	3618	3426.46	2357.86	19.6684
F35G12.3b.2	2391	2199.46	904.457	11.7535
F35G12.3b.1	2381	2189.46	0.643334	0.0083984
F35G12.12.1	3713	3521.46	4088.25	33.1827
F35G12.12.2	3719	3527.46	156.934	1.27161
F35G12.4a.1	2202	2010.46	454.415	6.46033
F35G12.4b.1	2160	1968.46	67.4034	0.978706
F35G12.4c.1	2215	2023.46	0	0
F35G12.5a.2	1491	1299.46	0	0
F35G12.5a.1	1443	1251.46	722.768	16.5074
F35G12.5b.1	1325	1133.46	96.7467	2.43964
F35G12.5b.2	1327	1135.46	9.01743	0.226991
F35G12.5c.1	921	729.46	0	0
F35G12.7.1	657	465.822	146.468	8.98709
F35G12.8.1	5045	4853.46	428.407	2.52291
F35G12.8.2	4963	4771.46	8843.59	52.9754
F35G12.11.2	566	376.124	490.317	37.26
F35G12.11.1	511	322.427	620.683	55.0219
F35G12.9.2	563	373.248	325.222	24.9045
F35G12.9.1	471	284.174	836.778	84.1633
F35G12.10.1	1026	834.46	6491.47	222.348
F35G12.10.2	1149	957.46	1315.53	39.2716
F10F2.1a.1	7958	7766.46	5712.95	21.0249
F10F2.1b.1	8001	7809.46	506.046	1.85211
F35G12.6.1	1262	1070.46	121.981	3.25701
F35G12.6.2	1269	1077.46	0.0188866	0.000501013
F35G12.14	149	30.9547	0	0
F10F2.12	55	17.1607	0	0
F10F2.14	127	21.3073	0	0
F10F2.13	199	58.3063	1	0.490209
F10F2.3.1	1268	1076.46	39	1.03553
F10F2.3.2	1039	847.46	0	0
F10F2.11	150	31.44	0	0
F10F2.2.1	4072	3880.46	4519	33.2856
F10F2.4.1	2074	1882.46	54	0.819907
F10F2.16	225	75.2338	0	0
F10F2.15	134	24.1967	4	4.72498
F10F2.7.1	1851	1659.46	136	2.34244
F10F2.6	1696	1504.46	17	0.322972
F10F2.8.1	1825	1633.46	64	1.11987
F10F2.5	1708	1516.46	12	0.226176
F10F2.10	100	14.2332	0	0
F10F2.9.1	1730	1538.46	35	0.650247
T23F11.6.1	682	490.6	35	2.03909
T23F11.1.1	1863	1671.46	6135.59	104.92
T23F11.10	149	30.9547	0	0
T23F11.7	220	71.9057	0	0
T23F11.1.2	1870	1678.46	305.409	5.20077
T23F11.2.1	924	732.46	198.437	7.74347
T23F11.12	123	19.7923	0	0
T23F11.3a.2	1547	1355.46	11.3866	0.240106
T23F11.3b.1	1518	1326.46	109.89	2.36788
T23F11.3b.2	1444	1252.46	0.0208086	0.000474872
T23F11.3a.1	1417	1225.46	124.703	2.90854
T23F11.4.1	1336	1144.46	384	9.5902
T23F11.9	362	183.31	0	0
T23F11.8	287	120.672	0	0
T23F11.11.1	611	420.237	6	0.408088
T23F11.5.1	1054	862.46	5	0.165702
T04A8.1.1	975	783.46	1	0.0364821
T04A8.2.1	1008	816.46	0	0
T04A8.3	1613	1421.46	22	0.442369
T04A8.4a.1	814	622.46	122.489	5.62448
T04A8.4b.1	723	531.501	133.511	7.17976
T04A8.5.1	1600	1408.46	585	11.8716
T04A8.17	138	25.8817	3	3.31303
T04A8.6.1	1069	877.46	2745	89.4153
T04A8.8.2	1184	992.46	3295.5	94.9084
T04A8.7a.1	3214	3022.46	5667.23	53.5929
T04A8.8.1	1176	984.46	0.0146646	0.000425764
T04A8.7a.2	3568	3376.46	116.081	0.982641
T04A8.7b.1	2382	2190.46	103.179	1.34633
T04A8.9.2	1046	854.46	252.454	8.44476
T04A8.9.1	914	722.46	711.546	28.1505
T04A8.10.1	771	579.501	1076	53.0707
T04A8.16.2	2605	2413.46	482.718	5.71676
T04A8.16.1	2580	2388.46	590.282	7.0638
T04A8.11.2	1892	1700.46	1865.25	31.3521
T04A8.11.1	1886	1694.46	0.0211343	0.000356494
T04A8.12.2	1062	870.46	0	0
T04A8.12.1	968	776.46	65.7319	2.41966
T04A8.13.1	928	736.46	45	1.74647
T04A8.18.1	1491	1299.46	22	0.483901
T04A8.15.1	2230	2038.46	0	0
T04A8.15.2	2241	2049.46	2085	29.0779
T04A8.14.2	4868	4676.46	6917.43	42.2789
T04A8.14.1	4865	4673.46	4630.57	28.32
F17C8.10	195	55.7839	0	0
F17C8.1.1	4203	4011.46	482	3.43433
F17C8.3.2	2574	2382.46	0	0
F17C8.3.1	2606	2414.46	187.845	2.2237
F17C8.9.1	1115	923.46	195.153	6.04024
F17C8.7.1	1846	1654.46	255.769	4.41864
F17C8.7.2	1895	1703.46	34.7645	0.583312
F17C8.4.1	779	587.501	0.0250932	0.0012208
F17C8.4.2	781	589.501	862.975	41.8418
F17C8.13	77	19.634	0	0
F17C8.12	188	51.5257	2	1.10944
F17C8.8	511	322.427	30.9272	2.74161
F17C8.5.1	1162	970.46	10.4071	0.306514
F17C8.6.1	840	648.46	5.53765	0.244084
F17C8.11	144	28.6652	0	0
F17C8.2.1	987	795.46	97	3.48538
VB0393L.2.1	402	219.635	0	0
B0393.8.2	664	472.76	24.5085	1.48174
B0393.8.1	1311	1119.46	2287.24	58.3984
B0393.1.1	887	695.46	31990.5	1314.76
B0393.1.2	919	727.46	11931.9	468.81
B0393.12	117	17.7825	0	0
B0393.2.1	2129	1937.46	221.805	3.27216
B0393.2.2	2036	1844.46	3901.2	60.454
B0393.3.1	2154	1962.46	5669	82.5662
B0393.10	141	27.2463	0	0
B0393.4.1	2616	2424.46	34	0.40083
B0393.11	147	30.0616	0	0
B0393.5.1	3868	3676.46	124	0.964026
B0393.15	150	31.44	0	0
B0393.13	138	25.8817	0	0
B0393.16	146	29.5861	0	0
B0393.14	190	52.8055	0	0
B0393.7.1	991	799.46	6	0.214512
B0393.9a.1	648	456.975	64.771	4.05121
B0393.9b.1	913	721.46	248.229	9.83416
B0393.6.1	1533	1341.46	0	0
B0393.6.2	1515	1323.46	2231	48.1821
C38D4.10.1	210	65.3078	119.044	52.1003
C38D4.1a.2	1673	1481.46	1945.11	37.5276
C38D4.1a.1	1668	1476.46	0.0332512	0.000643699
C38D4.1b	1503	1311.46	13.8029	0.300825
C38D4.3.2	5469	5277.46	6078.14	32.9187
C38D4.3.1	5463	5271.46	1555.86	8.43597
C38D4.4.2	1837	1645.46	2792.59	48.5084
C38D4.4.1	1835	1643.46	0.409992	0.00713039
C38D4.5a.1	2932	2740.46	530.185	5.52969
C38D4.5a.2	2935	2743.46	434.061	4.52219
C38D4.5b.2	2959	2767.46	641.051	6.62077
C38D4.5b.1	2918	2726.46	338.662	3.5503
C38D4.5c.1	966	774.46	17.0406	0.628903
C38D4.9.2	733	541.501	284	14.9905
C38D4.9.1	730	538.501	0	0
C38D4.6a.1	1317	1125.46	1770.76	44.9704
C38D4.6c.1	1171	979.46	0	0
C38D4.6b.2	1397	1205.46	1418.24	33.6274
C38D4.6a.2	1451	1259.46	0	0
C38D4.6b.1	1495	1303.46	0	0
C38D4.11	149	30.9547	0	0
C38D4.7.1	1076	884.46	33	1.06643
C38D4.8.1	674	482.664	10	0.592177
F26A1.7a.1	1375	1183.46	8.7619	0.211613
F26A1.7b.1	1140	948.46	0	0
F26A1.18	226	76.0166	0	0
F26A1.4.1	1112	920.46	37	1.14893
F26A1.4.2	798	606.501	0	0
F26A1.8.1	1375	1183.46	14.2381	0.343871
F26A1.17	169	40.9898	0	0
F26A1.9.1	1130	938.46	6.854	0.208749
F26A1.9.2	1071	879.46	45.146	1.46724
F26A1.3.1	1623	1431.46	27	0.539115
F26A1.3.2	1623	1431.46	27	0.539115
F26A1.16	21	12.3333	0	0
F26A1.10.1	216	69.2464	285	117.637
F26A1.19.2	498	309.805	34.5607	3.18853
F26A1.15.2	557	367.322	0	0
F26A1.19.1	491	303.112	0	0
F26A1.15.1	968	776.46	9.43934	0.347472
F26A1.11.1	780	588.501	1	0.048568
F26A1.12.1	763	571.501	7	0.350089
F26A1.2.1	1448	1256.46	44	1.00092
F26A1.13.1	2518	2326.46	1533	18.834
F26A1.1.2	997	805.46	1818	64.5129
F26A1.1.1	990	798.46	2.11042e-08	7.55462e-10
C35D10.9a.2	2046	1854.46	897.741	13.8366
C35D10.9b.1	1716	1524.46	34.2593	0.642331
C35D10.9a.1	2044	1852.46	0	0
C35D10.8.1	648	456.975	100.654	6.2956
C35D10.8.2	649	457.914	6.34557	0.39608
C35D10.7a.2	1777	1585.46	253.674	4.57316
C35D10.7a.1	1727	1535.46	649.752	12.095
C35D10.7b.1	1701	1509.46	934.575	17.6966
C35D10.6.2	962	770.46	1481.93	54.9761
C35D10.6.1	955	763.46	0	0
C35D10.10.1	980	788.46	56.2383	2.03868
C35D10.10.2	972	780.46	2002.83	73.3485
C35D10.5.2	3199	3007.46	275.088	2.61438
C35D10.5.1	887	695.46	690.387	28.3738
C35D10.4.2	2373	2181.46	799.743	10.4785
C35D10.17.1	2844	2652.46	1745.78	18.8121
C35D10.4.1	2367	2175.46	0.000667116	8.7649e-06
C35D10.11.1	330	155.679	1136	208.567
C35D10.3.1	646	454.975	16	1.00515
C35D10.2.1	1183	991.46	1607	46.3274
C35D10.12.1	1211	1019.46	25	0.700917
C35D10.19	125	20.577	0	0
C35D10.13.2	629	438.094	1959	127.81
C35D10.13.1	621	430.181	0	0
C35D10.18	96	14.1041	0	0
C35D10.16.1	756	564.501	358.766	18.1653
C35D10.16.2	758	566.501	1045.23	52.7363
C35D10.1.2	901	709.46	1836	73.9676
C35D10.1.1	899	707.46	0	0
C35D10.14.1	1343	1151.46	1544	38.3262
C35D10.15.1	1261	1069.46	31	0.828503
F26F4.5.2	1741	1549.46	1584.65	29.2314
F26F4.5.1	1791	1599.46	32.3484	0.578064
F26F4.6.2	1196	1004.46	763.003	21.7115
F26F4.6.1	1302	1110.46	219.997	5.66253
F26F4.7.1	4720	4528.46	5796	36.5826
F26F4.7.2	4444	4252.46	0	0
F26F4.14	149	30.9547	4	3.69344
F26F4.4.1	1835	1643.46	180.109	3.13238
F26F4.4.2	1715	1523.46	2065.89	38.759
F26F4.13.2	610	419.237	482	32.8613
F26F4.13.1	622	431.181	0	0
F26F4.8.1	1130	938.46	353	10.7512
F26F4.3.1	1272	1080.46	236	6.2431
F26F4.12.2	797	605.501	878	41.4454
F26F4.12.1	788	596.501	0	0
F26F4.9a.1	895	703.46	706.247	28.6955
F26F4.9b.2	830	638.46	40.3567	1.80667
F26F4.2.1	625	434.181	69.6151	4.58279
F26F4.2.2	622	431.181	133.209	8.83022
F26F4.9b.1	540	350.679	7.56538	0.61662
F26F4.1.1	1392	1200.46	8.37121	0.199314
F26F4.1.2	1259	1067.46	1603.64	42.9389
F26F4.10a.2	2316	2124.46	988.768	13.3028
F26F4.10b.1	2325	2133.46	247.825	3.32014
F26F4.10a.1	2313	2121.46	2863.41	38.5785
F26F4.10c.1	442	256.881	30.5195	3.39579
F26F4.10c.2	438	253.243	278.48	31.4306
F26F4.11.1	712	520.501	0	0
F26F4.11.2	604	413.375	1684	116.438
C26E6.8a.1	1751	1559.46	616.083	11.2918
C26E6.8b.1	1757	1565.46	991.917	18.1105
C26E6.11.1	844	652.46	552.034	24.1829
C26E6.11.2	906	714.46	389.402	15.5782
C26E6.9a.1	5172	4980.46	0.765533	0.0043933
C26E6.9a.2	5174	4982.46	794.228	4.55615
C26E6.9c.1	5103	4911.46	1861.61	10.8337
C26E6.9b.1	2891	2699.46	120.395	1.27476
C26E6.12.2	1296	1104.46	539.194	13.9538
C26E6.12.1	1358	1166.46	62.8057	1.53895
C26E6.7a.1	2058	1866.46	465.552	7.12929
C26E6.7a.2	2052	1860.46	29.683	0.456021
C26E6.7b.1	2056	1864.46	655.871	10.0545
C26E6.7b.2	2057	1865.46	81.6752	1.25141
C26E6.7c.1	2001	1809.46	79.2188	1.25134
C26E6.7d.1	1995	1803.46	4.41566e-07	6.99819e-09
C26E6.6.2	1368	1176.46	2533.98	61.5634
C26E6.5.2	2564	2372.46	268.441	3.23405
C26E6.6.1	1366	1174.46	1.16988e-07	2.84707e-09
C26E6.5.1	1353	1161.46	4213.58	103.692
C26E6.4.2	4069	3877.46	4022.63	29.6524
C26E6.4.1	4065	3873.46	12.3722	0.0912945
C26E6.3.1	1676	1484.46	292.125	5.62466
C26E6.3.2	1681	1489.46	1297.88	24.9058
C26E6.15	53	15.7222	0	0
C26E6.13	45	11.6154	0	0
C26E6.14	45	11.6154	0	0
C26E6.16	49	13.0204	0	0
C26E6.2.1	1962	1770.46	591	9.54109
C26E6.1.1	750	558.501	9	0.460591
C27F2.4.1	1321	1129.46	1519	38.44
C27F2.5.2	1086	894.46	1621.06	51.8005
C27F2.5.1	1416	1224.46	6.99363	0.163251
C27F2.9.2	980	788.46	757.266	27.4515
C27F2.9.1	974	782.46	134.686	4.9199
C27F2.12	141	27.2463	0	0
C27F2.2a.1	5602	5410.46	97.4623	0.514872
C27F2.14	127	21.3073	0	0
C27F2.13	142	27.7654	0	0
C27F2.2b.1	5292	5100.46	0	0
C27F2.11	192	53.9475	0	0
C27F2.6.1	613	422.209	6.59285	0.446316
C27F2.7.2	2580	2388.46	699.704	8.37324
C27F2.7.1	2578	2386.46	432.447	5.17935
C27F2.10.2	1438	1246.46	741.143	16.995
C27F2.10.1	1401	1209.46	425.779	10.0621
C27F2.1.1	2121	1929.46	16	0.237018
C27F2.8.1	5647	5455.46	6534	34.233
R144.5.1	1592	1400.46	898	18.3275
R144.10.2	805	613.501	903.999	42.1163
R144.10.1	798	606.501	0.000554343	2.61243e-05
R144.6.1	1163	971.46	0	0
R144.6.2	1166	974.46	877	25.7236
R144.12.1	1144	952.46	138.857	4.16695
R144.12.2	1144	952.46	509.143	15.2788
R144.14	21	12.3333	0	0
R144.11.1	1037	845.46	0	0
R144.11.2	1043	851.46	477	16.0122
R144.7a.1	3637	3445.46	168.233	1.3956
R144.7b.1	4633	4441.46	11480.8	73.8826
R144.18	189	52.1637	0	0
R144.4b.1	1409	1217.46	1522.58	35.7457
R144.4a.2	1405	1213.46	950.416	22.3864
R144.4a.1	1396	1204.46	8.01751e-05	1.90258e-06
R144.9.2	643	452.005	638.978	40.4054
R144.9.1	641	450.005	0	0
R144.3b.1	1510	1318.46	95.8051	2.07691
R144.13.1	1389	1197.46	375.952	8.97364
R144.13.2	1484	1292.46	632.265	13.9823
R144.3a.1	721	529.501	0	0
R144.17	127	21.3073	64	85.8517
R144.2a.1	3081	2889.46	0.886904	0.00877318
R144.2a.2	3082	2890.46	3214.99	31.7914
R144.2b.1	928	736.46	77.1194	2.99303
R144.19	370	190.558	0	0
R144.1.1	3041	2849.46	18	0.180554
R144.15	299	130.44	777.631	170.396
R144.16	148	30.5705	0	0
C45G9.6b.1	870	678.46	1064.9	44.8621
C45G9.6a.1	2052	1860.46	3.03202e-08	4.6581e-10
C45G9.6a.2	2053	1861.46	63.1035	0.968939
C45G9.13.1	594	403.511	302	21.3919
C45G9.13.2	503	314.576	0	0
C45G9.14.1	534	344.725	3	0.24874
C45G9.7.1	604	413.375	141	9.74925
C45G9.5.2	1232	1040.46	1352	37.1405
C45G9.5.1	1226	1034.46	0.000327365	9.04515e-06
C45G9.15.2	1271	1079.46	0	0
C45G9.15.1	1244	1052.46	20	0.543152
C45G9.8.1	1487	1295.46	1.30919	0.0288853
C45G9.8.2	494	305.949	13.6908	1.27902
C45G9.9.2	1028	836.46	54.0137	1.84568
C45G9.9.1	1027	835.46	270.254	9.24578
C45G9.10a.1	2970	2778.46	0	0
C45G9.10b.1	2972	2780.46	0	0
C45G9.10b.2	2967	2775.46	0	0
C45G9.16	21	12.3333	0	0
C45G9.4.1	978	786.46	102.732	3.7336
C45G9.11.1	1065	873.46	12	0.392677
C45G9.2.1	1119	927.46	0	0
C45G9.2.2	1068	876.46	1079	35.1873
C45G9.12.1	400	217.769	171	22.4438
C45G9.1.1	873	681.46	0	0
F54D8.3b.1	1582	1390.46	3151.51	64.7824
F54D8.3a.1	1690	1498.46	10834.8	206.667
F54D8.3a.2	1701	1509.46	657.044	12.4414
F54D8.3b.2	1670	1478.46	29.6722	0.573637
F54D8.2.2	619	428.209	449.384	29.9956
F54D8.7	101	14.3227	0	0
F54D8.2.1	529	339.771	6182.62	520.095
F54D8.4b.1	630	439.094	3.30381	0.215058
F54D8.4a.1	912	720.46	71.6962	2.84435
F54D8.8	82	17.3772	2	3.28963
F54D8.5	555	365.347	0	0
F54D8.10.1	204	61.5014	25	11.6185
F54D8.9	348	171.175	3	0.500931
F54D8.6.1	2706	2514.46	69.2053	0.786668
F54D8.6.2	2597	2405.46	3164.79	37.6049
F54D8.1.2	1118	926.46	1943	59.9436
F54D8.1.1	1116	924.46	0.000216682	6.69933e-06
F21H11.2a.1	8794	8602.46	2534.55	8.42122
F21H11.2b.1	2145	1953.46	618.451	9.04893
F21H11.3.1	1767	1575.46	22.2543	0.403742
F21H11.3.2	1785	1593.46	254.746	4.56944
Y54H5A.2.1	1328	1136.46	0.00027227	6.84766e-06
Y54H5A.2.2	1332	1140.46	1402	35.137
Y54H5A.6	21	12.3333	0	0
Y54H5A.3.1	1145	953.46	2181	65.3808
Y54H5A.1.1	1622	1430.46	1029.11	20.5628
Y54H5A.1.2	1483	1291.46	3264.89	72.2578
Y54H5A.4.1	1453	1261.46	0.000344646	7.80903e-06
Y54H5A.4.2	1457	1265.46	752	16.985
Y54H5A.5	345	168.7	15	2.54139
T10F2.5.2	544	354.562	20.2534	1.63269
T10F2.5.1	539	349.679	301.747	24.6643
T10F2.1a.1	2383	2191.46	96.8786	1.26355
T10F2.1a.2	2401	2209.46	1944.69	25.1571
T10F2.1b.1	2293	2101.46	1820.43	24.7599
T10F2.1b.2	2349	2157.46	0.00107064	1.4184e-05
T10F2.2.1	1128	936.46	0	0
T10F2.2.2	1130	938.46	1717	52.2939
T10F2.3.2	2781	2589.46	1043.71	11.5204
T10F2.3.1	2774	2582.46	7.41606e-07	8.20798e-09
T10F2.4.1	4256	4064.46	0.00772049	5.42924e-05
T10F2.4.2	4262	4070.46	7742.28	54.3654
K10D2.5.1	529	339.771	640	53.8382
K10D2.4.2	304	134.488	558	118.59
K10D2.4.1	302	132.922	0	0
K10D2.3.1	4804	4612.46	3106.32	19.2491
K10D2.3.2	4905	4713.46	326.675	1.98095
K10D2.10	177	45.1807	1	0.632622
K10D2.2.2	2397	2205.46	12348.2	160.03
K10D2.2.1	2391	2199.46	28.8098	0.374388
K10D2.8.1	1067	875.46	32	1.04475
K10D2.1a.2	3376	3184.46	1991.03	17.8705
K10D2.1b	3108	2916.46	16.2322	0.159081
K10D2.1a.1	3369	3177.46	0.155621	0.00139986
K10D2.1c.1	1491	1299.46	374.587	8.23922
K10D2.7.1	381	200.341	0	0
K10D2.6.1	2302	2110.46	5.90785e-07	8.00109e-09
K10D2.6.2	2313	2121.46	5560	74.9095
ZC155.3.1	2887	2695.46	113.011	1.19835
ZC155.3.2	2893	2701.46	2815.99	29.794
ZC155.7.2	1465	1273.46	1186.44	26.6291
ZC155.7.1	1673	1481.46	232.561	4.48687
ZC155.8	299	130.44	659.34	144.476
ZC155.4.1	1533	1341.46	1901.94	40.5243
ZC155.4.2	1890	1698.46	38.0607	0.640499
ZC155.5a.1	788	596.501	0	0
ZC155.5b.1	807	615.501	15	0.696562
ZC155.2.1	1007	815.46	15	0.525757
ZC155.1.1	1127	935.46	8705	265.975
C34E10.10.2	983	791.46	589.882	21.3026
C34E10.10.1	973	781.46	0	0
C34E10.12a.1	180	46.8047	0.117709	0.0718815
C34E10.12b.1	30	8	0	0
C34E10.6.2	2061	1869.46	0	0
C34E10.6.1	1937	1745.46	63461	1039.19
C34E10.5.1	2515	2323.46	3179.48	39.1127
C34E10.5.2	2526	2334.46	72.5163	0.887863
C34E10.11.2	1012	820.46	803.148	27.9792
C34E10.11.1	1087	895.46	620.852	19.817
C34E10.4a.2	2459	2267.46	402.702	5.07622
C34E10.4a.1	2453	2261.46	0.278582	0.00352096
C34E10.4b.1	2399	2207.46	588.02	7.6137
C34E10.4b.2	2392	2200.46	0	0
C34E10.7.1	1098	906.46	27	0.851357
C34E10.7.2	3318	3126.46	0	0
C34E10.8.1	3272	3080.46	76.2105	0.707125
C34E10.8.2	3281	3089.46	3609.79	33.3961
C34E10.3.2	3114	2922.46	321.471	3.14405
C34E10.3.1	3014	2822.46	684.529	6.93204
C34E10.2.1	1196	1004.46	1308	37.2196
C34E10.1.2	1531	1339.46	2671	56.9956
C34E10.1.1	1529	1337.46	0	0
C34E10.9.1	543	353.609	17	1.37411
ZC395.7.1	655	463.822	486	29.949
ZC395.6.2	1393	1201.46	545	12.9653
ZC395.6.1	1391	1199.46	0	0
ZC395.12	122	19.4461	0	0
ZC395.5.1	373	193.279	0	0
ZC395.5.2	382	201.272	453	64.3297
ZC395.8.1	2486	2294.46	2953	36.7858
ZC395.4.1	592	401.564	41.9999	2.98944
ZC395.4.2	596	405.457	9.6291e-05	6.78794e-06
ZC395.10.1	726	534.501	6448.03	344.806
ZC395.10.2	747	555.501	5743.97	295.546
ZC395.3a.1	1764	1572.46	390.973	7.10664
ZC395.3a.2	1773	1581.46	823.628	14.8857
ZC395.3b.1	1341	1149.46	414.399	10.3044
ZC395.2.1	740	548.501	735	38.3007
ZC395.11.1	168	40.4445	0	0
T15B12.1a.1	2129	1937.46	51.4252	0.758648
T15B12.1b.1	1302	1110.46	59.6465	1.53525
T15B12.1a.2	1324	1132.46	598.928	15.1164
T15B12.t1	72	20.8214	0	0
T15B12.2.1	1386	1194.46	81	1.93825
F52C9.5.2	2060	1868.46	22	0.336539
F52C9.5.1	2054	1862.46	0	0
F52C9.t1	72	20.8214	0	0
F52C9.10	75	20.2612	0	0
F52C9.7.2	1421	1229.46	3763.71	87.4981
F52C9.7.1	1415	1223.46	290.29	6.78171
F52C9.8b.1	5338	5146.46	4207.66	23.3684
F52C9.8c.2	2395	2203.46	319.453	4.1438
F52C9.8a.2	5532	5340.46	730.913	3.91187
F52C9.8a.1	5539	5347.46	1802.58	9.63481
F52C9.8c.1	2392	2200.46	4.46421e-07	5.79866e-09
F52C9.8g.1	2388	2196.46	213.379	2.77667
F52C9.8f.2	1698	1506.46	369.015	7.00137
F52C9.8f.1	1694	1502.46	6.32819e-05	1.20385e-06
F52C9.3.2	1450	1258.46	752.543	17.0918
F52C9.3.1	1440	1248.46	424.457	9.71753
F52C9.9	21	12.3333	0	0
F52C9.1.1	4234	4042.46	1384	9.78559
F52C9.6	840	648.46	33.3929	1.47187
ZK121.2.1	2187	1995.46	0	0
ZK121.2.2	1966	1774.46	403	6.49136
ZK121.1a.1	527	337.816	634	53.6421
ZK121.1b.1	291	123.781	0	0
Y32H12A.2a.1	2173	1981.46	183.799	2.65127
Y32H12A.2a.2	2202	2010.46	43.2708	0.615172
Y32H12A.2b.1	2162	1970.46	1696.93	24.6146
Y32H12A.9	132	23.3338	0	0
Y32H12A.1.1	1277	1085.46	17	0.447643
Y32H12A.3.1	1034	842.46	1.04313e-06	3.53906e-08
Y32H12A.3.2	1036	844.46	2921	98.8665
Y32H12A.4.2	804	612.501	1729	80.6836
Y32H12A.4.1	801	609.501	0	0
Y32H12A.5.2	2228	2036.46	2013.96	28.2665
Y32H12A.5.1	2319	2127.46	21.0407	0.28268
Y32H12A.6.2	990	798.46	25.2798	0.904936
Y32H12A.6.1	1034	842.46	230.72	7.82768
Y32H12A.7.2	1895	1703.46	4.77713e-06	8.01553e-08
Y32H12A.7.1	1903	1711.46	1935	32.3155
Y32H12A.8b.1	11026	10834.5	1661.48	4.38314
Y32H12A.8a.1	11878	11686.5	286.768	0.701366
Y32H12A.8a.2	11919	11727.5	285.368	0.695502
Y32H12A.8e.1	10644	10452.5	307.789	0.84165
Y32H12A.8c.1	10656	10464.5	65.6947	0.179436
Y32H12A.8d.1	10668	10476.5	159.897	0.436238
Y32H12A.10	21	12.3333	0	0
W03A5.2.1	952	760.46	72.7756	2.73531
W03A5.1.1	2815	2623.46	53.2244	0.579873
W03A5.3.2	605	414.375	21	1.44851
W03A5.3.1	600	409.43	0	0
W03A5.7.1	1302	1110.46	309.342	7.96221
W03A5.7.2	1162	970.46	281.658	8.29546
