target_id	length	eff_length	est_counts	tpm
F11H8.3.1	1055	842.845	154.319	4.55062
F11H8.5	149	31.1159	0	0
F11H8.6	149	31.1159	0	0
F11H8.1.1	1657	1444.84	624.689	10.7458
F11H8.1.2	1660	1447.84	1657.31	28.4498
F11H8.4a.1	4511	4298.84	51.9999	0.300641
F11H8.4b.1	4519	4306.84	3138	18.1089
F11H8.t1	72	24.1221	0	0
F11H8.8	98	17.2358	0	0
F11H8.9	78	21.3858	0	0
R01H2.7.1	993	780.845	107	3.40578
R01H2.2.1	1309	1096.84	50	1.13298
R01H2.3.1	1776	1563.84	4834.28	76.8309
R01H2.3.2	1783	1570.84	6589.72	104.263
R01H2.4a.1	1655	1442.84	17.8299	0.307134
R01H2.4b.1	1167	954.845	12.1701	0.31678
R01H2.1.1	315	135.81	0	0
R01H2.5.1	1109	896.845	530	14.6878
R01H2.6.1	682	470.576	0.501695	0.0264977
R01H2.6.2	688	476.504	5821.5	303.645
R01H2.8.1	574	365.253	2	0.136092
ZK418.3.1	438	238.064	1	0.104401
ZK418.4.1	1030	817.845	0	0
ZK418.4.2	1034	821.845	1919	58.034
ZK418.5.2	919	706.882	2890	101.613
ZK418.5.1	916	703.882	0	0
ZK418.13.1	1234	1021.84	80	1.94582
ZK418.6.1	1230	1017.84	0	0
ZK418.6.2	1234	1021.84	102	2.48092
ZK418.7.1	1411	1198.84	156	3.23414
ZK418.12	70	23.2195	0	0
ZK418.8.1	1118	905.845	1708	46.8632
ZK418.9a.1	1919	1706.84	4531.27	65.9817
ZK418.9b.2	1849	1636.84	1.56272e-07	2.37286e-09
ZK418.9b.1	1892	1679.84	163.731	2.42248
ZK418.10.1	1038	825.845	2	0.0601907
ZK418.2a.1	1469	1256.84	74.1734	1.46678
ZK418.2a.2	1472	1259.84	2.42357	0.047812
ZK418.2b	1583	1370.84	12.403	0.224873
ZK418.1.1	999	786.845	0	0
ZK418.11.1	1014	801.845	6	0.185977
B0280.5.1	1729	1516.84	0.000546087	8.94784e-06
B0280.5.2	1735	1522.84	100617	1642.15
B0280.6	759	547.246	0	0
B0280.19	148	30.6793	0	0
B0280.20	148	30.6793	0	0
B0280.4.1	1192	979.845	57	1.44582
B0280.7.1	1173	960.845	43	1.11228
B0280.8.1	1545	1332.84	865	16.13
B0280.9.1	1399	1186.84	5.29111	0.110803
B0280.9.2	1406	1193.84	2791.71	58.1192
B0280.3.2	994	781.845	2726.92	86.686
B0280.3.1	953	740.845	435.083	14.5963
B0280.2.1	2007	1794.84	47.1396	0.652764
B0280.13.2	1922	1709.84	2.14224	0.0311393
B0280.13.1	1916	1703.84	332.371	4.84831
B0280.10b.1	462	259.576	0	0
B0280.10c.1	1140	927.845	10.5263	0.281967
B0280.10a.1	1216	1003.84	810.894	20.0768
B0280.1a.1	1180	967.845	2311.86	59.3681
B0280.1b.1	2396	2183.84	166.365	1.89338
B0280.17.1	929	716.882	426.777	14.7962
B0280.18	21	11.875	0	0
B0280.11.1	1390	1177.84	95	2.00462
B0280.12b.1	3036	2823.84	79.985	0.703988
B0280.12a.1	2727	2514.84	0.0149765	0.000148012
B0280.14	107	17.2138	0	0
B0280.15	109	17.3519	2	2.86471
B0280.22	550	342	0	0
B0280.21	376	185.06	0	0
B0280.16	107	17.2138	0	0
K04G7.14	175	44.029	0	0
K04G7.13	143	28.6911	0	0
K04G7.3a.2	4170	3957.84	373.382	2.34473
K04G7.3a.1	4117	3904.84	4062.55	25.8578
K04G7.3b.1	2922	2709.84	69.0709	0.633503
K04G7.4a.1	1640	1427.84	7775.41	135.344
K04G7.4b.2	1539	1326.84	1669.59	31.2743
K04G7.4b.1	1501	1288.84	0	0
K04G7.10.2	1255	1042.84	2821.99	67.2564
K04G7.10.1	1245	1032.84	3.60062	0.0866442
K04G7.11.1	2898	2685.84	0.000161406	1.49361e-06
K04G7.11.2	2901	2688.84	4034.41	37.2916
K04G7.1.2	2159	1946.84	2808.01	35.848
K04G7.1.1	2141	1928.84	329.99	4.25207
F37C12.7.1	2941	2728.84	0	0
F37C12.7.2	2851	2638.84	14868	140.035
F37C12.15	1035	822.845	0.00091762	2.77168e-05
F37C12.16	1031	818.845	0.999082	0.0303248
F37C12.17	1090	877.845	4	0.11325
F37C12.9.1	514	307.873	10201.4	823.541
F37C12.9.2	532	324.749	24957.6	1910.09
F37C12.4.1	355	167.775	25320.8	3751.01
F37C12.4.2	385	192.343	5036.49	650.804
F37C12.3.2	1051	838.845	775.08	22.9648
F37C12.3.1	594	384.621	2732.62	176.58
F37C12.2.1	1474	1261.84	1950.9	38.4262
F37C12.2.2	1278	1065.84	751.096	17.5146
F37C12.1.1	2210	1997.84	15.2352	0.189533
F37C12.1.2	2105	1892.84	3042.1	39.9444
F37C12.14.1	488	283.525	0	0
F37C12.10.2	478	274.25	58.4255	5.29486
F37C12.10.1	507	301.266	26.9915	2.22677
F37C12.21.1	541	333.261	2.2498	0.167786
F37C12.11.1	342	156.972	12823	2030.32
F37C12.20	21	11.875	0	0
F37C12.19	21	11.875	0	0
F37C12.12.1	1587	1374.84	4	0.0723109
F37C12.12.2	1793	1580.84	0	0
F37C12.22	140	27.4848	0	0
F37C12.18.1	783	571.16	74	3.22012
F37C12.13a.2	1461	1248.84	363.038	7.22505
F37C12.13b.1	1419	1206.84	0	0
F37C12.13b.2	1426	1213.84	48.1592	0.986083
F37C12.13a.1	1440	1227.84	1834.8	37.1401
R151.9.1	591	381.661	5.81133e-08	3.78439e-09
R151.9.2	596	386.542	2684	172.577
R151.18	68	23.4094	0	0
R151.5a.2	2078	1865.84	207.316	2.76156
R151.5a.1	2015	1802.84	839.684	11.5759
R151.5b	1672	1459.84	0	0
R151.17	150	31.5302	0	0
R151.3.2	785	573.16	30448.9	1320.36
R151.3.1	769	557.217	7022.13	313.214
R151.11	132	24.2363	3	3.07646
R151.16	144	29.0725	1	0.8549
R151.12	131	23.775	1	1.04539
R151.13	131	23.775	0	0
R151.2d.2	1875	1662.84	6854.63	102.454
R151.2d.1	1873	1660.84	1131.04	16.9257
R151.2a.1	1797	1584.84	1363.41	21.3815
R151.2b.1	960	747.845	2036.64	67.6864
R151.2c.1	1715	1502.84	30.2714	0.500629
R151.15	164	38.3831	0	0
R151.1a.1	2211	1998.84	82.4803	1.02558
R151.14	56	20.449	0	0
R151.1b.1	1896	1683.84	1.51973	0.0224316
R151.1c.1	1520	1307.84	0	0
R151.1d.1	648	437.134	0	0
R151.6.2	3056	2843.84	502.129	4.38841
R151.6.1	1008	795.845	1650.48	51.5442
R151.7.1	2139	1926.84	3.51046e-07	4.52809e-09
R151.7.2	2153	1940.84	4392.39	56.2481
R151.8.2	2373	2160.84	1641.65	18.8823
R151.8.1	2324	2111.84	0	0
R151.10.1	5365	5152.84	2578.05	12.4349
T20H4.4.2	1721	1508.84	0	0
T20H4.4.1	1622	1409.84	3073.3	54.179
T20H4.5.2	942	729.845	851.643	29.0018
T20H4.5.1	936	723.845	3287.36	112.875
T20H4.3a.1	2151	1938.84	101.279	1.29829
T20H4.3a.2	1950	1737.84	6349.02	90.8015
T20H4.3b.1	1797	1584.84	5.70433	0.0894572
T20H4.2.1	783	571.16	39	1.69709
T20H4.1a.1	1633	1420.84	56.6643	0.991198
T20H4.1b.1	1542	1329.84	6.33569	0.118411
T21D11.1.1	1020	807.845	24	0.738382
B0361.4.1	1260	1047.84	62	1.47059
B0361.5a.1	1447	1234.84	0	0
B0361.5a.2	1453	1240.84	855.035	17.1263
B0361.5b.1	1438	1225.84	0	0
B0361.5b.2	1440	1227.84	1344.96	27.2248
B0361.6.1	1340	1127.84	2565	56.5243
B0361.11.1	1784	1571.84	36	0.569233
B0361.13	63	21.937	0	0
B0361.12a	21	11.875	0	0
B0361.12	64	21.791	0	0
B0361.12b	25	12.5238	0	0
B0361.3.2	2095	1882.84	1218.31	16.082
B0361.3.1	2010	1797.84	1300.69	17.9812
B0361.7.1	1467	1254.84	162.257	3.21374
B0361.7.2	1474	1261.84	1350.74	26.6051
B0361.10.1	2548	2335.84	3286.59	34.9703
B0361.10.2	3216	3003.84	68.7298	0.568676
B0361.8.1	1538	1325.84	2.4328e-05	4.56048e-07
B0361.8.2	1544	1331.84	1137.68	21.2307
B0361.2a.1	1472	1259.84	690.323	13.6186
B0361.2a.2	1496	1283.84	1711.68	33.1365
B0361.9.1	1076	863.845	528	15.1913
B0361.14.1	42	16.2069	0	0
B0361.2b.1	303	126.866	0	0
F56C9.5.1	653	442.044	33	1.85543
F56C9.6a.2	1191	978.845	2897.52	73.5716
F56C9.6b.2	1233	1020.84	2203.71	53.6528
F56C9.6a.1	1190	977.845	0.000324634	8.25128e-06
F56C9.6b.1	1232	1019.84	0.000475796	1.15954e-05
F56C9.6c.1	1059	846.845	13.7667	0.404041
F56C9.3.1	1684	1471.84	3618	61.0948
F56C9.3.2	1677	1464.84	1.15464e-08	1.95909e-10
F56C9.7.2	784	572.16	2054	89.2237
F56C9.7.1	1589	1376.84	0	0
F56C9.8.1	1230	1017.84	484	11.8185
F56C9.11.1	924	711.882	0	0
F56C9.11.2	952	739.845	1086	36.4827
F56C9.2	2319	2106.84	12	0.141562
F56C9.10a.1	3683	3470.84	418.133	2.99417
F56C9.10d.2	3819	3606.84	318.453	2.1944
F56C9.10d.1	5516	5303.84	8.10517	0.0379812
F56C9.10b.2	3806	3593.84	6947.38	48.0462
F56C9.10b.1	5503	5290.84	67.0017	0.314745
F56C9.10c.1	3617	3404.84	3436.19	25.0829
F56C9.1.2	1620	1407.84	15442	272.612
F56C9.1.1	1618	1405.84	0.0257978	0.000456082
F56C9.12	111	17.7974	6	8.379
F08F8.3a.1	2335	2122.84	123	1.44007
F08F8.3b.1	2142	1929.84	0	0
F08F8.6.1	985	772.845	26	0.836139
F08F8.7.2	927	714.882	819.134	28.4786
F08F8.7.1	1385	1172.84	948.967	20.1098
F08F8.8.1	1083	870.845	807.899	23.0576
F08F8.9c.1	1813	1600.84	89.7164	1.3929
F08F8.9c.2	1865	1652.84	1.78486	0.0268392
F08F8.9a.2	2135	1922.84	3665.37	47.3773
F08F8.9a.1	3231	3018.84	205.494	1.69183
F08F8.9b.1	2005	1792.84	56.0645	0.777218
F08F8.10a.2	1669	1456.84	1.34184e-05	2.2892e-07
F08F8.10b.1	1666	1453.84	0	0
F08F8.10a.1	1677	1464.84	766.927	13.0125
F08F8.10c	1345	1132.84	159.646	3.50257
F08F8.2.1	2134	1921.84	41.2265	0.533158
F08F8.4.2	1320	1107.84	101.871	2.28543
F08F8.4.1	1233	1020.84	2598.13	63.2555
F08F8.2.2	1955	1742.84	3267.77	46.6005
F08F8.5.1	846	633.949	8.5	0.333244
F08F8.1.1	846	633.949	8.5	0.333244
F08F8.11.1	413	216.459	5	0.574106
T20B12.5.1	396	201.755	0	0
T20B12.4.1	1161	948.845	1	0.026194
T20B12.6a.1	3341	3128.84	264.505	2.1011
T20B12.6a.2	3347	3134.84	1195.65	9.47952
T20B12.6b.1	2814	2601.84	20.8435	0.199107
T20B12.11	149	31.1159	0	0
T20B12.7.2	2947	2734.84	1986.72	18.0551
T20B12.7.1	945	732.845	6093.63	206.662
T20B12.8.2	2234	2021.84	3258.22	40.0526
T20B12.8.1	2246	2033.84	3427.17	41.8808
T20B12.3.2	1689	1476.84	1680	28.273
T20B12.3.1	1688	1475.84	0	0
T20B12.2.2	1381	1168.84	2704	57.4973
T20B12.2.1	1232	1019.84	0	0
T20B12.1.2	2523	2310.84	1809	19.4565
T20B12.1.1	2519	2306.84	0.000106833	1.15103e-06
T20B12.12	91	18.3682	1	1.3531
T20B12.9.1	2229	2016.84	137.05	1.6889
T20B12.9.2	2236	2023.84	0.949727	0.0116632
T20B12.10	21	11.875	0	0
Y69F12A.4	2675	2462.84	4	0.0403664
Y69F12A.2a.2	1654	1441.84	459.719	7.92449
Y69F12A.2a.1	1585	1372.84	1996.45	36.1439
Y69F12A.2b.1	1574	1361.84	36.8303	0.672163
Y69F12A.1.1	1181	968.845	53	1.35963
Y69F12A.3.1	132	24.2363	2.24403	2.30123
H14A12.7.1	132	24.2363	8.97613	9.20491
H14A12.9	128	22.4729	0	0
H14A12.4.1	847	634.949	46	1.8006
H14A12.6.1	129	22.9138	6.77984	7.35393
H14A12.3.1	1227	1014.84	1928	47.2177
H14A12.2.1	1679	1466.84	11638	197.193
H14A12.8	150	31.5302	0	0
H14A12.5.1	632	421.594	1.34849e-08	7.94972e-10
H14A12.5.2	638	427.421	71	4.12858
H14A12.1	546	338.157	1.91946	0.141078
K07D8.1.1	6752	6539.84	5765	21.9093
K07D8.1.2	6436	6223.84	0	0
C07H6.19	83	19.8807	0	0
C07H6.17	140	27.4848	1	0.904285
C07H6.15	144	29.0725	0	0
C07H6.5.2	2278	2065.84	60900.2	732.687
C07H6.5.1	2273	2060.84	6.83597	0.0824428
C07H6.10	78	21.3858	0	0
C07H6.9a.1	505	299.375	0	0
C07H6.9b.1	586	376.796	27	1.78096
C07H6.4.1	2953	2740.84	6134	55.6233
C07H6.3.2	4277	4064.84	990.575	6.05677
C07H6.3.1	4274	4061.84	17.4252	0.106623
C07H6.6.2	4452	4239.84	495.479	2.90451
C07H6.6.1	4464	4251.84	2586.7	15.1205
C07H6.8.2	1638	1425.84	508.593	8.86535
C07H6.8.1	1746	1533.84	962.225	15.5917
C07H6.2.1	324	142.863	1074	186.845
C07H6.1.1	2359	2146.84	1694	19.6115
C07H6.13	86	18.9218	1	1.31351
C07H6.11	138	26.6876	0	0
C07H6.7.2	1342	1129.84	20.9231	0.460261
C07H6.7.1	1288	1075.84	176.077	4.06771
C07H6.14	132	24.2363	0	0
C07H6.18	141	27.9052	1	0.890661
C07H6.12	189	51.8565	0	0
C07H6.16	153	32.8768	0	0
R13A5.17	412	215.575	4	0.461169
R13A5.14	99	17.1003	0	0
R13A5.14b	24	12.1	0	0
R13A5.14a	22	12.875	0	0
R13A5.5.2	1131	918.845	106.842	2.89001
R13A5.5.1	1088	875.845	242.158	6.87177
R13A5.4.1	1287	1074.84	11	0.254357
R13A5.6.1	474	270.604	463	42.525
R13A5.3.1	593	383.621	60.3506	3.91
R13A5.3.2	521	314.424	399.649	31.5909
R13A5.7.2	1570	1357.84	538	9.84758
R13A5.7.1	1562	1349.84	2.13244e-06	3.92636e-08
R13A5.8.2	695	483.504	12471.4	641.079
R13A5.8.1	695	483.504	9778.64	502.662
R13A5.16	133	24.6003	0	0
R13A5.12.2	1818	1605.84	18.0432	0.279259
R13A5.12.1	1729	1516.84	7515.96	123.152
R13A5.9.1	2089	1876.84	0.0133421	0.000176682
R13A5.9.2	2095	1882.84	314.987	4.15791
R13A5.10.2	548	340.07	239	17.4673
R13A5.10.1	561	352.803	0	0
R13A5.1c.1	2215	2002.84	6.04931	0.0750682
R13A5.1a.1	2286	2073.84	0	0
R13A5.1a.2	2270	2057.84	876.204	10.5825
R13A5.1e.1	2258	2045.84	2035.8	24.7321
R13A5.1d.1	2247	2034.84	0	0
R13A5.1b.1	2586	2373.84	194.942	2.04104
R13A5.15.1	1147	934.845	28	0.744417
R13A5.11.2	1436	1223.84	5.06372	0.102835
R13A5.11.1	1434	1221.84	52.9363	1.0768
Y80D4G.2.1	527	319.965	0	0
Y80D4G.1	980	767.845	337.467	10.9233
T04A6.3b.1	1098	885.845	17	0.476968
T04A6.3a.1	573	364.253	0	0
T04A6.4.1	564	355.621	0	0
T04A6.8	957	744.845	9	0.300313
T04A6.2.1	602	392.303	0	0
T04A6.2.2	613	403.08	31	1.91147
T04A6.1.1	617	406.998	488	29.8006
T04A6.6	83	19.8807	0	0
ZK783.1a.1	8863	8650.84	122.922	0.353157
ZK783.1j.1	7069	6856.84	15.8113	0.0573115
ZK783.1d.1	8205	7992.84	0	0
ZK783.1f.1	8112	7899.84	18.0961	0.056933
ZK783.1g.1	7971	7758.84	29.0763	0.0931406
ZK783.1h.1	8046	7833.84	0	0
ZK783.1k.1	8346	8133.84	103.499	0.316257
ZK783.1e.1	8527	8314.84	311.595	0.931396
ZK783.1b.1	8784	8571.84	6.80564e-05	1.9733e-07
T04A6.7	52	19.9512	0	0
ZK783.2.1	1091	878.845	4749	134.304
ZK783.8	84	19.3675	0	0
ZK783.t1	72	24.1221	0	0
ZK783.3	1406	1193.84	12.3208	0.2565
ZK783.6	1084	871.845	211	6.01507
ZK783.4.1	4539	4326.84	20.568	0.118146
ZK783.4.2	4545	4332.84	1797.43	10.3104
ZK783.7.1	249	88.6622	3	0.84097
C18H2.7	60	21.8739	0	0
C18H2.6	21	11.875	0	0
C18H2.1.1	3728	3515.84	72	0.50898
C18H2.8	527	319.965	0	0
C18H2.9	1397	1184.84	62	1.30055
C18H2.2	2732	2519.84	964.298	9.51119
C18H2.3	3683	3470.84	10	0.0716081
C18H2.5.1	3729	3516.84	61	0.431096
C18H2.4	3775	3562.84	43	0.299964
C03B8.4.2	7065	6852.84	2010.33	7.29111
C03B8.4.1	7057	6844.84	6521.67	23.6806
C03B8.5	150	31.5302	0	0
C03B8.3.1	820	607.98	73	2.98422
C03B8.6	64	21.791	0	0
C03B8.2	601	391.383	209.587	13.3094
ZK112.2a.1	4760	4547.84	374.386	2.04603
ZK112.2a.2	4764	4551.84	106.028	0.578938
ZK112.2b.1	4310	4097.84	507.973	3.08094
ZK112.2g.1	4278	4065.84	816.464	4.99095
ZK112.2c.1	2913	2700.84	0	0
ZK112.2d.1	2904	2691.84	0	0
ZK112.2g.2	4211	3998.84	0.148716	0.000924318
ZK112.2e.1	2751	2538.84	0	0
ZK112.2f.1	2742	2529.84	0	0
ZK112.4.1	303	126.866	0	0
ZK112.14	150	31.5302	0	0
ZK112.2h.1	2565	2352.84	0	0
ZK112.5.1	1059	846.845	7	0.205443
ZK112.6.1	450	248.829	0	0
ZK112.7.1	10216	10003.8	288	0.715522
ZK112.13	21	11.875	0	0
ZK112.1.1	1946	1733.84	353.228	5.0634
ZK112.1.2	1957	1744.84	2099.77	29.9098
ZC97.1a.2	889	676.916	1862	68.3663
ZC97.1a.1	886	673.916	0	0
ZC97.1b.1	852	639.949	0	0
ZK686.2.1	1923	1710.84	6.4974	0.0943901
ZK686.2.2	1938	1725.84	2631.5	37.8965
ZK686.5.1	945	732.845	30	1.01744
ZK686.3.1	1266	1053.84	1.00345e-06	2.36656e-08
ZK686.3.2	1268	1055.84	4717	111.036
ZK686.4.2	843	630.949	2033	80.083
ZK686.4.1	841	628.949	0.000191519	7.56824e-06
ZK686.6.1	921	708.882	7	0.245427
ZK686.1.1	431	231.898	1549	166.017
ZK686.1.2	424	226.043	0	0
C08C3.2a.1	1083	870.845	0	0
C08C3.2a.2	1089	876.845	560.136	15.877
C08C3.2b.1	1058	845.845	288.864	8.4879
C08C3.3.1	1103	890.845	0	0
C08C3.3.2	1110	897.845	81	2.24224
C08C3.4a.1	1086	873.845	2052.29	58.3718
C08C3.4b.1	956	743.845	1479.71	49.4414
C08C3.5	21	11.875	0	0
C08C3.7	148	30.6793	0	0
C08C3.6	149	31.1159	0	0
C08C3.9	165	38.8499	0	0
C08C3.8	103	16.9427	0	0
C08C3.11	128	22.4729	0	0
C08C3.1c.1	1566	1353.84	29.3261	0.538372
C08C3.1b.1	1558	1345.84	0	0
C08C3.1a.1	1551	1338.84	23.6739	0.439478
C08C3.10	90	18.4928	0	0
C27D11.2	56	20.449	0	0
C27D11.3	56	20.449	0	0
C27D11.1.2	3600	3387.84	12647.2	92.7834
C27D11.1.1	3598	3385.84	1076.75	7.90398
ZK652.6a.1	1851	1638.84	2454.89	37.2299
ZK652.6b	2093	1880.84	7.69791	0.101723
ZK652.6c.1	1467	1254.84	0	0
ZK652.6d.1	1185	972.845	21.4115	0.547018
ZK652.5.1	1044	831.845	20	0.597565
ZK652.8.1	1175	962.845	221	5.70471
ZK652.15	142	28.2669	0	0
ZK652.4.2	579	370.083	5597.93	375.946
ZK652.4.1	494	289.123	20944.8	1800.5
ZK652.10.1	1221	1008.84	2214.25	54.5507
ZK652.9.2	983	770.845	2238.82	72.1854
ZK652.9.1	968	755.845	2.26934	0.0746216
ZK652.3.2	629	418.68	122.283	7.25907
ZK652.3.1	464	261.481	2068.63	196.626
ZK652.14	147	30.2967	0	0
ZK652.2.2	287	115.276	852.803	183.869
ZK652.2.1	288	115.978	430.197	92.1914
ZK652.12	110	17.6426	0	0
ZK652.13b	23	13.875	0	0
ZK652.13	68	23.4094	0	0
ZK652.12a	21	11.875	0	0
ZK652.13a	23	13.875	0	0
ZK652.11.2	422	224.284	956.357	105.979
ZK652.11.1	414	217.261	84.6429	9.68291
ZK652.1.2	362	173.435	2531	362.705
ZK652.1.1	356	168.576	0	0
C02C2.4.1	1842	1629.84	225	3.4311
C02C2.3.1	1426	1213.84	287	5.87647
C02C2.1.2	2230	2017.84	445.803	5.49102
C02C2.1.1	2144	1931.84	926.197	11.916
C02C2.5.1	1132	919.845	79	2.13457
ZK688.9.2	990	777.845	269.889	8.62361
ZK688.9.1	987	774.845	1816.11	58.2539
ZK688.11.1	722	510.354	105.826	5.15368
ZK688.11.2	717	505.379	857.174	42.155
ZK688.5a.2	5303	5090.84	891.399	4.35191
ZK688.5b.2	5353	5140.84	69.3093	0.335085
ZK688.5d.1	5359	5146.84	710.24	3.42974
ZK688.5e.1	5315	5102.84	4148.35	20.2051
ZK688.5c.1	5300	5087.84	186.168	0.909428
ZK688.5a.1	5300	5087.84	100.796	0.492387
ZK688.5b.1	5344	5131.84	0.00562412	2.72382e-05
ZK688.5c.2	5286	5073.84	27.7297	0.135833
ZK688.3.1	923	710.882	179.511	6.27611
ZK688.3.2	817	604.98	462.489	19.0002
ZK688.4.1	204	60.638	3	1.22963
ZK688.10.1	1201	988.845	112	2.81506
ZK688.2.2	2178	1965.84	335.036	4.23584
ZK688.2.1	2168	1955.84	24.9644	0.317238
ZK688.6.2	1586	1373.84	1024.14	18.5275
ZK688.6.1	1709	1496.84	133.864	2.22272
ZK688.1.1	660	448.953	7	0.38752
ZK688.7.1	512	305.984	268	21.7688
ZK688.12.1	1320	1107.84	12	0.269215
ZK688.8.1	2289	2076.84	3469	41.5143
C29E4.5a.1	2182	1969.84	346.359	4.37011
C29E4.5b.1	2251	2038.84	379.351	4.62439
C29E4.5b.2	2124	1911.84	22.2902	0.289774
C29E4.18	195	55.3486	0	0
C29E4.14.1	480	276.02	22	1.98097
C29E4.17.1	265	99.6686	6	1.4962
C29E4.13c.1	1028	815.845	391.445	11.9251
C29E4.13a.2	1147	934.845	723.202	19.2273
C29E4.13a.1	1143	930.845	1.09806e-08	2.93187e-10
C29E4.13c.2	959	746.845	0	0
C29E4.13b.1	945	732.845	26.3529	0.893745
C29E4.4.1	3659	3446.84	4779	34.4598
C29E4.16	21	11.875	0	0
C29E4.3a.1	3378	3165.84	3815.19	29.9519
C29E4.3b.2	3143	2930.84	2351.8	19.9437
C29E4.3b.1	3137	2924.84	0.00842342	7.15786e-05
C29E4.10.1	2043	1830.84	55	0.746636
C29E4.12.1	504	298.452	995	82.8601
C29E4.2.1	2758	2545.84	1624.81	15.8623
C29E4.2.2	2759	2546.84	3622.19	35.3482
C29E4.7.1	813	600.98	2.44998e-08	1.01321e-09
C29E4.7.2	815	602.98	522	21.5162
C29E4.1.1	1131	918.845	103.033	2.78697
C29E4.8.2	1152	939.845	342.961	9.06956
C29E4.8.1	1129	916.845	3850.01	104.367
C29E4.15.1	717	505.379	145	7.13096
C29E4.9.1	435	235.452	1	0.105559
C29E4.11.1	885	672.916	200	7.38697
F54H12.10.1	300	124.742	47	9.36448
F54H12.3	1053	840.845	11.9	0.351746
F54H12.4.1	1146	933.845	55.6202	1.48032
F54H12.2.1	1260	1047.84	24.3656	0.577934
F54H12.8.1	1804	1591.84	54	0.843122
F54H12.7.1	530	322.849	66.8104	5.1433
F54H12.7.2	502	296.591	39.1896	3.28405
F54H12.5.1	1235	1022.84	256	6.22054
F54H12.6.2	840	627.949	26369.2	1043.69
F54H12.6.1	851	638.949	384.044	14.9387
F54H12.9	139	27.0624	0	0
F54H12.1c.1	2616	2403.84	920.69	9.51929
F54H12.1c.2	2613	2400.84	257.198	2.66257
F54H12.1a.1	2739	2526.84	34686.1	341.173
C06G4.4.1	494	289.123	70	6.01746
C06G4.4.2	442	241.748	0	0
C06G4.t1	73	23.5489	0	0
C06G4.7	75	23.396	0	0
C06G4.2a.1	2861	2648.84	588.684	5.52361
C06G4.2a.2	2830	2617.84	4023.16	38.1963
C06G4.2b.2	2523	2310.84	25.7109	0.276531
C06G4.2b.1	2604	2391.84	6122.07	63.6155
C06G4.2c.1	2894	2681.84	356.238	3.30144
C06G4.2d.1	2565	2352.84	689.136	7.27963
C06G4.1.2	2838	2625.84	2619.16	24.7908
C06G4.1.1	2832	2619.84	61.8437	0.586702
C06G4.5.1	1502	1289.84	87	1.67641
C06G4.6.1	795	583.16	17	0.724534
F44B9.4a.2	1982	1769.84	1627.45	22.8544
F44B9.4a.1	1919	1706.84	0.55409	0.00806833
F44B9.3a.2	2172	1959.84	609.796	7.73322
F44B9.3b.1	2170	1957.84	129.883	1.64881
F44B9.3b.2	2158	1945.84	0	0
F44B9.3a.1	2168	1955.84	551.321	7.00596
F44B9.5.1	1313	1100.84	0	0
F44B9.5.2	1315	1102.84	1730	38.9878
F44B9.6.2	3373	3160.84	3920.11	30.8242
F44B9.6.1	3372	3159.84	1743.89	13.7168
F44B9.11	74	23.6859	0	0
F44B9.2.2	1586	1373.84	596.145	10.7848
F44B9.2.1	1580	1367.84	5.85506	0.106388
F44B9.7.1	1489	1276.84	0	0
F44B9.7.2	1496	1283.84	2168	41.9705
F44B9.8.1	1294	1081.84	3353	77.0311
F44B9.9.1	887	674.916	16	0.589207
F44B9.10.1	640	429.377	15	0.86826
F44B9.1c.1	2444	2231.84	0	0
F44B9.1a.1	2444	2231.84	258.088	2.87409
F44B9.1a.2	2522	2309.84	0	0
F44B9.1b.1	1536	1323.84	27.9122	0.524028
K12H4.6.1	273	105.338	4	0.943783
K12H4.5.1	294	120.394	4311	889.961
K12H4.3.1	2005	1792.84	3336.62	46.2553
K12H4.3.2	2006	1793.84	0	0
K12H4.4.1	708	496.379	120.46	6.0315
K12H4.4.2	710	498.379	1054.92	52.6086
K12H4.2.1	655	444.022	619	34.6485
K12H4.7.2	1741	1528.84	624.018	10.1445
K12H4.7.1	1692	1479.84	7787.98	130.8
K12H4.11	147	30.2967	0	0
K12H4.1.1	2272	2059.84	95	1.14627
K12H4.10	146	29.8618	0	0
K12H4.t1	72	24.1221	0	0
K12H4.8.2	5952	5739.84	3660.17	15.8489
K12H4.8.1	5883	5670.84	3490.83	15.2995
K06H7.6.1	2371	2158.84	2149.25	24.7436
K06H7.6.2	2398	2185.84	909.753	10.3443
K06H7.7.2	1325	1112.84	926.441	20.691
K06H7.7.1	1322	1109.84	31.5589	0.706736
K06H7.4.2	1620	1407.84	2999.81	52.9586
K06H7.4.1	1618	1405.84	302.19	5.34245
K06H7.3.1	1990	1777.84	334.717	4.67931
K06H7.3.2	1994	1781.84	3651.28	50.9299
K06H7.9.2	842	629.949	1570	61.9429
K06H7.9.1	836	623.949	0	0
K06H7.2.1	1380	1167.84	218	4.63948
K06H7.8.1	1160	947.845	71	1.86174
K06H7.1.1	1042	829.845	12	0.359403
C14B9.4.1	2335	2122.84	106.142	1.2427
C14B9.15	90	18.4928	0	0
C14B9.4.2	2295	2082.84	8812.86	105.162
C14B9.14	86	18.9218	0	0
C14B9.t1	73	23.5489	0	0
C14B9.3.2	1226	1013.84	58.2669	1.4284
C14B9.3.1	1139	926.845	94.7331	2.54034
C14B9.13	143	28.6911	3	2.59879
C14B9.t2	84	19.3675	0	0
C14B9.6a.1	5958	5745.84	977.303	4.2274
C14B9.6c.1	5709	5496.84	612.881	2.77115
