target_id	length	eff_length	est_counts	tpm
C18A3.21	140	27.3472	0	0
C18A3.19	165	39.1595	2	1.5093
F10C1.9a.1	870	670.815	459.124	20.226
F10C1.9b.1	814	614.815	131.876	6.33872
F10C1.10	21	12	0	0
F10C1.7c.1	1886	1686.73	0	0
F10C1.14	115	17.9516	0	0
F10C1.7c.2	1762	1562.73	5294	100.111
F10C1.7a.1	1804	1604.73	2959.68	54.5036
F10C1.7e.1	1734	1534.73	60.2823	1.16075
F10C1.8.2	704	505.213	81.0363	4.74009
F10C1.8.1	652	453.496	9.26895e-06	6.04003e-07
F10C1.3.1	288	119.367	29	7.17952
F10C1.23.1	312	137.699	10	2.14611
F10C1.20	120	19.4213	0	0
F10C1.13	141	27.6519	0	0
F10C1.19	141	27.6519	0	0
F10C1.11	141	27.6519	0	0
F10C1.12	150	31.7077	0	0
F10C1.21	361	178.362	1	0.165683
F10C1.2b.2	2152	1952.73	3377.11	51.1077
F10C1.2b.1	2187	1987.73	273.939	4.07267
F10C1.15	124	20.7969	4	5.68385
F10C1.2a.2	2182	1982.73	146.874	2.18909
F10C1.2a.1	2128	1928.73	519.072	7.95314
F10C1.5.1	1021	821.726	87	3.12877
F10C1.18	195	55.6656	0	0
F10C1.t2	84	18.4746	0	0
F10C1.17	115	17.9516	0	0
F10C1.1.1	192	53.9288	0	0
F10C1.22	193	54.5554	8	4.33345
F10C1.16	80	19.8914	8	11.8852
F10C1.t1	71	23.8361	0	0
K05F1.6c.1	3325	3125.73	305.727	2.89044
K05F1.6b	4044	3844.73	10.2081	0.0784624
K05F1.6a.1	3178	2978.73	0	0
K05F1.6a.2	2939	2739.73	131.065	1.41371
K05F1.13.1	680	481.406	2	0.122772
K05F1.5.1	1138	938.726	268.246	8.44454
K05F1.5.2	1148	948.726	189.754	5.9106
K05F1.14.1	709	510.213	10	0.579202
K05F1.3.1	1352	1152.73	135	3.4609
K05F1.7.1	384	197.93	5	0.746518
K05F1.2.1	384	197.93	237.575	35.4708
K05F1.8.1	289	120.096	0	0
K05F1.9.1	742	543.143	155	8.43332
K05F1.1.1	1501	1301.73	13	0.295125
K05F1.10.1	711	512.213	0	0
K05F1.10.2	717	518.213	329	18.7616
K05F1.12	76	22.4658	0	0
ZK1248.6.1	384	197.93	4.00402	0.597814
ZK1248.5.1	1095	895.726	27	0.890779
ZK1248.7.1	2739	2539.73	0	0
ZK1248.20.1	647	448.496	14	0.922468
ZK1248.4.1	234	80.6657	0	0
ZK1248.3a.1	2670	2470.73	193.506	2.31447
ZK1248.3a.2	2673	2473.73	2179.39	26.0355
ZK1248.3b	2438	2238.73	0	0
ZK1248.10.1	3147	2947.73	0.00439561	4.4067e-05
ZK1248.10.2	3153	2953.73	3963.1	39.6503
ZK1248.11.1	751	552.073	0	0
ZK1248.11.2	753	554.073	1102	58.7754
ZK1248.13.1	2221	2021.73	1997.29	29.1944
ZK1248.2.1	1557	1357.73	682.71	14.8596
ZK1248.14.1	2542	2342.73	10.3338	0.130353
ZK1248.14.2	2548	2348.73	3319.67	41.768
ZK1248.15.1	1537	1337.73	1322	29.2042
ZK1248.19.1	658	459.466	236	15.1789
ZK1248.16.2	1050	850.726	4117	143.012
ZK1248.16.1	1055	855.726	0	0
ZK1248.21	116	18.2834	0	0
ZK1248.1.1	1596	1396.73	3	0.0634734
ZK1248.18	110	16.7129	0	0
ZK1248.17.1	288	119.367	1	0.24757
H41C03.3.1	1719	1519.73	49.911	0.970538
H41C03.3.2	1687	1487.73	265.089	5.26563
H41C03.2.1	1071	871.726	6	0.203401
H41C03.1.1	1428	1228.73	406	9.76456
F55C12.4.1	894	694.726	68.9995	2.93504
F55C12.4.2	900	700.726	0.000501101	2.11329e-05
F55C12.11	170	41.5689	1	0.710907
F55C12.9	149	31.2813	0	0
F55C12.16	150	31.7077	1	0.932002
F55C12.7.2	1965	1765.73	1355.07	22.6788
F55C12.7.1	2047	1847.73	0	0
F55C12.19.1	624	425.666	17.4149	1.20902
F55C12.19.2	760	560.966	3.51167	0.184994
F55C12.5a.1	3050	2850.73	0	0
F55C12.5b.1	3248	3048.73	4388	42.5334
F55C12.5c.1	1789	1589.73	0	0
F55C12.6.1	1288	1088.73	28	0.760013
F55C12.2.1	574	376.584	1	0.0784729
F55C12.17	115	17.9516	0	0
F55C12.14	150	31.7077	0	0
F55C12.12	145	29.4888	0	0
F55C12.13	147	30.335	0	0
F55C12.8	349	168.284	0	0
F55C12.1a.1	1486	1286.73	489.701	11.2467
F55C12.1d.1	1407	1207.73	0.000651323	1.59371e-05
F55C12.10	207	63.1859	0	0
F55C12.1a.2	1516	1316.73	405.208	9.0942
F55C12.1c.1	1346	1146.73	0	0
F55C12.1b.1	1503	1303.73	509.851	11.5568
F55C12.1e	1664	1464.73	15.2386	0.307447
F55C12.15	140	27.3472	0	0
F55C12.18	140	27.3472	0	0
F59G1.4a.1	1869	1669.73	59.2054	1.04785
F59G1.13	100	15.3493	0	0
F59G1.12	263	100.602	5	1.46875
F59G1.10	145	29.4888	1	1.00213
F59G1.6	94	15.9478	0	0
F59G1.6a	21	12	0	0
F59G1.6b	22	13	0	0
F59G1.11	156	34.4755	0	0
F59G1.4b.1	357	175.007	4.79457	0.809608
F59G1.2.1	1540	1340.73	5	0.110208
F59G1.8a.1	835	635.815	234.023	10.877
F59G1.8a.2	846	646.815	2.33243e-05	1.06564e-06
F59G1.8b.1	833	633.815	491.826	22.9314
F59G1.3.2	3866	3666.73	277.061	2.23295
F59G1.3.1	3017	2817.73	3382.09	35.4705
F59G1.1b.1	1782	1582.73	5047.46	94.243
F59G1.14	103	15.6114	0	0
F59G1.9	21	12	0	0
F59G1.1b.2	1722	1522.73	0	0
F59G1.1c	1504	1304.73	3.18804	0.0722081
F59G1.1a.1	1706	1506.73	0	0
F59G1.1a.2	1707	1507.73	98.3474	1.92762
F59G1.1d.1	1349	1149.73	0	0
F59G1.7.2	607	408.879	439.263	31.7476
F59G1.7.1	846	646.815	37.7374	1.72414
F59G1.5.2	2742	2542.73	2794	32.4719
F59G1.5.1	2721	2521.73	0.00380437	4.45827e-05
F28B12.3.2	2225	2025.73	3996	58.2943
F28B12.3.1	2215	2015.73	9.0226e-07	1.32276e-08
F28B12.5	137	25.9237	0	0
F28B12.2c.1	2076	1876.73	0	0
F28B12.2b.1	2100	1900.73	654.63	10.1779
F28B12.2g.1	1479	1279.73	149.983	3.46343
F28B12.2h.1	1458	1258.73	0	0
F28B12.2b.2	2126	1926.73	138.625	2.12619
F28B12.2a.1	2096	1896.73	77.1946	1.20272
F28B12.2i.1	1482	1282.73	0.00626806	0.000144405
F28B12.2c.2	2012	1812.73	570.766	9.30482
F28B12.2j.1	2017	1817.73	0	0
F28B12.2d.1	1412	1212.73	0	0
F28B12.2j.2	1960	1760.73	0	0
F28B12.2f.1	1308	1108.73	0	0
F28B12.2k.1	1287	1087.73	0	0
F28B12.4	21	12	0	0
F28B12.2d.2	1873	1673.73	21.7947	0.384811
F28B12.6.1	745	546.073	14	0.757632
F28B12.1b.1	710	511.213	29.3615	1.6973
F28B12.1b.2	752	553.073	13.2122	0.705952
F28B12.1a.1	638	439.61	5.42624	0.364765
F28B12.1c.1	432	240.958	0	0
F28B12.1d.1	483	288.404	0	0
B0034.2.1	120	19.4213	0	0
B0034.3a.1	3998	3798.73	0.433233	0.00337027
B0034.3a.2	4004	3804.73	1458.94	11.3317
B0034.3b.1	1125	925.726	502.94	16.0552
B0034.3c.1	483	288.404	199.69	20.4614
B0034.17	134	24.7486	6	7.16444
B0034.12	140	27.3472	0	0
B0034.14	149	31.2813	0	0
B0034.10	100	15.3493	0	0
B0034.7.1	412	222.536	9	1.19515
B0034.15	134	24.7486	2	2.38815
B0034.11	169	40.9883	0	0
B0034.9	169	40.9883	0	0
B0034.16	276	110.305	0	0
B0034.8	202	59.9589	0	0
B0034.4.1	1240	1040.73	18	0.511114
B0034.6	99	15.3866	0	0
B0034.6b	19	10	0	0
B0034.1.1	973	773.726	68	2.59719
B0034.5.1	1095	895.726	14	0.461886
B0034.13	96	15.6954	0	0
ZK75.5	21	12	0	0
ZK75.2.1	579	381.462	85	6.58491
ZK75.3.1	590	392.138	44	3.31585
ZK75.1.1	585	387.313	88	6.71432
ZK84.3.1	853	653.815	0	0
ZK84.3.2	530	333.648	16	1.41714
ZK84.6.1	535	338.365	10.7955	0.942837
ZK84.6.2	525	328.648	6.20454	0.557905
ZK84.14	131	23.4521	0	0
ZK84.4.2	272	107.434	0	0
ZK84.4.1	333	154.666	0	0
ZK84.7.1	429	238.211	12	1.48868
ZK84.12	51	20.7458	0	0
ZK84.2.1	772	572.966	74	3.81666
ZK84.8	94	15.9478	0	0
ZK84.8a	24	11.8235	0	0
ZK84.8b	22	13	0	0
ZK84.5.1	255	95.0373	35	10.8832
ZK84.13	183	48.7241	0	0
ZK84.11	136	25.4851	0	0
ZK84.10	126	21.2895	0	0
ZK84.9	189	52.0571	0	0
ZK84.1.2	2594	2394.73	323.585	3.99314
ZK84.1.1	2588	2388.73	69.4145	0.858748
R12C12.9a.1	985	785.726	2.36804e-06	8.90636e-08
R12C12.9a.2	1041	841.726	372.401	13.0744
R12C12.9b.1	965	765.726	78.5987	3.03336
R12C12.3.1	1143	943.726	37	1.15861
R12C12.11	144	28.9785	0	0
R12C12.12	81	19.3933	0	0
R12C12.10.2	413	223.477	20	2.64471
R12C12.10.1	397	209.186	0	0
R12C12.5.2	996	796.726	185.131	6.86674
R12C12.5.1	938	738.726	984.869	39.3982
R12C12.6a.1	903	703.726	977.296	41.0397
R12C12.6b.1	387	200.394	42.7043	6.29751
R12C12.13	162	37.7847	0	0
R12C12.2.2	1296	1096.73	3099	83.5036
R12C12.2.1	1293	1093.73	4.45837e-05	1.20462e-06
R12C12.1a.2	3089	2889.73	2311.36	23.637
R12C12.1a.1	3044	2844.73	907.631	9.42867
R12C12.1b.1	2748	2548.73	0.00522408	6.05715e-05
R12C12.7.1	755	555.966	519	27.5867
R12C12.8b	2332	2132.73	125.898	1.74447
R12C12.8a	3120	2920.73	776.198	7.85349
H12I13.1.1	2733	2533.73	5	0.0583166
H12I13.3	1872	1672.73	1	0.0176668
H12I13.5	489	294.196	0	0
H12I13.6.1	301	129.161	31	7.0927
H12I13.4.1	2253	2053.73	626.524	9.01523
F21H12.5.1	2268	2068.73	0.735382	0.0105049
F21H12.3.1	545	348.188	10.2679	0.871464
F21H12.9	173	43.1132	0	0
F21H12.4	2359	2159.73	0	0
F21H12.8	150	31.7077	0	0
F21H12.2	914	714.726	0	0
F21H12.5.2	2286	2086.73	565.74	8.01185
F21H12.7.1	816	616.815	22	1.05402
F21H12.6.1	4425	4225.73	6793	47.5053
F21H12.1.2	1448	1248.73	2165	51.2356
F21H12.1.1	1446	1246.73	0.0037402	8.86554e-05
F21H12.10	246	88.7326	0	0
C29H12.3a.1	1515	1315.73	13.0498	0.293102
C29H12.3a.2	1305	1105.73	0	0
C29H12.3b.1	1479	1279.73	47.8809	1.10567
C29H12.3b.2	1185	985.726	11.326	0.339547
C29H12.3c.1	1296	1096.73	28.9619	0.780387
C29H12.3c.2	1117	917.726	9.78147	0.314973
C29H12.5.1	2165	1965.73	345.274	5.19066
C29H12.5.2	2166	1966.73	333.726	5.0145
C29H12.6.1	1215	1015.73	307	8.93189
C29H12.10	203	60.6712	1	0.487078
C29H12.11	148	30.7933	0	0
C29H12.13	197	56.9355	0	0
C29H12.12	225	74.6438	0	0
C29H12.2.1	3820	3620.73	5439.52	44.3962
C29H12.2.2	3814	3614.73	2.70909e-05	2.21477e-07
C29H12.1.2	1814	1614.73	683.731	12.5132
C29H12.1.1	1811	1611.73	3.7534	0.0688201
C29H12.14	73	24.1756	0	0
F57F10.1d.1	2637	2437.73	70.5564	0.855328
C29H12.7	130	23.0197	0	0
C29H12.8	204	61.2314	0	0
C29H12.9	110	16.7129	0	0
F57F10.1b.1	3003	2803.73	241.266	2.54298
F57F10.1c.1	2675	2475.73	0	0
F57F10.2	283	115.646	0	0
F57F10.3	136	25.4851	1	1.15956
F57F10.4	108	16.3404	0	0
F57F10.1a.2	3291	3091.73	285.641	2.73025
F57F10.1a.1	3289	3089.73	0.000167358	1.60069e-06
F57F10.1e.1	3515	3315.73	56.5359	0.50388
F57F10.6	68	24.217	0	0
F57F10.5	155	34.0581	0	0
H35N03.1.1	1757	1557.73	38	0.720898
H35N03.2	144	28.9785	0	0
F40H3.5.1	1033	833.726	62	2.19761
F40H3.7	139	26.7892	0	0
F40H3.9	138	26.418	1	1.11862
F40H3.3.1	769	569.966	30	1.55544
F40H3.10	158	35.5919	0	0
F40H3.13	93	15.9848	0	0
F40H3.2.2	855	655.815	240.568	10.8402
F40H3.2.1	848	648.815	57.4315	2.61584
F40H3.15	136	25.4851	0	0
F40H3.12	140	27.3472	0	0
F40H3.1a.1	1915	1715.73	548.545	9.44812
F40H3.14	148	30.7933	0	0
F40H3.8	218	70.1952	0	0
F40H3.16	76	22.4658	1	1.3154
F40H3.1b.1	792	592.854	130.455	6.50273
F40H3.11	149	31.2813	0	0
F40H3.6.1	114	17.7191	3	5.00336
F40H3.4.2	1152	952.726	0	0
F40H3.4.1	1104	904.726	58	1.89449
C30B5.3.1	1847	1647.73	41	0.735327
C30B5.3.2	1748	1548.73	0	0
C30B5.4.1	974	774.726	1610	61.4129
C30B5.2a.2	746	547.073	0	0
C30B5.2a.1	776	576.966	1440.66	73.789
C30B5.2b.2	754	554.966	1004.19	53.4723
C30B5.2b.1	761	561.966	9.15601	0.481479
C30B5.1.1	2535	2335.73	5209	65.9043
C30B5.17.1	905	705.726	7.00443	0.293304
C30B5.5.1	1589	1389.73	86	1.82874
C30B5.8	21	12	0	0
C30B5.10	236	82.0777	0	0
C30B5.14	143	28.6108	0	0
C30B5.12	88	17.0868	0	0
C30B5.9.1	567	369.729	9	0.71935
C30B5.6b.1	1815	1615.73	35	0.64015
C30B5.6a.1	764	564.966	0	0
C30B5.7.1	1270	1070.73	28	0.77279
C30B5.16	147	30.335	0	0
C30B5.13	69	24.5505	0	0
C30B5.11	54	22.6452	0.5	0.652493
C30B5.15	54	22.6452	0.5	0.652493
T24H7.7	123	20.4207	0	0
T24H7.9.2	3998	3798.73	2634.62	20.4957
T24H7.9.1	4032	3832.73	2360.8	18.2026
T24H7.5a.1	6087	5887.73	282.576	1.4183
T24H7.5b	4509	4309.73	5.31522e-05	3.64463e-07
T24H7.5d	4630	4430.73	0	0
T24H7.5a.2	3869	3669.73	0	0
T24H7.8.1	400	211.877	8	1.1158
T24H7.4.1	486	291.329	548	55.5877
T24H7.3.1	726	527.213	1106	61.9941
T24H7.3.2	716	517.213	0	0
T24H7.2.2	3014	2814.73	5913.97	62.0904
T24H7.2.1	3010	2810.73	0.031411	0.000330251
T24H7.6	139	26.7892	15	16.5468
T24H7.1.1	1134	934.726	5587	176.635
F13H8.5a.1	1646	1446.73	30.3985	0.620937
F13H8.5b.1	1891	1691.73	111.601	1.94949
F13H8.11.1	1734	1534.73	406	7.81766
F13H8.4.1	1273	1073.73	141	3.88067
F13H8.12b.1	450	257.503	14	1.60667
F13H8.12a.1	419	228.998	0	0
F13H8.3.1	1374	1174.73	241.855	6.08416
F13H8.3.2	1238	1038.73	283.145	8.05543
F13H8.8.2	1624	1424.73	27	0.560033
F13H8.8.1	1649	1449.73	0	0
F13H8.15	216	68.8794	89.5935	38.4387
F13H8.2.1	3005	2805.73	0	0
F13H8.2.2	3074	2874.73	2510	25.8023
F13H8.14	125	21.1542	0	0
F13H8.13	127	21.6829	0	0
F13H8.10a.1	3845	3645.73	0.00227518	1.84423e-05
F13H8.10a.2	3822	3622.73	246.817	2.01335
F13H8.10c.1	3654	3454.73	148.504	1.2703
F13H8.10c.2	3081	2881.73	174.663	1.79114
F13H8.10b.1	1983	1783.73	20.3486	0.337123
F13H8.10b.2	1986	1786.73	699.665	11.5721
F13H8.9.1	1247	1047.73	0	0
F13H8.9.2	1249	1049.73	83	2.3366
F13H8.1b.1	888	688.815	2.21132e-07	9.48705e-09
F13H8.1b.2	890	690.815	119.131	5.0962
F13H8.1a.1	471	277.138	2.8685	0.305872
F13H8.6.1	1021	821.726	16	0.575406
F13H8.7.1	1268	1068.73	4122	113.979
C29F5.3.1	2242	2042.73	34.4994	0.499094
C29F5.4.1	1117	917.726	5.50063	0.177126
C29F5.10	21	12	0	0
C29F5.5	298	126.766	0	0
C29F5.2	1319	1119.73	16	0.42227
C29F5.6	1029	829.726	32.6688	1.16354
C29F5.11	85	18.2468	0	0
C29F5.1.1	1357	1157.73	102.34	2.6123
C29F5.1.2	1271	1071.73	952.66	26.2685
C29F5.8.1	706	507.213	2	0.116526
C29F5.9	21	12	0	0
C29F5.7.2	916	716.726	108	4.45299
C29F5.7.1	913	713.726	0	0
C32D5.3.2	2702	2502.73	3622	42.7677
C32D5.3.1	2712	2512.73	0.00465938	5.47979e-05
C32D5.4.1	1168	968.726	30	0.91517
C32D5.19	113	17.512	0	0
C32D5.16	61	23.6173	0	0
C32D5.2.1	2157	1957.73	381.205	5.75425
C32D5.2.2	2158	1958.73	188.795	2.84838
C32D5.13	98	15.3986	0	0
C32D5.15	86	17.569	0	0
C32D5.13b	23	12.2667	0	0
C32D5.13a	23	12.2667	0	0
C32D5.5.1	1307	1107.73	1823	48.6335
C32D5.5.2	1190	990.726	0	0
C32D5.6.1	1836	1636.73	449	8.10684
C32D5.14.1	153	33.166	0	0
C32D5.7.1	1765	1565.73	208	3.92581
C32D5.17	61	23.6173	0	0
C32D5.8a.2	639	440.61	1404.65	94.2097
C32D5.8a.1	729	530.213	1293.61	72.1001
C32D5.18	147	30.335	0	0
C32D5.8b.1	515	319.024	284.735	26.3753
C32D5.1.1	1181	981.726	139	4.18414
C32D5.9.1	708	509.213	16746	971.837
C32D5.10.2	2242	2042.73	1336.92	19.3409
C32D5.10.1	2233	2033.73	789.081	11.466
C32D5.11.1	2426	2226.73	0.850947	0.0112932
C32D5.11.2	2432	2232.73	3369.15	44.593
C32D5.12.1	1185	985.726	0	0
C32D5.12.2	1187	987.726	108	3.23124
K10B2.t1	72	23.7188	0	0
K10B2.4.1	469	275.301	817	87.6993
K10B2.5.1	3555	3355.73	5784	50.9358
K10B2.5.2	3467	3267.73	0	0
K10B2.3a.2	1167	967.726	14.0154	0.42799
K10B2.3b.1	1212	1012.73	604.088	17.6275
K10B2.3a.1	895	695.726	10363.9	440.217
K10B2.2a.1	1498	1298.73	336.929	7.66659
K10B2.2a.2	1512	1312.73	187.54	4.22183
K10B2.2b.1	612	413.799	12.5313	0.894929
K10B2.6	151	32.176	1	0.918437
K10B2.1a.2	2880	2680.73	2185.28	24.0899
K10B2.1a.1	2870	2670.73	1.80851e-08	2.00111e-10
K10B2.1b.1	2642	2442.73	3435.72	41.5647
K10B2.1c.1	1839	1639.73	0	0
K10B2.1d.1	1833	1633.73	0	0
F58F12.9	192	53.9288	0	0
F58F12.12.1	405	216.177	16	2.18722
F58F12.1.1	737	538.178	7880.05	432.697
F58F12.1.2	736	537.178	1366.95	75.1995
F58F12.5	133	24.4019	1	1.21104
F58F12.4.1	685	486.406	74.5761	4.53087
F58F12.2.1	363	180.043	7.42388	1.21853
F58F12.3.2	1468	1268.73	1.84323	0.0429333
F58F12.3.1	1466	1266.73	16.1568	0.376924
F58F12.8	133	24.4019	0	0
F58F12.11	70	25.3273	0	0
F58F12.7	131	23.4521	0	0
F58F12.10	139	26.7892	0	0
F58F12.6	127	21.6829	0	0
T25D10.8	123	20.4207	0	0
T25D10.10	219	70.8471	0	0
T25D10.7	143	28.6108	0	0
T25D10.11	199	58.1858	0	0
T25D10.2b.2	1179	979.726	5.30773	0.160098
T25D10.2a.1	699	500.374	37.3706	2.20707
T25D10.2b.1	1177	977.726	88.3217	2.66951
T25D10.9	131	23.4521	0	0
T25D10.5.1	1020	820.726	5	0.180034
T25D10.1.1	1336	1136.73	512	13.3105
T25D10.3a.1	829	629.815	0	0
T25D10.3b.1	1155	955.726	2	0.0618412
T25D10.3c.1	525	328.648	0	0
T25D10.4.1	1006	806.726	9.58985	0.351291
T25D10.4.2	1012	812.726	340.41	12.3777
T25D10.6	218	70.1952	5	2.10496
K03H9.10	131	23.4521	0	0
K03H9.7	140	27.3472	5	5.40305
K03H9.8	123	20.4207	2	2.89428
K03H9.14	163	38.2172	2	1.54651
K03H9.12	132	23.9799	1	1.23235
K03H9.6	221	72.0195	0	0
K03H9.5	155	34.0581	0	0
K03H9.3.1	1374	1174.73	6	0.150937
K03H9.2.1	948	748.726	3	0.118408
K03H9.1	1070	870.726	0	0
K03H9.11	123	20.4207	0	0
K03H9.4	21	12	0	0
K03H9.15	211	65.7307	0	0
K03H9.13	143	28.6108	0	0
K06A1.8	208	63.9169	0	0
K03H9.9	207	63.1859	0	0
K06A1.3.1	1795	1595.73	314	5.81504
K06A1.2a.1	1479	1279.73	10.9378	0.252578
K06A1.2b.1	1128	928.726	3.06217	0.097437
K06A1.4.2	2053	1853.73	86.8934	1.38523
K06A1.4.1	1925	1725.73	418.107	7.15973
K06A1.5.1	1882	1682.73	126.95	2.22947
K06A1.5.2	1885	1685.73	772.05	13.5344
K06A1.1.1	1197	997.726	15	0.444285
K06A1.6a.1	3155	2955.73	63.2275	0.632155
K06A1.6b.1	3263	3063.73	118.789	1.1458
K06A1.6e.1	3788	3588.73	177.983	1.46561
K06A1.6c.1	3242	3042.73	40.044	0.388916
K06A1.6d.1	2628	2428.73	168.956	2.05578
K06A1.7	139	26.7892	0	0
K06A1.10	122	20.139	2	2.93477
K06A1.9	117	18.5817	0	0
T28D9.7.2	3373	3173.73	392.669	3.65627
T28D9.7.1	3370	3170.73	21.3311	0.198809
T28D9.16.1	828	628.815	4	0.187983
T28D9.4b.1	726	527.213	1482	83.0699
T28D9.4a.1	468	274.354	0	0
T28D9.15	107	16.1747	0	0
T28D9.14	123	20.4207	0	0
T28D9.9.1	922	722.726	12	0.49067
T28D9.3d.1	1311	1111.73	107.809	2.86574
T28D9.3c	1127	927.726	0	0
T28D9.3e	1070	870.726	3.90051	0.13238
T28D9.3b.2	1802	1602.73	65.1956	1.2021
T28D9.3b.1	1212	1012.73	277.193	8.08859
T28D9.3a.1	1089	889.726	9.90174	0.328879
T28D9.10a.2	633	434.638	3615	245.789
T28D9.10b.1	531	334.604	0	0
T28D9.10a.1	631	432.638	1.70111e-08	1.16195e-09
T28D9.2a.1	760	560.966	3250.55	171.238
T28D9.2b.1	916	716.726	273.749	11.2871
T28D9.2b.2	1020	820.726	145.705	5.24634
T28D9.1.1	1429	1229.73	7.68579	0.184698
T28D9.1.2	949	749.726	8520.18	335.836
T28D9.11.1	186	50.439	0	0
T28D9.13	229	77.3587	4	1.52803
R05G9.2a.1	2642	2442.73	30.3196	0.366801
R05G9.2a.2	2610	2410.73	56.0062	0.686547
R05G9.2b.1	1014	814.726	156.812	5.68785
R05G9.4	140	27.3472	2	2.16122
R05G9.5.1	576	378.584	0	0
R05G9.3.1	942	742.726	0.000231584	9.21428e-06
R05G9.3.2	944	744.726	477	18.9279
R05G9.1.1	186	50.439	0	0
C56E6.2.1	1178	978.726	386.836	11.6801
R05G9R.1.1	2902	2702.73	72	0.787249
C56E6.7.1	282	114.902	9	2.31471
C56E6.3b.2	2056	1856.73	3116.43	49.6011
C56E6.3a.2	2883	2683.73	131.71	1.45031
C56E6.3b.1	2103	1903.73	2.19247e-08	3.40339e-10
C56E6.3a.1	2284	2084.73	495.857	7.02892
C56E6.14	119	19.1641	0	0
C56E6.11	119	19.1641	0	0
C56E6.8	21	12	0	0
C56E6.2.2	1148	948.726	328.164	10.2219
C56E6.4b.1	609	410.826	5.30959	0.38193
C56E6.4a.1	1679	1479.73	9.69041	0.193527
C56E6.12	147	30.335	0	0
C56E6.5.1	1861	1661.73	15	0.266755
C56E6.15	219	70.8471	0	0
C56E6.1.1	2148	1948.73	17	0.257798
C56E6.13	88	17.0868	0	0
F18C5.3.1	8176	7976.73	3541	13.1185
C56E6.6.1	3965	3765.73	172	1.34977
C56E6.10	149	31.2813	0	0
F18C5.15	191	53.3427	43	23.8218
F18C5.2.2	3295	3095.73	2217.64	21.1695
F18C5.2.1	3293	3093.73	64.3617	0.61479
F18C5.10.1	1387	1187.73	1349.83	33.5848
F18C5.10.2	1526	1326.73	1422.17	31.6776
F18C5.14	69	24.5505	0	0
F18C5.4.2	970	770.726	31	1.18862
F18C5.4.1	1013	813.726	0	0
F18C5.t1	73	24.1756	0	0
F18C5.13	123	20.4207	0	0
F18C5.5.1	803	603.815	52	2.54496
F18C5.9.1	484	289.348	35	3.57462
F18C5.1.1	1035	835.726	1	0.0353604
F18C5.11	21	12	0	0
F18C5.6.1	1188	988.726	0	0
F18C5.7	1032	832.726	4.15933	0.147606
F18C5.12	21	12	0	0
F18C5.8.1	1047	847.726	0	0
C56C10.5.1	1197	997.726	1	0.029619
C56C10.6.1	1363	1163.73	31.2194	0.792784
C56C10.4.1	840	640.815	29	1.33736
C56C10.4.2	850	650.815	1.61792e-08	7.34649e-10
C56C10.7a.1	1376	1176.73	4.00279e-08	1.00524e-09
C56C10.7a.2	1465	1265.73	1507.9	35.2059
C56C10.7b.1	1459	1259.73	25.6419	0.601528
C56C10.7c.1	1913	1713.73	19.0614	0.328696
C56C10.7c.2	1364	1164.73	0	0
C56C10.7d	1250	1050.73	353.979	9.95565
C56C10.8.1	892	692.815	2539.63	108.326
C56C10.8.2	916	716.726	21896.8	902.836
C56C10.3.1	1038	838.726	0	0
C56C10.15	351	169.722	5	0.870588
C56C10.14	144	28.9785	0	0
C56C10.3.2	1000	800.726	5133	189.439
C56C10.9.1	1050	850.726	5.3579e-08	1.86117e-09
C56C10.9.2	1052	852.726	856	29.6651
C56C10.10.1	1176	976.726	0	0
C56C10.10.2	1180	980.726	1163	35.044
C56C10.13a.2	5581	5381.73	717.506	3.9399
C56C10.13a.1	3187	2987.73	2234.43	22.1008
C56C10.13b.1	2253	2053.73	326.27	4.6948
C56C10.12.1	7291	7091.73	2019.79	8.41658
C56C10.1.1	2041	1841.73	1693	27.1652
F54H5.10	231	78.5879	0	0
F54H5.12	142	28.0868	0	0
F54H5.7	182	48.0972	0	0
F54H5.8	139	26.7892	0	0
F54H5.13	1587	1387.73	25	0.532375
F54H5.4b.1	1371	1171.73	293.827	7.4105
F54H5.9	119	19.1641	0	0
F54H5.4b.2	1511	1311.73	14.2683	0.321449
F54H5.4a.1	1176	976.726	0.207505	0.00627823
F54H5.4a.2	1178	978.726	2.69682	0.0814278
F54H5.11	135	25.0555	2	2.35889
F54H5.3.1	910	710.726	41	1.70476
F54H5.14.2	1360	1160.73	0.00625748	0.000159313
F54H5.14.1	1352	1152.73	84.9937	2.17893
F54H5.6	21	12	0	0
F54H5.5.1	941	741.726	28	1.11557
F54H5.2a.1	1292	1092.73	12.3712	0.334566
F54H5.2b.1	513	317.148	15.4094	1.43584
F54H5.2c.1	393	205.645	0	0
T19D12.4a.1	3264	3064.73	0	0
T19D12.4a.2	3217	3017.73	1849	18.1067
T19D12.4b.1	3057	2857.73	0	0
T19D12.5.1	1242	1042.73	113	3.2025
T19D12.11	54	22.6452	0	0
T19D12.12	54	22.6452	0	0
T19D12.6.1	2598	2398.73	2262	27.8672
T19D12.14	150	31.7077	0	0
T19D12.13	83	19.0221	0	0
T19D12.7.2	1353	1153.73	24.5245	0.628173
T19D12.7.1	1038	838.726	15.4755	0.545263
T19D12.8.1	1103	903.726	0	0
T19D12.9.1	1498	1298.73	18	0.409578
T19D12.10.1	1522	1322.73	7	0.15639
T19D12.3	591	393.112	3	0.22552
T19D12.2a.2	2709	2509.73	86.084	1.01363
T19D12.2c.1	2716	2516.73	631.478	7.41487
T19D12.2c.2	2682	2482.73	0	0
