target_id	length	eff_length	est_counts	tpm
K12H6.5.1	460	268.043	3	0.415304
K12H6.8.1	433	243.302	0	0
K12H6.6a.1	1129	929.648	873.871	34.8802
K12H6.6a.2	1179	979.648	215.522	8.16342
K12H6.6b	1465	1265.65	37.6064	1.10255
K12H6.7.1	1106	906.648	28	1.14596
Y110A2AL.15	21	8.75	0	0
Y110A2AL.4a.1	923	723.691	0	0
Y110A2AL.4b.1	718	519.074	51	3.64578
Y110A2AL.6.1	525	329.555	1	0.112595
Y110A2AL.7.1	532	336.129	7	0.772753
Y110A2AL.8a.2	4408	4208.65	1243.32	10.962
Y110A2AL.8a.1	4430	4230.65	0.405574	0.00355724
Y110A2AL.8b.1	4442	4242.65	0.000105573	9.23345e-07
Y110A2AL.8b.2	4377	4177.65	1061.89	9.43182
Y110A2AL.8c.1	4104	3904.65	22.3852	0.21273
Y110A2AL.19	137	26.6514	0	0
Y110A2AL.16	57	18.1039	0	0
Y110A2AL.18	53	18.1967	0	0
Y110A2AL.t1	82	16.454	0	0
Y110A2AL.t2	82	16.454	0	0
Y110A2AL.5.1	741	541.983	1	0.0684643
Y110A2AL.9.2	494	300.193	182	22.4968
Y110A2AL.9.1	492	298.211	0	0
Y110A2AL.3.1	413	225.138	118	19.4484
Y110A2AL.2.1	1474	1274.65	14	0.407556
Y110A2AL.10.1	340	161.172	9	2.07206
Y110A2AL.1.1	584	386.802	10	0.959313
Y110A2AL.17	78	17	0	0
Y110A2AL.12a.1	2997	2797.65	0	0
Y110A2AL.12a.2	3003	2803.65	161.538	2.13796
Y110A2AL.12b.1	729	530.014	38.4622	2.69275
Y110A2AL.13.1	1371	1171.65	164.442	5.20792
Y110A2AL.13.2	1314	1114.65	580.558	19.3267
Y110A2AL.14.2	1701	1501.65	183.335	4.53029
Y110A2AL.14.1	1392	1192.65	824.487	25.652
Y110A2AM.3a.1	1563	1363.65	0	0
Y110A2AM.3a.2	1587	1387.65	756.39	20.2263
Y110A2AM.3b.2	1384	1184.65	9.48677	0.297152
Y110A2AM.3b.1	1393	1193.65	46.3006	1.43933
Y110A2AL.20	100	15.3844	0	0
Y110A2AR.2c.1	2549	2349.65	0	0
Y110A2AR.2e.1	2125	1925.65	178.277	3.43533
Y110A2AR.2f.1	3061	2861.65	194.309	2.51957
Y110A2AR.2b.1	1282	1082.65	179.223	6.14265
Y110A2AR.2d.1	2215	2015.65	395.638	7.28337
Y110A2AR.2h.1	153	33.5187	0	0
Y110A2AR.2i.1	1089	889.648	0.000818696	3.41471e-05
Y110A2AR.2g.1	120	19.6831	0	0
Y110A2AR.2a.1	731	532.014	28.0105	1.95366
Y110A2AR.3a.1	1091	891.648	476.856	19.8446
Y110A2AR.3a.2	1131	931.648	347.36	13.835
Y110A2AR.3b.2	1161	961.648	62.7842	2.42261
Y110A2AR.3b.1	985	785.648	0	0
Y110A2AR.1.1	1083	883.648	3307	138.869
ZK355.2b.2	1624	1424.65	430.014	11.2002
ZK355.2a.2	1598	1398.65	36.7646	0.975375
ZK355.8.1	856	656.851	26.8411	1.51629
ZK355.2b.1	1606	1406.65	0.739291	0.019502
ZK355.2a.1	1583	1383.65	632.641	16.9661
ZK355.3.1	574	377.002	10	0.984252
ZK355.4.1	1458	1258.65	0	0
ZK355.1.1	1479	1279.65	0	0
ZK355.7.1	513	317.97	0	0
ZK355.5.1	1497	1297.65	2	0.0571903
ZK355.6.1	1398	1198.65	1	0.0309569
T11F1.7b.1	852	652.851	0	0
T11F1.7a.1	1583	1383.65	0	0
T11F1.6.1	1302	1102.65	0	0
T11F1.5.1	1493	1293.65	0	0
T11F1.9.1	1485	1285.65	0	0
T11F1.8	1408	1208.65	0	0
T11F1.2b	1358	1158.65	0	0
T11F1.2c	1306	1106.65	1.67467e-08	5.61526e-10
T11F1.2a.1	1291	1091.65	1	0.0339912
T11F1.1.1	1149	949.648	2	0.0781478
T11F1.10	70	20.8333	0	0
K08A2.13	57	18.1039	0	0
K08A2.14	57	18.1039	0	0
K08A2.5a.1	2970	2770.65	67.5768	0.905035
K08A2.11	54	18.3438	0	0
K08A2.5a.2	2888	2688.65	712.124	9.82813
K08A2.5c.1	1894	1694.65	191.123	4.18488
K08A2.12	75	18.5956	0	0
K08A2.16	54	18.3438	0	0
K08A2.6	990	790.648	0.0096436	0.000452591
K08A2.15	59	19.1605	0	0
K08A2.4.2	1230	1030.65	305	10.9809
K08A2.4.1	1224	1024.65	0	0
K08A2.2.1	1095	895.648	95	3.93583
K08A2.10	20	7.75	0	0
K08A2.1.1	1462	1262.65	796	23.3927
K08A2.17	19	8.1	0	0
K08A2.9	19	8.1	0	0
K08A2.1.2	1431	1231.65	0	0
C41H7.6.2	1160	960.648	377.647	14.5872
C41H7.6.1	1210	1010.65	638.214	23.4324
C41H7.5a.1	1093	893.648	61.074	2.53595
C41H7.5b.1	417	228.636	24.9999	4.05736
C41H7.3.1	3683	3483.65	749.726	7.98579
C41H7.4.1	1094	894.648	242.552	10.0601
C41H7.8.1	1144	944.648	36	1.41411
C41H7.9.1	153	33.5187	1.78634	1.97755
C41H7.10	203	60.9772	0	0
C41H7.11	150	32.4249	0	0
C41H7.2a.1	1213	1013.65	32.9053	1.20456
C41H7.2b.1	1228	1028.65	52.0947	1.87922
C41H7.7.1	1408	1208.65	18	0.552614
B0454.7.1	1257	1057.65	0	0
B0454.6.2	2050	1850.65	71.5473	1.43456
B0454.6.1	1982	1782.65	371.453	7.73192
B0454.18	122	20.337	0	0
B0454.26.1	520	324.689	20	2.28566
B0454.20	213	67.4135	0	0
B0454.22	146	30.4505	0	0
B0454.25	69	21.178	0	0
B0454.14	97	15.0599	0	0
B0454.19	97	15.0599	0	0
B0454.16	54	18.3438	0	0
B0454.17	54	18.3438	0	0
B0454.5.1	617	419.149	282	24.9649
B0454.24	199	58.5664	0	0
B0454.12	241	85.3607	0	0
B0454.21	107	16.2537	1	2.28296
B0454.23	107	16.2537	1	2.28296
B0454.8.1	1933	1733.65	2	0.0428074
B0454.4.1	1011	811.648	2	0.0914349
B0454.10.1	2025	1825.65	2	0.0406502
B0454.10.2	2157	1957.65	0	0
B0454.11	21	8.75	0	0
B0454.3.1	1808	1608.65	1.02113	0.0235542
B0454.13	137	26.6514	0	0
B0454.15	88	15.3194	0	0
B0454.2.1	975	775.648	0	0
B0454.9.1	1107	907.648	0.000570386	2.33185e-05
B0454.9.2	1134	934.648	346.999	13.7762
B0454.1.1	1384	1184.65	9.09799	0.284974
B0454.1.2	1264	1064.65	312.83	10.9032
Y25C1A.6.1	1085	885.648	80.0716	3.3548
Y25C1A.t2	71	20.5896	0	0
Y25C1A.t1	71	20.5896	0	0
Y25C1A.7c.2	1467	1267.65	1238.68	36.2584
Y25C1A.7c.1	1461	1261.65	0	0
Y25C1A.7a.1	1556	1356.65	0	0
Y25C1A.7a.2	1267	1067.65	13.2797	0.461541
Y25C1A.7b.1	1176	976.648	135.045	5.13085
Y25C1A.8a.1	1356	1156.65	1204.11	38.6291
Y25C1A.8b.1	1348	1148.65	95.567	3.08724
Y25C1A.8b.2	1301	1101.65	7.32173	0.246615
Y25C1A.15	51	17.3684	0	0
Y25C1A.5.1	3218	3018.65	1415.37	17.3983
Y25C1A.5.2	3224	3024.65	3418.63	41.9399
Y25C1A.9.1	954	754.691	2	0.0983354
Y25C1A.10.1	987	787.648	3	0.141331
Y25C1A.11.1	888	688.773	4	0.215493
Y25C1A.14.1	849	649.851	75	4.2825
Y25C1A.12.1	948	748.691	1	0.0495617
Y25C1A.4.1	1503	1303.65	0	0
Y25C1A.3.1	1818	1618.65	0	0
Y25C1A.13.1	1047	847.648	1155	50.5611
Y25C1A.2.1	592	394.62	7	0.658216
Y25C1A.1.1	1841	1641.65	462	10.4427
T10D4.17	50	16.6607	0	0
T10D4.18	50	16.6607	0	0
T10D4.7.1	552	355.551	1	0.104363
T10D4.6.2	2437	2237.65	413.077	6.84998
T10D4.6.1	2436	2236.65	0	0
T10D4.5.1	4342	4142.65	45.9228	0.411339
T10D4.13.1	362	179.683	42	8.67345
T10D4.4.1	694	495.191	8	0.599469
T10D4.3.1	1359	1159.65	106	3.39179
T10D4.2	834	634.887	5	0.292229
T10D4.8.1	1008	808.648	0	0
T10D4.9.1	978	778.648	0	0
T10D4.10.1	978	778.648	0	0
T10D4.15.2	777	577.887	8.96757	0.575812
T10D4.15.1	1052	852.648	31.0324	1.3505
T10D4.11.1	897	697.773	0	0
T10D4.1.1	447	256.127	0	0
T10D4.14.1	345	165.23	0	0
T10D4.19.1	564	367.217	1	0.101048
T10D4.12.1	993	793.648	0	0
T10D4.16	83	16.0232	0	0
Y27F2A.4.1	1011	811.648	0	0
Y27F2A.7.1	1017	817.648	1	0.045382
Y27F2A.5.1	1098	898.648	1	0.0412914
Y27F2A.10.1	765	565.887	0	0
Y27F2A.3.1	1219	1019.65	653	23.7636
Y27F2A.6.1	1590	1390.65	26.1372	0.697415
Y27F2A.8.2	642	443.875	20.4969	1.71347
Y27F2A.8.1	618	420.149	0	0
Y27F2A.2.1	993	793.648	0	0
Y27F2A.1	993	793.648	0	0
Y27F2A.11.1	984	784.648	6	0.283744
Y27F2A.9.1	384	199.061	2	0.372815
ZC239.7.1	3315	3115.65	51.4097	0.612275
ZC239.8.1	969	769.648	0	0
ZC239.9.1	1227	1027.65	1	0.0361082
ZC239.10.1	1360	1160.65	3	0.0959114
ZC239.19.1	918	718.691	0	0
ZC239.20.1	459	267.248	19	2.63808
ZC239.21.1	450	258.853	21	3.01034
ZC239.12.1	891	691.773	2	0.107279
ZC239.6.2	1533	1333.65	87.295	2.42883
ZC239.6.1	1620	1420.65	167.05	4.36324
ZC239.5.1	1474	1274.65	6.65612	0.193767
ZC239.5.2	1091	891.648	7.34388	0.30562
ZC239.4.1	853	653.851	0	0
ZC239.3.1	1837	1637.65	5	0.113292
ZC239.2	701	502.133	0	0
ZC239.22.1	1706	1506.65	21.6551	0.533333
ZC239.14.1	768	568.887	31.3449	2.04451
ZC239.13b.1	436	246.112	7	1.05539
ZC239.13a.1	120	19.6831	0	0
ZC239.15.1	855	655.851	14	0.792086
ZC239.16.1	502	307.499	28	3.37881
ZC239.17.1	399	212.579	2	0.349108
ZC239.1	990	790.648	0	0
C17F4.4.1	957	757.691	0	0
C17F4.8.1	696	497.162	4	0.298546
C17F4.10.1	969	769.648	0	0
C17F4.11.1	564	367.217	0	0
C17F4.9	963	763.648	0	0
C17F4.3.1	863	663.851	33	1.84456
C17F4.12.1	393	207.086	5	0.895918
C17F4.7.2	673	474.473	11642.9	910.543
C17F4.7.1	638	439.875	19748.1	1665.89
C17F4.5.2	1163	963.648	863	33.2309
C17F4.5.1	1160	960.648	5.09023e-07	1.96618e-08
C17F4.2.1	465	272.804	18	2.44834
C17F4.13	50	16.6607	0	0
C17F4.1.1	693	494.219	3	0.225243
C17F4.6a.1	3698	3498.65	20.95	0.222194
C17F4.6b.1	3531	3331.65	12.05	0.134208
C17F4.6c.1	3564	3364.65	0	0
F02E11.2b.1	419	230.416	7.69568	1.23932
F02E11.2a.1	381	196.494	12.3043	2.32358
F02E11.7a.1	1235	1035.65	0	0
F02E11.7c.1	386	200.915	10.3802	1.9171
F02E11.t1	82	16.454	0	0
F02E11.7d.1	289	120.225	0	0
F02E11.7b.1	374	190.296	7.61977	1.4858
F02E11.3.1	604	406.363	13	1.18708
F02E11.4.1	639	440.875	2	0.168331
F02E11.1.1	2002	1802.65	133	2.73773
F02E11.8	54	18.3438	0	0
F39E9.4.1	2307	2107.65	134	2.35915
F02E11.5.1	655	456.796	12	0.974784
F39E9.3.1	1005	805.648	0	0
F39E9.23	149	31.885	0	0
F39E9.14.1	159	36.498	3	3.05001
F39E9.8	1023	823.648	0	0
F39E9.9	912	712.691	1	0.0520652
F39E9.11.1	1103	903.648	134	5.50244
F39E9.2.1	1219	1019.65	240	8.73395
F39E9.12.1	1066	866.648	1	0.0428161
F39E9.12.2	1052	852.648	0	0
F39E9.27.1	753	553.887	6	0.401957
F39E9.10	672	473.528	128	10.0303
F39E9.28	568	371.11	94	9.39884
F39E9.15	19	8.1	0	0
F39E9.7	756	556.887	142	9.46173
F39E9.25	21	8.75	0	0
F39E9.13	103	15.4493	0	0
F39E9.21	18	7.1	0	0
F39E9.13b	20	7.75	0	0
F39E9.20	20	7.75	0	0
F39E9.19	18	7.1	0	0
F39E9.16	20	7.75	0	0
F39E9.5	618	420.149	0	0
F39E9.18	21	8.75	0	0
F39E9.26	19	8.1	0	0
F39E9.17	19	8.1	0	0
F39E9.6.2	542	345.713	0	0
F39E9.6.1	1452	1252.65	9.60861	0.28463
F39E9.24	232	79.343	1.39139	0.650712
Y46D2A.2.1	2970	2770.65	160.937	2.15539
F39E9.1	1214	1014.65	4.06262	0.148573
Y46D2A.1.1	1981	1781.65	14.0315	0.292234
Y46D2A.6	303	130.969	21.9685	6.22419
Y46D2A.1.2	1532	1332.65	0	0
Y46D2A.4	21	8.75	0	0
Y46D2A.3.1	555	358.364	1	0.103544
F14D2.20	1008	808.648	3	0.137661
F14D2.16	23	9.5	0	0
F14D2.6	1488	1288.65	3	0.0863846
F14D2.18	53	18.1967	0	0
F14D2.17.1	1458	1258.65	3	0.0884436
F14D2.19.1	1034	834.648	34.9971	1.55589
F14D2.19.2	1040	840.648	0.00290151	0.000128074
F14D2.7.1	498	303.875	3	0.366333
F14D2.5.1	387	201.793	34	6.25206
F14D2.11.2	720	521.074	34.0669	2.42595
F14D2.11.1	703	504.133	36.9331	2.71844
F14D2.15.2	2160	1960.65	17.9907	0.340484
F14D2.15.1	1931	1731.65	472.112	10.1166
F14D2.13b.1	2164	1964.65	0	0
F14D2.13b.2	2166	1966.65	203.496	3.83953
F14D2.13a.1	783	583.887	53.2263	3.38257
F14D2.12.1	1023	823.648	191.874	8.64417
F14D2.12.2	1026	826.648	728.875	32.7177
F14D2.14.2	1054	854.648	113.702	4.93663
F14D2.14.1	1580	1380.65	0	0
F14D2.8.1	1987	1787.65	140.298	2.91219
F14D2.4a.2	1129	929.648	58.8578	2.34928
F14D2.4a.1	1023	823.648	364.114	16.4039
F14D2.4b.1	801	601.887	58.7168	3.6199
F14D2.9	1977	1777.65	37.9284	0.791714
F14D2.1.1	1539	1339.65	0	0
F14D2.1.2	1549	1349.65	475.971	13.0861
F14D2.2.1	1520	1320.65	56.2046	1.57919
Y49F6C.6.1	246	88.9644	0	0
Y49F6C.7.1	306	133.362	0	0
Y49F6C.8.1	619	421.125	271	23.8786
Y49F6C.5.1	732	533.014	8	0.556931
Y49F6C.11	970	770.648	56	2.69638
Y49F6C.10	21	8.75	0	0
Y49F6C.9	21	8.75	0	0
Y49F6C.4.1	1094	894.648	50	2.0738
Y49F6C.3.1	1119	919.648	81	3.26823
Y49F6C.2.1	820	620.887	3	0.179291
Y49F6C.1	930	730.691	5	0.253913
T06D4.1b.2	1704	1504.65	222.957	5.49839
T06D4.1a.2	1565	1365.65	1005.25	27.3141
T06D4.1b.1	1659	1459.65	11.2428	0.28581
T06D4.1a.1	1559	1359.65	5.54617	0.151362
T06D4.2.1	597	399.597	1	0.0928597
T06D4.6.1	403	216.024	0	0
T06D4.3	2232	2032.65	26	0.474636
T06D4.4.1	2596	2396.65	67	1.03734
F18A12.5.1	2207	2007.65	48	0.887163
F18A12.6.1	2234	2034.65	87	1.58664
F18A12.4a.1	2208	2008.65	69.2637	1.27953
F18A12.4b.1	2062	1862.65	0	0
F18A12.4c.1	1512	1312.65	38.309	1.08293
F18A12.4d.1	1395	1195.65	27.4273	0.851196
F18A12.3	2078	1878.65	10	0.197517
F18A12.7.2	2711	2511.65	8.00525	0.118268
F18A12.7.1	1456	1256.65	68.9947	2.03729
F18A12.2.2	568	371.11	5	0.499938
F18A12.2.1	506	311.282	0	0
F18A12.1.1	2206	2006.65	102	1.88616
F18A12.8a.1	2898	2698.65	3.3359e-06	4.58686e-08
F18A12.8a.2	2900	2700.65	286	3.92959
F18A12.8b.1	2451	2251.65	0	0
F18A12.9	71	20.5896	0	0
C16C8.18.1	874	674.773	171	9.40346
C16C8.2.1	2533	2333.65	148	2.35329
C16C8.23	52	17.7797	0	0
C16C8.24	87	15.4946	0	0
C16C8.t2	72	20.1597	0	0
C16C8.t1	73	20.4832	0	0
C16C8.17.1	660	461.717	2	0.160733
C16C8.27.1	674	475.473	0	0
C16C8.22.1	516	320.858	11	1.27212
C16C8.4.2	800	600.887	461	28.468
C16C8.4.1	791	591.887	0	0
C16C8.5.1	622	424.051	201	17.5884
C16C8.16.1	892	692.773	633	33.9049
C16C8.11.1	888	688.773	76.5307	4.12296
C16C8.20.1	596	398.597	50	4.65463
C16C8.13.2	1000	800.648	91	4.21745
C16C8.13.1	999	799.648	0	0
C16C8.14.1	1378	1178.65	32.7283	1.03036
C16C8.21.1	506	311.282	12	1.43046
C16C8.14.2	1295	1095.65	131.272	4.4458
C16C8.25.1	498	303.875	0	0
C16C8.12.1	783	583.887	232	14.7438
C16C8.11.2	879	679.773	186.469	10.1787
C16C8.26.1	2076	1876.65	24.3012	0.480501
C16C8.6	945	745.691	0	0
C16C8.19.1	519	323.726	2	0.229246
C16C8.7.1	458	266.311	0	0
C16C8.8.1	464	271.82	0	0
C16C8.9.1	520	324.689	3	0.34285
C16C8.10.1	504	309.373	0	0
Y49F6B.20.1	551	354.551	2	0.209315
Y49F6B.13.1	465	272.804	1	0.136019
Y49F6B.12.1	342	162.816	0	0
Y49F6B.6b.1	279	112.728	0	0
Y49F6B.6a.1	272	107.66	0	0
Y49F6B.5.1	574	377.002	2	0.19685
Y49F6B.7.1	1076	876.648	21	0.888881
Y49F6B.8.1	1088	888.648	111	4.63493
Y49F6B.4.1	1823	1623.65	2460	56.2203
Y49F6B.3.1	540	343.774	10	1.07939
Y49F6B.9a.1	1416	1216.65	922	28.12
Y49F6B.9b.1	1158	958.648	1.33064e-06	5.15053e-08
Y49F6B.10.2	1315	1115.65	5560.12	184.93
Y49F6B.10.1	1312	1112.65	187.879	6.2657
Y49F6B.15	225	74.7331	1.00521	0.499105
Y49F6B.2.2	856	656.851	567	32.0307
Y49F6B.2.1	850	650.851	2.00776e-08	1.14467e-09
Y49F6B.1.1	2104	1904.65	976	19.0145
Y49F6B.18	163	38.4022	0	0
Y49F6B.19.1	321	145.37	1	0.255255
Y49F6B.16	57	18.1039	0	0
Y49F6B.17	56	17.7973	0	0
Y49F6B.11.1	1056	856.648	0	0
Y49F6B.14.1	522	326.575	0	0
W09G10.6.1	2091	1891.65	41	0.804254
W09G10.t3	72	20.1597	0	0
W09G10.t2	73	20.4832	0	0
W09G10.5.1	899	699.773	18	0.954475
W09G10.1a.1	867	667.851	0	0
W09G10.1a.2	1008	808.648	5.63603	0.258621
W09G10.1b.1	867	667.851	25.364	1.40925
W09G10.t1	72	20.1597	0	0
W09G10.9.1	317	142.165	96	25.0568
W09G10.3.1	1253	1053.65	32.9808	1.16149
W09G10.3.2	1259	1059.65	0.0191765	0.000671517
W09G10.7	48	15.7885	0	0
W09G10.8	53	18.1967	0	0
W09G10.4a.1	4129	3929.65	37.4322	0.353461
W09G10.4a.2	4135	3935.65	1832.36	17.2761
W09G10.4b.1	3053	2853.65	72.2055	0.938901
W10G11.19.1	1603	1403.65	341	9.01459
W10G11.20.1	697	498.133	50.8624	3.78879
W10G11.20.2	643	444.875	407.138	33.9589
W10G11.21	21	8.75	0	0
W10G11.23	78	17	0	0
W10G11.16b.1	3386	3186.65	407.221	4.74183
W10G11.16a.1	3352	3152.65	30.589	0.36003
W10G11.1.1	601	403.551	5	0.45975
W10G11.2.1	666	467.583	86	6.82479
W10G11.3.2	703	504.133	279.682	20.5858
W10G11.3.1	706	507.104	58.3183	4.26734
W10G11.4.1	574	377.002	34	3.34646
W10G11.16c.1	2941	2741.65	36.4205	0.492929
W10G11.t2	72	20.1597	0	0
W10G11.t1	73	20.4832	0	0
W10G11.5.1	957	757.691	0	0
W10G11.6.1	1356	1156.65	0	0
W10G11.15.1	703	504.133	1	0.0736045
W10G11.14.1	662	463.609	1	0.0800382
W10G11.7	1262	1062.65	0	0
W10G11.13.1	696	497.162	1	0.0746366
W10G11.12.1	575	377.98	0	0
W10G11.11.1	1015	815.648	1	0.0454932
W10G11.22	21	8.75	0	0
W10G11.10.1	1059	859.648	0	0
W10G11.9.1	1445	1245.65	2	0.0595778
W10G11.8	1011	811.648	4	0.18287
Y49F6A.2.1	963	763.648	0.5	0.0242955
Y49F6A.3.1	963	763.648	0.5	0.0242955
Y49F6A.6	909	709.732	0	0
Y49F6A.7	95	14.92	0	0
Y49F6A.8	95	14.92	0	0
Y49F6A.12.1	153	33.5187	0	0
Y49F6A.9	398	211.681	16	2.80471
Y49F6A.10	348	167.763	0	0
Y49F6A.11.1	480	287.033	14	1.80986
Y49F6A.4	1020	820.648	4.4638	0.201836
Y49F6A.1	2941	2741.65	49	0.663184
Y49F6A.5.1	1809	1609.65	45	1.03736
F40E12.2	3887	3687.65	121	1.21755
F40E12.1.1	354	172.915	0	0
M151.7.1	1406	1206.65	471.241	14.4914
M151.4	1862	1662.65	77.9487	1.73964
M151.3.2	1622	1422.65	132.981	3.4685
M151.3.1	1620	1420.65	0.0189151	0.00049405
M151.9	1290	1090.65	13.5581	0.461279
M151.2.1	2813	2613.65	42.2526	0.599868
M151.2.2	1835	1635.65	0	0
M151.5.1	974	774.648	8	0.383209
M151.10.1	508	313.173	4	0.473942
M151.1a.1	1311	1111.65	0	0
M151.1b.1	1251	1051.65	5	0.176421
M151.1c.1	1521	1321.65	0	0
M151.1d.1	1461	1261.65	0	0
M151.6	981	781.648	5	0.237361
M151.8.1	917	717.691	8	0.41362
F19B10.11	1831	1631.65	7	0.159192
F19B10.5.1	962	762.648	91	4.42759
F19B10.4.1	1223	1023.65	19	0.688736
F19B10.13.1	345	165.23	6	1.34744
F19B10.6.1	342	162.816	0	0
F19B10.3.1	195	56.0153	0	0
F19B10.7.1	2017	1817.65	3.8347	0.0782837
F19B10.7.2	1069	869.648	0.165301	0.00705311
F19B10.8.1	1108	908.648	0	0
F19B10.9.1	1243	1043.65	3.5872e-06	1.27541e-07
F19B10.9.2	1243	1043.65	301	10.7019
F19B10.2.1	986	786.648	329	15.5191
F19B10.10.1	2000	1800.65	400.072	8.2444
F19B10.10.2	2145	1945.65	93.9278	1.79135
F19B10.1.1	893	693.773	170.3	9.10849
F19B10.1.2	921	721.691	51.7001	2.65821
F19B10.14	303	130.969	17	4.81649
F19B10.12	927	727.691	0	0
F40H7.12.1	799	599.887	0	0
F40H7.4.1	957	757.691	0	0
F40H7.3	951	751.691	0	0
F40H7.5.1	966	766.648	0	0
F40H7.11	399	212.579	0	0
F40H7.6	924	724.691	0	0
F40H7.7.1	840	640.851	1	0.0579019
F40H7.8.1	918	718.691	2	0.103261
F40H7.9	918	718.691	0	0
F40H7.10	840	640.851	0	0
F40H7.2.1	933	733.691	1	0.050575
F40H7.1	945	745.691	0	0
C46E10.6.1	951	751.691	0	0
C46E10.5.1	1369	1169.65	6	0.190347
C46E10.10.1	1044	844.648	0	0
C46E10.7.1	1044	844.648	0	0
C46E10.4.2	1514	1314.65	32.0646	0.905035
C46E10.4.1	1391	1191.65	276.935	8.62343
C46E10.3.1	1179	979.648	0	0
C46E10.2	475	282.167	0	0
C46E10.1.1	1034	834.648	144	6.4019
C46E10.8.1	1843	1643.65	43.3613	0.978911
C46E10.9	1835	1635.65	83.6387	1.89743
F12E12.5.1	993	793.648	4	0.187017
F12E12.4.1	1100	900.648	10	0.411997
F12E12.6.1	527	331.363	7	0.783869
F12E12.3	971	771.648	17.8801	0.859805
F12E12.2.1	957	757.691	1.11993	0.0548463
F12E12.1.1	525	329.555	326	36.7061
F12E12.1.2	504	309.373	0	0
F12E12.11.2	964	764.648	6.58266e-05	3.1944e-06
F12E12.11.1	956	756.691	59.9999	2.94226
F12E12.12	844	644.851	2	0.115085
F12E12.13	21	8.75	0	0
F12E12.9.1	997	797.648	16	0.744318
F12E12.10.1	1020	820.648	32	1.44691
F12E12.8.1	1094	894.648	33	1.36871
F12E12.7.1	973	773.648	7	0.335741
T24E12.5.1	2141	1941.65	86	1.64353
T24E12.4.1	921	721.691	2	0.102832
T24E12.12.1	661	462.663	0	0
T24E12.6b.1	996	796.648	0	0
T24E12.6a.1	872	672.773	1	0.0551545
T24E12.7	1035	835.648	2	0.0888089
T24E12.8.1	891	691.773	0	0
T24E12.10.1	4232	4032.65	48	0.441673
T24E12.14	51	17.3684	0	0
T24E12.3.1	867	667.851	2	0.111122
T24E12.11.1	776	576.887	106	6.81811
T24E12.2.1	756	556.887	2	0.133264
T24E12.1.2	1095	895.648	40.46	1.67625
T24E12.1.1	940	740.691	97.54	4.88646
T24E12.13.1	742	542.983	5	0.341691
Y8A9A.3.1	2105	1905.65	1.35016	0.02629
Y8A9A.4.1	693	494.219	0.649845	0.048791
Y8A9A.5.1	849	649.851	2	0.1142
Y8A9A.2.1	4157	3957.65	417	3.90974
Y8A9A.1	984	784.648	0	0
Y8A9A.6.1	320	144.594	0	0
F54D10.4.1	1205	1005.65	64	2.36148
F54D10.4.2	1015	815.648	0	0
F54D10.5.1	936	736.691	389.606	19.6241
F54D10.5.2	982	782.648	221.394	10.4966
F54D10.3.1	1039	839.648	89	3.93317
F54D10.6	788	588.887	76	4.78884
F54D10.2.1	1666	1466.65	59	1.49271
F54D10.7.1	883	683.773	6.08427	0.330176
F54D10.7.2	899	699.773	413.916	21.9485
F54D10.1.1	555	358.364	159	16.4635
F54D10.8.1	1453	1253.65	2	0.0591976
F54D10.9.1	1533	1333.65	2	0.0556466
C17A2.5.1	2058	1858.65	0	0
C17A2.6	1206	1006.65	0	0
C17A2.4.1	1047	847.648	0	0
C17A2.7.1	876	676.773	0	0
C17A2.3.1	1047	847.648	0	0
C17A2.2.1	1379	1179.65	0	0
C17A2.8.1	1256	1056.65	2	0.0702343
C17A2.1.1	1032	832.648	0	0
C49D10.7	1215	1015.65	0	0
C49D10.8.1	1989	1789.65	0	0
C49D10.9.1	1101	901.648	0	0
C49D10.6	1080	880.648	2	0.0842708
C49D10.4.1	2066	1866.65	16	0.318059
C49D10.10.1	1979	1779.65	13	0.271056
C49D10.11.1	533	337.11	10	1.10072
C49D10.3.1	975	775.648	0	0
C49D10.2.1	1092	892.648	4	0.166276
C49D10.1	2277	2077.65	2	0.0357197
F53C3.10	1011	811.648	0	0
F53C3.9	1458	1258.65	0	0
F53C3.8.1	828	628.887	8	0.472027
F53C3.7.1	774	574.887	1	0.0645456
F53C3.6a.2	1906	1706.65	55	1.19583
F53C3.6a.1	1897	1697.65	8.06241e-07	1.76225e-08
F53C3.6b	798	598.887	0	0
F53C3.5	682	483.417	0	0
F53C3.4.2	1209	1009.65	0	0
F53C3.4.1	942	742.691	16	0.799394
F53C3.3.1	1005	805.648	14	0.644811
F53C3.11.1	1570	1370.65	12	0.324866
F53C3.2.1	1237	1037.65	42	1.50193
F53C3.12.1	1654	1454.65	16.7048	0.426121
F53C3.12.2	1656	1456.65	328.295	8.36295
F53C3.1.1	1045	845.648	0	0
F53C3.1.2	1077	877.648	69	2.91728
F53C3.13f.1	1703	1503.65	1224.48	30.2174
F53C3.13e.1	1708	1508.65	5.06729e-05	1.24634e-06
F53C3.13b.1	1426	1226.65	133.995	4.05338
F53C3.13b.2	1243	1043.65	0	0
F53C3.13a.1	1240	1040.65	0	0
F53C3.13d.1	2593	2393.65	2.21127e-05	3.42793e-07
F53C3.13a.2	1246	1046.65	347.96	12.3361
F53C3.13c.1	1506	1306.65	1385.04	39.3326
F53C3.13d.2	2600	2400.65	169.521	2.62026
Y14H12B.2.1	1415	1215.65	0.000112186	3.42438e-06
Y14H12B.2.2	1421	1221.65	1389	42.1896
