target_id	length	eff_length	est_counts	tpm
W09C5.13	223	73.1464	0	0
W09C5.11	157	35.922	10	8.19227
W09C5.6a.1	447	249.462	12606	1487.09
W09C5.6b.1	213	66.9479	0	0
W09C5.7a.1	2556	2348.55	2110.37	26.4438
W09C5.7b.1	1215	1007.55	447.907	13.0824
W09C5.7c.1	726	519.142	49.7234	2.81864
W09C5.8.1	856	648.588	11550	524.057
W09C5.9	411	217.48	2.01479	0.272631
W04A4.5.1	3425	3217.55	841.802	7.69927
W09C5.12.1	768	560.882	8	0.419743
W04A4.5.2	3514	3306.55	780.198	6.94376
W04A4.4.1	759	551.912	1	0.0533206
W04A4.3.1	450	252.156	0	0
W04A4.2.1	1590	1382.55	896	19.0718
W04A4.6.1	645	438.797	161	10.7976
Y6B3B.1.1	5733	5525.55	60	0.319551
W04A4.8	79	15.0453	0	0
W04A4.7	94	14.2303	0	0
Y6B3B.12	51	17.8974	0	0
Y6B3B.13	90	13.8781	0	0
Y6B3B.3	1763	1555.55	6	0.113509
Y6B3B.2	2619	2411.55	3.9715	0.0484645
Y6B3B.11.1	1389	1181.55	3	0.0747194
Y6B3B.10.1	1233	1025.55	65	1.86518
Y6B3B.14	52	17.619	0	0
Y6B3B.15	113	17.3288	8	13.5859
Y6B3B.9a.1	1722	1514.55	0	0
Y6B3B.9a.2	1733	1525.55	416	8.02475
Y6B3B.9b.1	114	17.6174	0	0
Y6B3B.8	990	782.552	0	0
Y6B3B.7.1	836	628.657	0	0
Y6B3B.7.2	799	591.82	27	1.34258
Y6B3B.5a.1	1209	1001.55	340.544	10.0061
Y6B3B.5a.2	1163	955.552	9.45606	0.29122
Y6B3B.5b.1	1047	839.552	0	0
Y6B3B.4.1	4730	4522.55	1885	12.2657
Y37H9A.1b.2	1617	1409.55	283.483	5.91849
Y37H9A.1a.1	1652	1444.55	0	0
Y37H9A.1b.1	1606	1398.55	148.517	3.12509
Y37H9A.3.2	2434	2226.55	1244.97	16.4548
Y37H9A.3.1	2430	2222.55	0.0286965	0.000379964
Y37H9A.2	981	773.552	2	0.0760862
Y37H9A.8	21	13.8571	0	0
Y37H9A.7	21	13.8571	0	0
Y37H9A.6.1	528	324.93	0	0
Y37H9A.6.2	530	326.859	502	45.1969
Y37H9A.4	499	297.581	20.3506	2.0125
Y37H9A.5.2	504	302.351	60.965	5.93381
Y37H9A.5.1	509	307.102	0	0
W09G3.7a.1	1272	1064.55	29.0358	0.802661
W09G3.7a.2	1310	1102.55	605.644	16.1653
W09G3.7b.1	375	186.197	4.48314	0.708558
W09G3.3.1	733	526.029	440	24.6155
W09G3.8a.1	2027	1819.55	55.472	0.89717
W09G3.2.2	1855	1647.55	0	0
W09G3.2.1	1878	1670.55	998.528	17.59
W09G3.8a.2	1568	1360.55	0	0
W09G3.8b.1	33	16.5385	0	0
W09G3.10a	23	12.5556	0	0
W09G3.10	60	18.3651	0	0
W09G3.10b	23	12.5556	0	0
W09G3.6a.1	3628	3420.55	883.676	7.6026
W09G3.6a.2	3674	3466.55	1958.35	16.6249
W09G3.6b.1	201	59.5529	39.9718	19.7522
W09G3.9	21	13.8571	0	0
W09G3.14	52	17.619	0	0
W09G3.15	52	17.619	0	0
W09G3.12	52	17.619	0	0
W09G3.13	52	17.619	0	0
W09G3.1a.1	1031	823.552	517.663	18.4978
W09G3.5	1649	1441.55	138	2.81718
W09G3.1b.1	431	235.21	35.3373	4.42123
W09G3.11b	22	14.8571	0	0
W09G3.11	66	18.0111	0	0
W09G3.11a	23	12.5556	0	0
W04A8.1a.1	2191	1983.55	732.601	10.869
W04A8.1b.1	1617	1409.55	42.3069	0.883273
W04A8.2.2	781	573.852	113.903	5.84119
W04A8.2.1	811	603.756	0	0
W04A8.4a.1	1087	879.552	102.281	3.42214
W04A8.4a.2	931	723.552	723.044	29.4076
W04A8.4b	1024	816.552	974.675	35.127
W04A8.3.1	970	762.552	48	1.85241
W04A8.5.1	1070	862.552	82	2.79765
W04A8.8	18	10.8571	0	0
W04A8.9.1	600	394.428	22	1.64142
W04A8.6a.2	1883	1675.55	604.601	10.6188
W04A8.6a.1	1890	1682.55	1116.4	19.5262
W04A8.6b.1	924	716.552	445.997	18.3168
W04A8.7.1	5674	5466.55	2490	13.4045
Y71A12B.2	953	745.552	73	2.88144
Y71A12B.3	953	745.552	1.62827e-07	6.42707e-09
Y71A12B.4.1	6013	5805.55	139	0.70459
Y71A12B.27	50	17.3421	0	0
Y71A12B.29	225	74.3566	0	0
Y71A12B.5.1	864	656.588	0	0
Y71A12B.6.1	951	743.552	1	0.039578
Y71A12B.33	75	16.04	0	0
Y71A12B.25	524	321.158	0	0
Y71A12B.24.1	555	350.772	0	0
Y71A12B.24.2	710	503.196	2	0.116965
Y71A12B.23.1	395	203.507	7	1.01224
Y71A12B.7	2742	2534.55	64.9518	0.754146
Y71A12B.8.1	1221	1013.55	1	0.0290348
Y71A12B.9.1	2459	2251.55	353	4.61379
Y71A12B.30	127	22.2967	0	0
Y71A12B.31	282	112.537	0	0
Y71A12B.1a.2	811	603.756	25546.7	1245.2
Y71A12B.1a.1	808	600.756	0.270821	0.0132663
Y71A12B.1c.1	555	350.772	0	0
Y71A12B.10b	1649	1441.55	25.9476	0.529703
Y71A12B.10a.1	1764	1556.55	11.0524	0.208957
Y71A12B.22	18	10.8571	0	0
Y71A12B.13a	1803	1595.55	24.7373	0.456253
Y71A12B.13b	1416	1208.55	30.1774	0.734822
Y71A12B.14	776	568.852	59.8133	3.09431
Y71A12B.21	137	26.8763	0	0
Y71A12B.19	700	493.223	14.2777	0.851883
Y71A12B.11.1	936	728.552	217	8.76525
Y71A12B.20	97	14.1185	0	0
Y71A12B.20a	23	12.5556	0	0
Y71A12B.17a.1	2739	2531.55	0	0
Y71A12B.17b.1	2748	2540.55	80	0.926674
Y71A12B.32	1494	1286.55	21	0.480349
Y71A12B.15	2098	1890.55	20	0.31132
Y71A12B.18	6406	6198.55	118.651	0.563308
Y71A12B.12a.1	2376	2168.55	440.646	5.97978
Y71A12B.12a.2	2300	2092.55	0	0
Y71A12B.26	132	24.2977	0	0
Y71A12B.28	132	24.2977	0	0
Y71A12B.12b.1	1761	1553.55	32.7033	0.619485
ZC334.14	92	13.8878	0	0
ZC334.15	92	13.8878	0	0
ZC334.7.1	714	507.142	21	1.21858
ZC334.9.1	350	164.929	56	9.99206
ZC334.9.2	320	141.304	0	0
ZC334.13.1	314	136.576	10	2.15473
ZC334.10.1	347	162.491	26	4.7088
ZC334.10.2	336	153.731	0	0
ZC334.8.1	379	189.513	3	0.465851
ZC334.4	1032	824.552	0	0
ZC334.11.2	315	137.44	107	22.9106
ZC334.11.1	310	133.502	0	0
ZC334.16	347	162.491	3	0.543323
ZC334.12.1	159	37.0458	0	0
ZC334.17	86	13.6957	0	0
ZC334.3.1	478	278.045	143	15.1351
ZC334.2.1	675	468.407	50	3.14132
ZC334.1.2	489	288.176	4.84497e-07	4.94764e-08
ZC334.1.1	485	284.427	41	4.24207
Y71A12C.1.1	1023	815.552	0	0
Y71A12C.4	69	17.5273	0	0
Y71A12C.3	831	623.657	0	0
Y71A12C.2.1	873	665.552	82	3.62574
F47G4.7.1	2014	1806.55	0.00241674	3.93682e-05
F47G4.7.2	2016	1808.55	8565	139.367
F47G4.14.1	54	18.4222	0	0
F47G4.8	987	779.552	1	0.0377503
F47G4.1.1	974	766.552	1	0.0383905
F47G4.9	72	16.8978	0	0
F47G4.6.1	408	214.932	49	6.70903
F47G4.5.1	900	692.552	4	0.16997
F47G4.4.2	2498	2290.55	439.812	5.65056
F47G4.4.1	2486	2278.55	12.1884	0.157417
F47G4.10	64	18.0875	0.5	0.813498
F47G4.13	64	18.0875	0.5	0.813498
F47G4.11	97	14.1185	0	0
F47G4.12	97	14.1185	0	0
F47G4.3.1	1452	1244.55	6.03273e-08	1.42648e-09
F47G4.3.2	1455	1247.55	498	11.7472
F47G4.2.2	2360	2152.55	0.000306176	4.18584e-06
F47G4.2.1	2371	2163.55	349	4.74704
Y63D3A.9a.1	886	678.552	18.2113	0.789809
Y63D3A.9b.1	603	397.407	4.78875	0.354611
Y63D3A.10.1	807	599.756	12	0.588805
Y63D3A.11	838	630.657	29	1.35322
Y63D3A.3.1	976	768.552	107	4.09709
Y63D3A.2.1	959	751.552	95	3.71989
Y63D3A.12	139	27.6988	0	0
Y63D3A.4.1	1307	1099.55	138.915	3.7179
Y63D3A.4.2	1311	1103.55	779.085	20.7758
Y63D3A.5.1	1852	1644.55	0	0
Y63D3A.5.2	1812	1604.55	3308	60.6704
Y63D3A.6b.2	2647	2439.55	2757.93	33.2689
Y63D3A.6b.1	2502	2294.55	2016.12	25.8573
Y63D3A.6a.1	1871	1663.55	28.3161	0.500914
Y63D3A.6a.2	1828	1620.55	5.6377	0.102377
Y63D3A.7.2	372	183.538	1280	205.234
Y63D3A.7.1	361	174.206	0	0
Y63D3A.8.2	1538	1330.55	1069	23.6435
Y63D3A.8.1	1536	1328.55	3.05688e-06	6.7712e-08
K03D10.3a.2	1964	1756.55	973.518	16.3098
K03D10.3b.1	1964	1756.55	531.019	8.8964
K03D10.3a.1	1960	1752.55	0	0
K03D10.3c.1	492	290.938	4.37239e-06	4.42267e-07
K03D10.3d.1	540	336.443	164.463	14.3854
K03D10.1.1	2317	2109.55	0.0049644	6.92535e-05
K03D10.1.2	2319	2111.55	465.995	6.49448
C37A5.6.1	264	100.098	0	0
C37A5.5.1	397	205.169	0	0
C37A5.4.1	749	541.942	7.8514	0.426343
C37A5.3.1	1785	1577.55	33.2921	0.621044
C37A5.3.2	371	182.676	78.1449	12.5888
C37A5.2.1	679	472.407	306.712	19.1064
C37A5.8.1	423	227.975	30	3.87257
C37A5.1.1	1552	1344.55	1.15352e-06	2.52471e-08
C37A5.1.2	1615	1407.55	54	1.129
C37A5.12	94	14.2303	0	0
C37A5.t1	82	14.5048	0	0
C37A5.7.2	1550	1342.55	113.227	2.4819
C37A5.7.1	1467	1259.55	239.773	5.60207
C37A5.11.1	1244	1036.55	28	0.794936
C37A5.13	55	19.0217	0	0
C37A5.14	55	19.0217	0	0
C37A5.9.1	1977	1769.55	0.00168341	2.79957e-05
C37A5.9.2	1983	1775.55	510.998	8.46937
C37A5.15	73	16.1307	0	0
ZK849.1.1	1887	1679.55	83.7418	1.46728
ZK849.2a.1	1478	1270.55	48.4765	1.12281
ZK849.2b.1	1239	1031.55	4.6827	0.133589
ZK849.2c.1	1180	972.552	13.0989	0.396358
ZK849.6.1	350	164.929	35	6.24504
ZK849.5.1	1317	1109.55	50	1.32613
ZK849.7	67	18.4301	0	0
ZK849.4.1	1890	1682.55	35	0.61216
C49A1.2a.1	1368	1160.55	25	0.633929
C49A1.2b.1	393	201.795	0	0
C49A1.12	67	18.4301	0	0
C49A1.15	67	18.4301	0	0
C49A1.1.1	981	773.552	0	0
C49A1.3.1	1455	1247.55	41	0.967142
C49A1.4a.1	1751	1543.55	260.285	4.96242
C49A1.4b.1	1496	1288.55	205.715	4.69817
C49A1.11	79	15.0453	0	0
C49A1.14	70	17.2017	0	0
C49A1.9.1	909	701.552	0	0
C49A1.13	49	17.25	0	0
C49A1.16	49	17.25	0	0
C49A1.5.1	1531	1323.55	0	0
C49A1.10.2	818	610.723	347.388	16.7392
C49A1.10.1	804	596.756	29.6115	1.46026
C49A1.17	56	18.8571	0	0
C49A1.6.1	855	647.588	0	0
C49A1.8	1803	1595.55	3	0.0553319
K04H8.1.1	1053	845.552	0	0
K04H8.2.1	966	758.552	0	0
K04H8.3.1	711	504.196	8	0.466934
F09C3.1.1	4281	4073.55	1013	7.31815
F09C3.2.1	1001	793.552	371	13.7583
F09C3.7	48	16.7143	0	0
F09C3.9	48	16.7143	0	0
F09C3.8	66	18.0111	0	0
F09C3.5.1	960	752.552	40	1.56419
F09C3.3.1	1048	840.552	8	0.280085
F09C3.4.1	1390	1182.55	40	0.995417
F09C3.6	2508	2300.55	3.1541	0.0403467
F49B2.2.1	993	785.552	99	3.70873
F49B2.1.1	939	731.552	115	4.62613
F49B2.7.1	858	650.588	46	2.08074
F49B2.3.1	845	637.657	13	0.599959
F49B2.4	856	648.588	8	0.362983
F49B2.9.1	460	261.402	9	1.01321
F49B2.8	251	90.849	3	0.971776
F49B2.5.2	1706	1498.55	134	2.63147
F49B2.5.1	1704	1496.55	3.23413e-07	6.35961e-09
F49B2.6.1	3364	3156.55	206	1.92052
Y105E8A.1b.1	690	483.381	79.0874	4.81485
Y105E8A.1a.1	688	481.381	9.9126	0.605987
Y105E8A.2.1	1921	1713.55	5.87173	0.10084
Y105E8A.2.2	1927	1719.55	1364.13	23.3456
Y105E8A.3.1	2590	2382.55	89.6807	1.1077
Y105E8A.3.2	2573	2365.55	2225.32	27.6838
Y105E8A.4.1	817	609.723	2177	105.073
Y105E8A.51b	21	13.8571	0	0
Y105E8A.51	77	15.96	2	3.68776
Y105E8A.51a	20	12.8571	0	0
Y105E8A.5.1	1951	1743.55	16	0.270054
Y105E8A.47	147	31.1283	0	0
Y105E8A.49	62	18.4429	0	0
Y105E8A.35	21	13.8571	0	0
Y105E8A.32.1	363	175.797	1	0.167399
Y105E8A.6.1	1164	956.552	0.00649353	0.000199773
Y105E8A.6.2	1160	952.552	545.994	16.868
Y105E8A.37	88	13.4007	1	2.19602
Y105E8A.39	88	13.4007	1	2.19602
Y105E8A.7a.2	2838	2630.55	350.971	3.92636
Y105E8A.7b.1	2946	2738.55	65.0883	0.699435
Y105E8A.7a.1	2831	2623.55	179.606	2.01463
Y105E8A.7e.1	1554	1346.55	0	0
Y105E8A.7d.1	3028	2820.55	180.323	1.8814
Y105E8A.7d.2	2844	2636.55	0.0116315	0.000129827
Y105E8A.7c.1	216	68.6367	0	0
Y105E8A.8.1	2062	1854.55	6.66345e-05	1.05737e-06
Y105E8A.8.2	2064	1856.55	743	11.7773
Y105E8A.9.2	3032	2824.55	2728	28.4223
Y105E8A.9.1	3028	2820.55	0.00309309	3.22718e-05
Y105E8A.10a.1	3008	2800.55	1143.08	12.0116
Y105E8A.10c.1	2959	2751.55	1403.83	15.0142
Y105E8A.10b.1	2977	2769.55	240.09	2.55112
Y105E8A.10c.2	3002	2794.55	0	0
Y105E8A.11.2	403	210.498	440.607	61.5984
Y105E8A.11.1	492	290.938	15.3929	1.55699
Y105E8A.34	1008	800.552	10	0.3676
Y105E8A.12a.1	3671	3463.55	613	5.2084
Y105E8A.12b.1	3415	3207.55	0	0
Y105E8A.42	193	54.7019	0	0
Y105E8A.44	193	54.7019	0	0
Y105E8A.41	95	14.1899	2.5	5.18474
Y105E8A.43	95	14.1899	2.5	5.18474
Y105E8A.27.2	1325	1117.55	0	0
Y105E8A.27.1	884	676.552	124	5.39369
Y105E8A.13a.1	955	747.552	0	0
Y105E8A.13a.2	871	663.588	38.2083	1.69443
Y105E8A.13b.1	444	246.765	4.79168	0.571439
Y105E8A.14.1	1545	1337.55	1479	32.5404
Y105E8A.50	93	13.921	0	0
Y105E8A.16.1	598	392.45	20693.9	1551.76
Y105E8A.16.2	848	640.657	1308.1	60.087
Y105E8A.31	110	16.6451	0	0
Y105E8A.31a	21	13.8571	0	0
Y105E8A.31b	21	13.8571	0	0
Y105E8A.17a.2	1629	1421.55	921.055	19.0672
Y105E8A.17b.1	1882	1674.55	980.636	17.2335
Y105E8A.17a.1	1623	1415.55	0.236811	0.00492313
Y105E8A.19.1	2412	2204.55	0.00906881	0.000121058
Y105E8A.19.2	2415	2207.55	1493.06	19.9036
Y105E8A.20a.1	1293	1085.55	258.518	7.00817
Y105E8A.20b.1	1704	1496.55	480.482	9.44824
Y105E8A.28.1	775	567.852	32	1.65836
Y105E8A.21a.1	3108	2900.55	0.29579	0.00300101
Y105E8A.21a.2	3114	2906.55	1341.12	13.5785
Y105E8A.21b.1	636	429.915	173.589	11.8824
Y105E8A.22.1	2109	1901.55	751	11.6224
Y105E8A.22.2	2078	1870.55	0	0
Y105E8A.26a.2	3728	3520.55	680.767	5.69053
Y105E8A.26b.1	3613	3405.55	35.7305	0.308757
Y105E8A.26a.1	3726	3518.55	0.304119	0.00254357
Y105E8A.40	49	17.25	0	0
Y105E8A.26c.1	3396	3188.55	0	0
Y105E8A.38	95	14.1899	0.5	1.03695
Y105E8A.46	95	14.1899	0.5	1.03695
Y105E8A.26d.1	3120	2912.55	279.199	2.82101
Y105E8A.23a.1	3584	3376.55	125.057	1.08994
Y105E8A.23a.2	3530	3322.55	1093.94	9.6892
Y105E8A.23b.1	3471	3263.55	0	0
Y105E8A.25a.1	5581	5373.55	1375.89	7.53505
Y105E8A.36	477	277.076	104.377	11.0859
Y105E8A.25b.1	6045	5837.55	1293.15	6.51905
Y105E8A.25e.1	2592	2384.55	283.071	3.49344
Y105E8A.25d.1	2676	2468.55	0.00411495	4.90555e-05
Y105E8A.25f.1	3021	2813.55	522.509	5.46518
Y105E8A.25c.1	3243	3035.55	4.19413e-07	4.06602e-09
Y105E8A.25g.1	4417	4209.55	0	0
Y105E8A.45	75	16.04	0	0
Y105E8A.48	75	16.04	0	0
Y105E8B.11.1	411	217.48	1	0.135315
Y105E8B.1b.1	1132	924.552	0	0
Y105E8B.1t.1	1241	1033.55	41.117	1.17072
Y105E8B.1c.1	1322	1114.55	250.183	6.60575
Y105E8B.1r.1	1252	1044.55	309.195	8.71098
Y105E8B.1a.2	1490	1282.55	15382.6	352.954
Y105E8B.1k.1	1109	901.552	3669.53	119.78
Y105E8B.1t.2	1317	1109.55	0	0
Y105E8B.1c.2	1322	1114.55	0	0
Y105E8B.1d.2	1455	1247.55	5362.9	126.504
Y105E8B.1e.1	1195	987.552	3328.05	99.1734
Y105E8B.1e.2	1200	992.552	64.2147	1.90391
Y105E8B.1l.1	1111	903.552	1300.79	42.3661
Y105E8B.1o.1	1245	1037.55	937.543	26.5917
Y105E8B.1d.1	1452	1244.55	0	0
Y105E8B.1a.1	1485	1277.55	19.9771	0.460171
Y105E8B.1n.1	468	268.903	1668.81	182.632
Y105E8B.1m.1	582	376.907	926.006	72.3011
Y105E8B.1p.1	855	647.588	6.49027	0.294937
Y105E8B.1q.1	855	647.588	4.5624	0.207329
Y105E8B.1s.1	855	647.588	70.2429	3.19204
Y105E8B.1j.1	468	268.903	0	0
Y105E8B.1i.1	582	376.907	0	0
Y105E8B.1g.1	855	647.588	16.2313	0.737598
Y105E8B.1f.1	533	329.805	16.6143	1.48249
Y105E8B.14	73	16.1307	0	0
Y105E8B.2a.1	2242	2034.55	1846.15	26.7033
Y105E8B.2a.2	2327	2119.55	448.846	6.23188
Y105E8B.2b.1	1164	956.552	0	0
Y105E8B.7.1	944	736.552	137	5.47372
Y105E8B.4.2	1663	1455.55	3826.42	77.3623
Y105E8B.4.1	1657	1449.55	27.5847	0.560016
Y105E8B.3.1	2693	2485.55	4718.74	55.8686
Y105E8B.5.1	933	725.552	537.264	21.7914
Y105E8B.6.2	536	332.589	74.7098	6.61051
Y105E8B.6.1	253	92.1946	86.2902	27.5436
Y105E8B.15	97	14.1185	0	0
Y105E8B.8c.1	1760	1552.55	657.002	12.4533
Y105E8B.8a.1	1672	1464.55	1217.13	24.4566
Y105E8B.8b.1	1020	812.552	154.87	5.60893
Y105E8B.8e.1	753	545.942	0	0
Y105E8B.9.1	1997	1789.55	288	4.73602
Y105E8B.13	70	17.2017	0	0
Y105E8B.10	462	263.388	5	0.55865
Y105E8B.12	138	27.319	0	0
Y54E5A.1.2	1286	1078.55	196.223	5.35395
Y54E5A.1.1	1339	1131.55	123.777	3.21907
Y54E5A.2.1	1887	1679.55	148	2.59318
Y54E5A.4.2	1811	1603.55	1481.03	27.1798
Y54E5A.4.1	1807	1599.55	753.969	13.8714
Y54E5A.5.1	577	371.988	756.958	59.8837
Y54E5A.5.2	573	368.128	682.042	54.5226
Y54E5A.6.2	1463	1255.55	614.787	14.4097
Y54E5A.6.1	1657	1449.55	89.1486	1.80986
Y54E5A.7a.1	2251	2043.55	148.824	2.14315
Y54E5A.7a.2	2252	2044.55	739.009	10.6369
Y54E5A.7b.1	1188	980.552	364.167	10.9294
Y54E5A.7c.1	417	222.81	0	0
Y54E5A.7d.1	237	81.9165	0	0
Y54E5A.8a.1	1036	828.552	0	0
Y54E5A.8a.2	1015	807.552	223.834	8.15683
Y54E5A.8b	998	790.552	18.9356	0.704876
Y54E5A.8c.1	552	347.924	41.3338	3.49612
Y54E5A.8d.1	297	123.573	19.9826	4.75874
Y54E5A.8e.1	168	41.3011	9.9778	7.10949
K05C4.1.1	1059	851.552	4834	167.055
K05C4.2.1	767	559.912	2689	141.33
K05C4.11.1	1498	1290.55	0	0
K05C4.11.2	1504	1296.55	44	0.998684
K05C4.10.1	543	339.296	5	0.433667
K05C4.9a.1	2259	2051.55	131.865	1.89152
K05C4.9b.1	2134	1926.55	248.135	3.79029
K05C4.8.1	482	281.629	8	0.835944
K05C4.4.2	1748	1540.55	162	3.09459
K05C4.4.1	1747	1539.55	5.87532e-06	1.12306e-07
K05C4.7.1	1130	922.552	1887	60.193
K05C4.6b.1	2115	1907.55	1393.65	21.5002
K05C4.6a.1	2192	1984.55	1611.35	23.8942
K05C4.5.2	2188	1980.55	1949	28.9595
K05C4.5.1	2181	1973.55	9.85463e-05	1.46946e-06
K05C4.3.1	1260	1052.55	15	0.419385
F39B2.11.2	1180	972.552	779.92	23.5995
F39B2.11.1	1182	974.552	1065.08	32.162
F39B2.10.1	1720	1512.55	104.314	2.02954
F39B2.10.2	1662	1454.55	7382.69	149.366
F39B2.9.1	435	238.628	10	1.23323
F39B2.14	235	80.6003	0	0
F39B2.6.2	479	278.969	16009	1688.78
F39B2.6.1	489	288.176	0	0
F39B2.8.1	1931	1723.55	202	3.44899
F39B2.13	144	29.8522	0	0
F39B2.7.1	1360	1152.55	0.00396918	0.000101346
F39B2.7.2	1362	1154.55	324.996	8.2838
F39B2.5.1	676	469.407	101.154	6.34157
F39B2.5.2	675	468.407	226.846	14.2519
F39B2.4b.1	4917	4709.55	1035.32	6.46932
F39B2.4a.1	4910	4702.55	0.531396	0.00332544
F39B2.4a.2	4912	4704.55	602.153	3.76664
F39B2.3.1	1115	907.552	737	23.898
F39B2.2.2	587	381.743	2521	194.342
F39B2.2.1	584	378.825	0	0
F39B2.1.2	2188	1980.55	3138	46.6264
F39B2.1.1	2186	1978.55	0	0
F39B2.12	89	13.8244	0	0
K11B4.1.1	1537	1329.55	0	0
K11B4.1.2	1399	1191.55	1443	35.6384
K11B4.2.1	580	374.927	287.923	22.5993
K11B4.2.2	590	384.701	118.077	9.03248
Y54E5B.6	145	30.2678	1.24249	1.20803
Y54E5B.7	145	30.2678	1.24249	1.20803
Y54E5B.1a.2	2556	2348.55	784.784	9.83366
Y54E5B.1b.1	2554	2346.55	45.2296	0.567228
Y54E5B.1b.2	2562	2354.55	666.986	8.33631
Y54E5B.1a.1	2550	2342.55	0	0
Y54E5B.2.1	2676	2468.55	802	9.56087
Y54E5B.3b.1	905	697.552	268.672	11.3347
Y54E5B.3a.2	890	682.552	589.328	25.4089
Y54E5B.3a.1	884	676.552	0	0
Y54E5B.4.1	741	534.029	1000	55.1062
Y54E5B.5	1460	1252.55	3	0.070484
F32A7.1	995	787.552	4	0.149467
F32A7.2	1072	864.552	1	0.0340388
F32A7.3a.1	1612	1404.55	0	0
F32A7.3a.2	1614	1406.55	110.268	2.30705
F32A7.3b.1	2284	2076.55	9.50266	0.134669
F32A7.3b.2	1560	1352.55	0	0
F32A7.3c.1	1413	1205.55	24.2296	0.59146
F32A7.9	118	18.8752	0	0
F32A7.8.1	222	72.4583	2	0.812283
F32A7.4.1	1789	1581.55	1412	26.2734
F32A7.5a.1	2916	2708.55	1003.53	10.9033
F32A7.5d.1	2742	2534.55	140.682	1.63343
F32A7.5a.2	2921	2713.55	427.063	4.63147
F32A7.5b.1	2579	2371.55	46.6516	0.578894
F32A7.5c.1	2918	2710.55	64.8694	0.704283
F32A7.6.1	1798	1590.55	938	17.3548
F32A7.7.1	1151	943.552	30	0.935665
F11C3.3.2	6269	6061.55	52621.5	255.473
F11C3.3.1	6295	6087.55	1749.54	8.45757
F11C3.1.1	1296	1088.55	59	1.59503
F11C3.2.1	1812	1604.55	17	0.311789
ZK270.2d.1	14520	14312.6	3977.2	8.17759
ZK270.2a.1	14171	13963.6	0	0
ZK270.2b.1	2482	2274.55	3779.6	48.9008
ZK270.2e.1	13626	13418.6	663.199	1.45447
ZK270.4	105	15.188	0	0
ZK270.3	222	72.4583	0	0
ZK270.5	130	23.4504	0	0
ZK270.1.1	3424	3216.55	137.329	1.25642
ZK270.1.2	3314	3106.55	873.671	8.27627
ZK909.2n.2	1897	1689.55	10.8135	0.188347
ZK909.2n.1	1754	1546.55	0	0
ZK909.2h.1	1926	1718.55	10.6051	0.1816
ZK909.2h.2	1767	1559.55	511.322	9.6485
ZK909.2j.1	1194	986.552	0	0
ZK909.2g.1	1044	836.552	9.83507	0.345979
ZK909.2i.1	1080	872.552	0	0
F21F12.2	94	14.2303	0	0
F21F12.3	259	96.506	4	1.21975
ZK909.2b.2	2061	1853.55	678.982	10.78
ZK909.2a.2	1762	1554.55	575.774	10.8996
ZK909.2b.1	2059	1851.55	2.82259	0.0448618
ZK909.2a.1	1839	1631.55	0	0
ZK909.2f.1	1868	1660.55	52.2177	0.925401
ZK909.2k.1	1161	953.552	0	0
ZK909.2e.1	1885	1677.55	114.024	2.00025
ZK909.2l.1	1871	1663.55	0	0
ZK909.2m.1	2003	1795.55	94.3344	1.5461
ZK909.2d.1	1105	897.552	0	0
ZK909.2c.1	3331	3123.55	152.27	1.4346
ZK909.7	51	17.8974	0	0
ZK909.3.1	776	568.852	5.35642e-08	2.77103e-09
ZK909.3.2	778	570.852	419	21.6001
ZK909.5.1	1026	818.552	18	0.64713
ZK909.4.1	1006	798.552	389	14.3355
ZK909.6.2	464	265.212	165	18.3086
ZK909.6.1	457	258.604	0	0
ZK337.2.2	1776	1568.55	118	2.21385
ZK337.2.1	1774	1566.55	0	0
ZK337.4.1	675	468.407	4	0.251305
ZK337.1a.1	4843	4635.55	123.179	0.781987
ZK337.6	136	26.345	0	0
ZK337.1a.2	4902	4694.55	628.106	3.93735
ZK337.1c.1	4874	4666.55	406.975	2.56647
ZK337.1b.1	4611	4403.55	781.74	5.22426
ZK337.5.1	966	758.552	85	3.29761
F33H2.5.2	6602	6394.55	179.627	0.82666
F33H2.5.1	6566	6358.55	4130.37	19.116
F33H2.6.1	994	786.552	1648.33	61.6712
F33H2.6.2	1120	912.552	318.669	10.2765
F33H2.1.2	3157	2949.55	1562.98	15.5942
F33H2.1.1	3179	2971.55	0.0188212	0.000186393
F33H2.2.1	2658	2450.55	238.075	2.859
F33H2.2.2	2623	2415.55	2347.93	28.6044
F33H2.9	21	13.8571	0	0
F33H2.7.2	1431	1223.55	45.7582	1.10056
F33H2.8a.1	2937	2729.55	29.9204	0.322583
F33H2.7.1	1441	1233.55	225.698	5.38437
F33H2.8b.1	510	308.035	4.62342	0.441702
F33H2.3.1	898	690.552	2163	92.1776
F33H2.3.2	823	615.69	0	0
F31C3.2a.1	2561	2353.55	395.132	4.94065
F31C3.2b.1	2517	2309.55	2262.87	28.8334
F31C3.1.2	931	723.552	12567.8	511.158
F31C3.1.1	2175	1967.55	476.978	7.13407
F31C3.3.2	6884	6676.55	4692.1	20.6814
F31C3.3.1	6872	6664.55	0.123175	0.000543899
F31C3.17	154	34.5022	0	0
F31C3.4.1	1306	1098.55	705.836	18.9081
F31C3.4.2	1311	1103.55	1504.16	40.1114
F31C3.12	18	10.8571	0	0
F31C3.5.1	609	403.342	881	64.2788
F31C3.6a.1	2080	1872.55	162.159	2.54843
F31C3.6b	1595	1387.55	82.8409	1.75695
F31C3.10	852	644.588	991588	45270.4
