target_id	length	eff_length	est_counts	tpm
R74.3.1	1446	1234.97	9285.94	190.051
R74.3.2	1430	1218.97	0.0572331	0.00118674
R74.5a.1	1663	1451.97	1640.89	28.5643
R74.5a.2	1692	1480.97	184.12	3.14235
R74.5b.1	1413	1201.97	79.9882	1.68203
R74.5b.2	1646	1434.97	0	0
R74.5c.1	1140	928.968	0	0
R74.9	46	16.641	1	1.51887
R74.6.2	1378	1166.97	566.631	12.2728
R74.6.1	1375	1163.97	0.368647	0.00800515
R74.7.2	1166	954.968	1708.92	45.2307
R74.7.1	1159	947.968	0.0816491	0.002177
R74.8a.2	1721	1509.97	6441.84	107.831
R74.8a.1	1697	1485.97	250.479	4.26051
R74.8b.1	1347	1135.97	244.676	5.4441
F43C1.1.1	3416	3204.97	20	0.157727
F43C1.2a.2	1764	1552.97	75.8951	1.23524
F43C1.2a.1	1981	1769.97	3743.1	53.4524
F43C1.2b.1	1335	1123.97	0	0
F43C1.5.1	787	576.215	94	4.12329
F43C1.4.1	1580	1368.97	0.398464	0.00735693
F43C1.4.2	1586	1374.97	680.602	12.5113
F43C1.7.1	510	304.332	6	0.498314
F43C1.6.1	639	429.283	0	0
F43C1.6.2	641	431.256	680	39.8542
F43C1.3.2	670	460.002	552	30.3305
F43C1.3.1	755	544.357	0	0
Y44F5A.1.2	1345	1133.97	962	21.4425
Y44F5A.1.1	1341	1129.97	0	0
T08A11.1.1	5757	5545.97	2138	9.74386
T08A11.2.1	4272	4060.97	5638	35.091
R10E4.1.2	1459	1247.97	207.995	4.21259
R10E4.1.1	1405	1193.97	533.005	11.2834
R10E4.2a.2	2301	2089.97	777.422	9.40194
R10E4.2a.1	2546	2334.97	255.486	2.76558
R10E4.2g.1	2615	2403.97	0	0
R10E4.2f.1	2328	2116.97	575.281	6.86857
R10E4.2g.2	2398	2186.97	0	0
R10E4.2f.2	2532	2320.97	0	0
R10E4.2b.1	2480	2268.97	342.022	3.81001
R10E4.2b.2	2455	2243.97	0	0
R10E4.2d.1	1444	1232.97	0	0
R10E4.2k.1	1116	904.968	0	0
R10E4.2l.1	1395	1183.97	0	0
R10E4.2m.1	1317	1105.97	0	0
R10E4.2n.1	1239	1027.97	0	0
R10E4.2o.1	1125	913.968	0	0
R10E4.2q.1	1431	1219.97	0	0
R10E4.2e.1	306	124.728	0	0
R10E4.2c.1	453	251.161	0	0
R10E4.2i.1	1221	1009.97	0	0
R10E4.2j.1	951	740.016	3.78981	0.129442
R10E4.2r.1	1275	1063.97	0	0
R10E4.12	21	14.7143	0	0
R10E4.3.1	945	734.016	45	1.54956
R10E4.4.1	2420	2208.97	35.7335	0.408872
R10E4.4.2	2437	2225.97	6190.27	70.2896
R10E4.5a.1	1024	812.968	340.627	10.5903
R10E4.5c.1	423	224.073	0	0
R10E4.5b.1	675	464.737	0	0
R10E4.5d.1	897	686.016	236.373	8.70891
R10E4.7.1	2203	1991.97	3.93709	0.0499566
R10E4.6.1	1269	1057.97	52.8584	1.26282
R10E4.7.2	1126	914.968	279.205	7.71289
R10E4.11a.2	2156	1944.97	841.772	10.9391
R10E4.11a.1	2144	1932.97	0	0
R10E4.11b.1	489	284.544	61.5611	5.46837
R10E4.8	1020	808.968	3.25862	0.101813
R10E4.11c.1	909	698.016	233.667	8.46119
R10E4.9.2	685	474.677	476	25.346
R10E4.9.1	679	468.707	0	0
H38K22.1.2	4959	4747.97	2475.15	13.1763
H38K22.1.1	4957	4745.97	1224.85	6.52315
H38K22.2b.1	1393	1181.97	718.512	15.3649
H38K22.2a.2	1553	1341.97	3280.35	61.7843
H38K22.2a.1	1551	1339.97	0.00194239	3.66389e-05
H38K22.2b.2	1156	944.968	6.13816	0.16418
H38K22.8	45	15.641	0	0
H38K22.3.2	1278	1066.97	1383	32.7621
H38K22.3.1	1277	1065.97	2.66563e-06	6.32056e-08
H38K22.6.1	396	200.099	0	0
H38K22.6.2	374	180.781	34	4.75365
H38K22.7.1	398	201.856	14	1.75302
H38K22.9.1	78	28.6176	25	22.0804
H38K22.5a.2	2677	2465.97	784.224	8.0381
H38K22.5a.1	2698	2486.97	0.00466233	4.73842e-05
H38K22.5b.2	2410	2198.97	929.452	10.6834
H38K22.5b.1	2668	2456.97	0	0
H38K22.5d.1	919	708.016	86.3186	3.0815
H38K22.5c.1	2142	1930.97	0	0
B0285.1a.1	2581	2369.97	468.081	4.99205
B0285.1c.1	2457	2245.97	503.179	5.66265
B0285.1b.1	2469	2257.97	1542.74	17.2693
B0285.13	21	14.7143	0	0
B0285.3.1	746	535.357	812	38.3366
B0285.4.1	1168	956.968	1576.51	41.6388
B0285.4.2	1312	1100.97	183.495	4.21259
B0285.5.2	2200	1988.97	2401.89	30.5229
B0285.5.1	2198	1986.97	0.107549	0.00136809
B0285.6.1	1820	1608.97	53	0.832586
B0285.11	1050	838.968	8.0584	0.242775
B0285.7.1	2822	2610.97	219	2.12004
B0285.17	104	16.984	0	0
B0285.14	60	21.1515	0	0
B0285.15	150	26.4703	0	0
B0285.16	217	62.2544	0	0
B0285.t1	84	24.4667	0	0
B0285.8.1	1349	1137.97	150	3.33167
B0285.9.1	1266	1054.97	76.1141	1.82359
B0285.9.2	1318	1106.97	184.886	4.22152
B0285.12	299	119.448	596.199	126.157
B0285.10.1	1107	895.968	4	0.112841
B0284.5	1430	1218.97	137	2.84072
B0284.1.1	2713	2501.97	298	3.01047
B0284.6	298	118.858	25.8481	5.49667
B0284.3.1	371	178.195	0	0
B0284.3.2	376	182.411	58	8.03668
B0284.2.1	1275	1063.97	20	0.475118
B0284.4.1	1263	1051.97	14	0.336377
R07E5.4.1	969	758.016	0	0
B0284.7	59	21.1111	0	0
R07E5.4.2	870	659.016	242	9.28153
R07E5.18	21	14.7143	0	0
R07E5.5.1	588	379.574	4	0.266357
R07E5.6.1	1471	1259.97	219	4.39324
R07E5.15.1	911	700.016	263.537	9.51553
R07E5.17.1	1172	960.968	8	0.210417
R07E5.3.2	1366	1154.97	0	0
R07E5.14.1	2048	1836.97	6207.56	85.4122
R07E5.14.2	1832	1620.97	900.437	14.0404
R07E5.3.1	1359	1147.97	0	0
R07E5.2.1	770	559.286	4620	208.789
R07E5.1.1	2556	2344.97	2683	28.9191
R07E5.13.2	536	329.12	2344	180.013
R07E5.13.1	526	319.411	0	0
R07E5.16	102	17.1734	0	0
R07E5.11.1	463	260.527	0	0
R07E5.11.2	465	262.39	507	48.8384
R07E5.10.1	1560	1348.97	1013.57	18.9912
R07E5.19.1	1763	1551.97	0	0
R07E5.19.2	1771	1559.97	1463.33	23.7098
R07E5.10.2	1555	1343.97	13.096	0.246291
R07E5.7.1	733	522.457	0	0
R07E5.7.2	735	524.39	2617	126.139
R07E5.8a.2	2277	2065.97	2124.37	25.99
R07E5.8a.1	2269	2057.97	50.3105	0.617903
R07E5.8b.1	999	787.968	0	0
R07E5.8c.1	684	473.707	46.3202	2.4715
C28A5.6.1	3282	3070.97	368	3.02882
C28A5.9	106	16.9901	0	0
C28A5.7	102	17.1734	0	0
C28A5.10	93	19.9579	0	0
C28A5.t3	72	26.3258	0	0
C28A5.1.1	3836	3624.97	1555.93	10.8489
C28A5.2.1	4125	3913.97	0	0
C28A5.2.2	3818	3606.97	940.07	6.58746
C28A5.3.2	1102	890.968	431	12.2269
C28A5.3.1	1084	872.968	0	0
C28A5.4a.1	1036	824.968	75.3764	2.3094
C28A5.4a.2	1042	830.968	0.00257847	7.84294e-05
C28A5.4b.1	1056	844.968	15.621	0.467271
C28A5.12	79	28.5377	0	0
C28A5.t2	73	27.3258	0	0
C28A5.11	90	20.4351	0	0
C28A5.t1	73	27.3258	0	0
C28A5.8	150	26.4703	0	0
F56F3.14	141	23.0297	0	0
F56F3.7	197	50.3029	1	0.502467
F56F3.12	63	22.3194	0	0
F56F3.13	63	22.3194	0	0
F56F3.9	118	17.5233	0	0
F56F3.8	144	24.428	0	0
F56F3.2b.1	2197	1985.97	2.8837	0.0367011
F56F3.2b.2	2199	1987.97	1455.72	18.5085
F56F3.2a.1	2192	1980.97	15.3915	0.196383
F56F3.4.1	1378	1166.97	166	3.59542
F56F3.t1	73	27.3258	0	0
F56F3.1.2	3331	3119.97	19853.2	160.835
F56F3.1.1	3275	3063.97	20.7932	0.171529
F56F3.11	144	24.428	6	6.20816
F56F3.10	207	56.0806	0	0
F56F3.5.1	871	660.016	53645.5	2054.37
F56F3.5.2	876	665.016	854.482	32.4766
F56F3.6.1	662	452.031	4.91882e-08	2.75038e-09
F56F3.6.2	673	462.944	520	28.3907
C07G2.1a.2	1896	1684.97	33264.6	498.989
C07G2.1a.1	1889	1677.97	1183.23	17.8232
C07G2.1b.1	483	278.707	37.16	3.36998
C07G2.2a.1	2155	1943.97	1846.13	24.0034
C07G2.2b.1	2164	1952.97	0	0
C07G2.2c.2	2314	2102.97	832.279	10.0031
C07G2.2b.2	2163	1951.97	4370.47	56.5922
C07G2.2c.1	2427	2215.97	48.2104	0.549892
C07G2.2d.1	2201	1989.97	0	0
C07G2.2d.2	2304	2092.97	76.9093	0.928789
C07G2.4	148	25.6004	0	0
C07G2.5.1	72	26.3258	0	0
C07G2.3.1	1931	1719.97	10.5221	0.154626
C07G2.3.2	1937	1725.97	15143.5	221.765
F25F2.1a.1	1820	1608.97	0	0
F25F2.1b.1	1853	1641.97	166	2.55531
F25F2.6	168	34.692	0	0
F25F2.4	193	47.8561	0	0
F25F2.2.1	13419	13208	1690	3.23408
F25F2.3	202	53.1049	0	0
F25F2.5	222	65.3349	0	0
M88.1.2	1761	1549.97	1175	19.1609
M88.1.1	1796	1584.97	0	0
M88.2.1	906	695.016	110.797	4.02932
M88.2.2	823	612.099	982.203	40.5583
M88.7.1	777	566.251	0	0
M88.7.2	729	518.457	1072	52.2616
M88.3.1	1205	993.968	153.942	3.91457
M88.11	142	23.5022	0	0
M88.9	142	23.5022	0	0
M88.4.1	1315	1103.97	0	0
M88.4.2	1250	1038.97	66	1.60562
M88.8	21	14.7143	0	0
M88.10	215	60.9912	7	2.90089
M88.5c.1	3351	3139.97	4996.82	40.2225
M88.5a.1	3268	3056.97	793.631	6.56188
M88.5b.1	2243	2031.97	11.546	0.14362
M88.5d.1	3005	2793.97	0	0
M88.6b.2	2204	1992.97	729.135	9.24715
M88.6b.1	2202	1990.97	0	0
M88.6a.1	1261	1049.97	290.865	7.00191
M88.6c.1	279	104.606	0	0
F35G12.1a.1	1476	1264.97	1.16833e-07	2.33446e-09
F35G12.1a.2	1490	1278.97	1739.89	34.3846
F35G12.1b	1334	1122.97	84.6551	1.9054
F35G12.2.1	2098	1886.97	788.412	10.5606
F35G12.2.2	2094	1882.97	4736.04	63.573
F35G12.13	77	27.6176	0	0
F35G12.13a	24	17.7143	0	0
F35G12.13b	22	15.7143	0	0
F35G12.3a.1	3612	3400.97	334.924	2.48911
F35G12.3a.2	3618	3406.97	1996.4	14.8109
F35G12.3b.2	2391	2179.97	962.787	11.163
F35G12.3b.1	2381	2169.97	145.884	1.69924
F35G12.12.1	3713	3501.97	3188.06	23.0099
F35G12.12.2	3719	3507.97	1630.91	11.751
F35G12.4a.1	2202	1990.97	750.764	9.53103
F35G12.4b.1	2160	1948.97	87.2666	1.13173
F35G12.4c.1	2215	2003.97	0	0
F35G12.5a.2	1491	1279.97	26.2314	0.517993
F35G12.5a.1	1443	1231.97	875.8	17.9683
F35G12.5b.1	1325	1113.97	0	0
F35G12.5b.2	1327	1115.97	100.426	2.27454
F35G12.5c.1	921	710.016	0	0
F35G12.7.1	657	447.088	242.543	13.7119
F35G12.8.1	5045	4833.97	282.79	1.47864
F35G12.8.2	4963	4751.97	7857.21	41.7922
F35G12.11.2	566	358.022	346.158	24.438
F35G12.11.1	511	305.274	616.842	51.0723
F35G12.9.2	563	355.113	342.931	24.4085
F35G12.9.1	471	267.77	798.069	75.332
F35G12.10.1	1026	814.968	6861.89	212.816
F35G12.10.2	1149	937.968	1159.11	31.2348
F10F2.1a.1	7958	7746.97	6404.34	20.895
F10F2.1b.1	8001	7789.97	379.659	1.23185
F35G12.6.1	1262	1050.97	0.000603775	1.45207e-05
F35G12.6.2	1269	1057.97	137.999	3.2969
F35G12.14	149	25.9842	0	0
F10F2.12	55	19.8182	0	0
F10F2.14	127	18.9724	0	0
F10F2.13	199	51.4244	0	0
F10F2.3.1	1268	1056.97	128	3.0609
F10F2.3.2	1039	827.968	0	0
F10F2.11	150	26.4703	0	0
F10F2.2.1	4072	3860.97	6615	43.3046
F10F2.4.1	2074	1862.97	53	0.71907
F10F2.16	225	67.1198	0	0
F10F2.15	134	20.9822	0	0
F10F2.7.1	1851	1639.97	196	3.02079
F10F2.6	1696	1484.97	57.3228	0.975688
F10F2.8.1	1825	1613.97	130.677	2.04647
F10F2.5	1708	1496.97	45	0.759802
F10F2.10	100	18.0691	0	0
F10F2.9.1	1730	1518.97	64	1.06496
T23F11.6.1	682	471.707	35	1.87541
T23F11.1.1	1863	1651.97	6971.24	106.662
T23F11.10	149	25.9842	0	0
T23F11.7	220	64.0483	1	0.394633
T23F11.1.2	1870	1658.97	281.762	4.29284
T23F11.2.1	924	713.016	231.888	8.22013
T23F11.12	123	18.1832	3	4.17015
T23F11.3a.2	1547	1335.97	37.9037	0.71711
T23F11.3b.1	1518	1306.97	178.405	3.45018
T23F11.3b.2	1444	1232.97	0	0
T23F11.3a.1	1417	1205.97	32.6915	0.685171
T23F11.4.1	1336	1124.97	290	6.51566
T23F11.9	362	170.662	0	0
T23F11.8	287	110.417	0	0
T23F11.11.1	611	402.022	16	1.00594
T23F11.5.1	1054	842.968	1	0.029984
T04A8.1.1	975	763.968	1	0.0330846
T04A8.2.1	1008	796.968	0	0
T04A8.3	1613	1401.97	40	0.721145
T04A8.4a.1	814	603.215	183.166	7.6749
T04A8.4b.1	723	512.489	137.834	6.79787
T04A8.5.1	1600	1388.97	875	15.9227
T04A8.17	138	22.1299	1	1.14214
T04A8.6.1	1069	857.968	3225	95.0078
T04A8.8.2	1184	972.968	3178.4	82.5677
T04A8.7a.1	3214	3002.97	5442.36	45.8076
T04A8.8.1	1176	964.968	0.0589151	0.00154317
T04A8.7a.2	3568	3356.97	43.5681	0.328036
T04A8.7b.1	2382	2170.97	394.611	4.59427
T04A8.9.2	1046	834.968	297.408	9.00293
T04A8.9.1	914	703.016	755.592	27.1658
T04A8.10.1	771	560.286	1196	53.9537
T04A8.16.2	2605	2393.97	574.572	6.06634
T04A8.16.1	2580	2368.97	723.428	7.71856
T04A8.11.2	1892	1680.97	2149.22	32.3163
T04A8.11.1	1886	1674.97	0.431549	0.00651214
T04A8.12.2	1062	850.968	0	0
T04A8.12.1	968	757.016	127.349	4.25197
T04A8.13.1	928	717.016	59	2.07981
T04A8.18.1	1491	1279.97	86	1.69824
T04A8.15.1	2230	2018.97	2.4021e-08	3.0072e-10
T04A8.15.2	2241	2029.97	2277	28.3514
T04A8.14.2	4868	4656.97	6471.02	35.1212
T04A8.14.1	4865	4653.97	3760.98	20.4258
F17C8.10	195	49.0833	0	0
F17C8.1.1	4203	3991.97	563	3.56469
F17C8.3.2	2574	2362.97	0	0
F17C8.3.1	2606	2394.97	208.817	2.20377
F17C8.9.1	1115	903.968	349.246	9.76516
F17C8.7.1	1846	1634.97	350.513	5.4187
F17C8.7.2	1895	1683.97	0	0
F17C8.4.1	779	568.215	0.000716846	3.1887e-05
F17C8.4.2	781	570.215	1163	51.5515
F17C8.13	77	27.6176	0	0
F17C8.12	188	45.0971	1	0.56047
F17C8.8	511	305.274	65.0101	5.3826
F17C8.5.1	1162	950.968	14.4857	0.385013
F17C8.6.1	840	629.099	0	0
F17C8.11	144	24.428	0	0
F17C8.2.1	987	775.968	183	5.96084
VB0393L.2.1	402	205.23	0	0
B0393.8.2	664	454.031	8.89122	0.494967
B0393.8.1	1311	1099.97	1838.68	42.25
B0393.1.1	887	676.016	40477.5	1513.41
B0393.1.2	919	708.016	18111.4	646.56
B0393.12	117	17.0897	0	0
B0393.2.1	2129	1917.97	343.508	4.52685
B0393.2.2	2036	1824.97	4378.49	60.6415
B0393.3.1	2154	1942.97	4505	58.6043
B0393.10	141	23.0297	0	0
B0393.4.1	2616	2404.97	91	0.956385
B0393.11	147	25.4184	0	0
B0393.5.1	3868	3656.97	207.813	1.43632
B0393.15	150	26.4703	0	0
B0393.13	138	22.1299	0	0
B0393.16	146	25.057	0	0
B0393.14	190	46.2618	0	0
B0393.7.1	991	779.968	10.1869	0.330115
B0393.9a.1	648	438.173	30.4796	1.75818
B0393.9b.1	913	702.016	364.52	13.1243
B0393.6.1	1533	1321.97	0	0
B0393.6.2	1515	1303.97	2102	40.7442
C38D4.10.1	210	58.016	79.2175	34.5123
C38D4.1a.2	1673	1461.97	1358.56	23.4878
C38D4.1a.1	1668	1456.97	110.449	1.91607
C38D4.1b	1503	1291.97	0	0
C38D4.3.2	5469	5257.97	4549.35	21.8691
C38D4.3.1	5463	5251.97	3058.65	14.72
C38D4.4.2	1837	1625.97	2416	37.5565
C38D4.4.1	1835	1623.97	0.00252398	3.92834e-05
C38D4.5a.1	2932	2720.97	112.354	1.04368
C38D4.5a.2	2935	2723.97	640.458	5.94277
C38D4.5b.2	2959	2747.97	791.199	7.27737
C38D4.5b.1	2918	2706.97	425.844	3.9762
C38D4.5c.1	966	755.016	38.1451	1.27698
C38D4.9.2	733	522.457	370	17.9
C38D4.9.1	730	519.457	9.11316e-07	4.43425e-08
C38D4.6a.1	1317	1105.97	1677.29	38.3325
C38D4.6c.1	1171	959.968	0	0
C38D4.6b.2	1397	1185.97	1411.27	30.0773
C38D4.6a.2	1451	1239.97	187.431	3.8206
C38D4.6b.1	1495	1283.97	0	0
C38D4.11	149	25.9842	0	0
C38D4.7.1	1076	864.968	49	1.43185
C38D4.8.1	674	463.944	8	0.435838
F26A1.7a.1	1375	1163.97	11.3043	0.245474
F26A1.7b.1	1140	928.968	0	0
F26A1.18	226	67.7105	0	0
F26A1.4.1	1112	900.968	36	1.00994
F26A1.4.2	798	587.215	0	0
F26A1.8.1	1375	1163.97	14.6957	0.319116
F26A1.17	169	35.1789	0	0
F26A1.9.1	1130	918.968	8.64386	0.237743
F26A1.9.2	1071	859.968	106.356	3.12594
F26A1.3.1	1623	1411.97	38	0.680235
F26A1.3.2	1623	1411.97	38	0.680235
F26A1.16	21	14.7143	0	0
F26A1.10.1	216	61.6329	231	94.7327
F26A1.19.2	498	292.967	59.0967	5.09853
F26A1.15.2	557	349.293	0	0
F26A1.19.1	491	286.359	0	0
F26A1.15.1	968	757.016	7.90334	0.26388
F26A1.11.1	780	569.215	0	0
F26A1.12.1	763	552.322	0	0
F26A1.2.1	1448	1236.97	37	0.756038
F26A1.13.1	2518	2306.97	1699	18.6145
F26A1.1.2	997	785.968	2011	64.6707
F26A1.1.1	990	778.968	1.85946e-08	6.03347e-10
C35D10.9a.2	2046	1834.97	951.484	13.1061
C35D10.9b.1	1716	1504.97	15.5158	0.260584
C35D10.9a.1	2044	1832.97	0	0
C35D10.8.1	648	438.173	0	0
C35D10.8.2	649	439.173	99	5.6977
C35D10.7a.2	1777	1565.97	93.9581	1.51653
C35D10.7a.1	1727	1515.97	1359.55	22.6676
C35D10.7b.1	1701	1489.97	446.491	7.57419
C35D10.6.2	962	751.016	1736.87	58.4545
C35D10.6.1	955	744.016	0	0
C35D10.10.1	980	768.968	47.8104	1.5715
C35D10.10.2	972	761.016	1879.32	62.4176
C35D10.5.2	3199	2987.97	252.056	2.13217
C35D10.5.1	887	676.016	794.973	29.7232
C35D10.4.2	2373	2161.97	800.179	9.35488
C35D10.17.1	2844	2632.97	2062.77	19.8019
C35D10.4.1	2367	2155.97	0.018516	0.000217073
C35D10.11.1	330	143.854	971	170.607
C35D10.3.1	646	436.173	30	1.73845
C35D10.2.1	1183	971.968	2217	57.652
C35D10.12.1	1211	999.968	29	0.733014
C35D10.19	125	18.5482	0	0
C35D10.13.2	629	419.472	2327	140.215
C35D10.13.1	621	411.737	0	0
C35D10.18	96	19.0571	0	0
C35D10.16.1	756	545.357	8.32126	0.385664
C35D10.16.2	758	547.357	1533.68	70.8214
C35D10.1.2	901	690.016	2001	73.2973
C35D10.1.1	899	688.016	0	0
C35D10.14.1	1343	1131.97	1343	29.9876
C35D10.15.1	1261	1049.97	127	3.05723
F26F4.5.2	1741	1529.97	1635	27.0107
F26F4.5.1	1791	1579.97	0	0
F26F4.6.2	1196	984.968	713.651	18.3132
F26F4.6.1	1302	1090.97	329.349	7.63035
F26F4.7.1	4720	4508.97	5484	30.7412
F26F4.7.2	4444	4232.97	0	0
F26F4.14	149	25.9842	4	3.89091
F26F4.4.1	1835	1623.97	211.521	3.29213
F26F4.4.2	1715	1503.97	2196.48	36.9138
F26F4.13.2	610	401.022	592	37.3124
F26F4.13.1	622	412.659	0	0
F26F4.8.1	1130	918.968	362	9.95655
F26F4.3.1	1272	1060.97	314	7.48045
F26F4.12.2	797	586.215	863	37.2096
F26F4.12.1	788	577.215	1.98395e-05	8.68747e-07
F26F4.9a.1	895	684.016	860.204	31.786
F26F4.9b.2	830	619.099	48.1225	1.96466
F26F4.2.1	625	415.632	210.055	12.7739
F26F4.2.2	622	412.659	109.732	6.72116
F26F4.9b.1	540	332.971	23.8582	1.81105
F26F4.1.1	1392	1180.97	23.4064	0.500952
F26F4.1.2	1259	1047.97	1961.62	47.3116
F26F4.10a.2	2316	2104.97	2220.46	26.6624
F26F4.10b.1	2325	2113.97	385.398	4.60799
F26F4.10a.1	2313	2101.97	1734.55	20.8574
F26F4.10c.1	442	241.144	50.8479	5.32963
F26F4.10c.2	438	237.568	285.744	30.4012
F26F4.11.1	712	501.489	12.2802	0.618933
F26F4.11.2	604	395.251	1748.72	111.827
C26E6.8a.1	1751	1539.97	877.894	14.4089
C26E6.8b.1	1757	1545.97	999.106	16.3347
C26E6.11.1	844	633.099	610.596	24.3771
C26E6.11.2	906	695.016	479.404	17.4344
C26E6.9a.1	5172	4960.97	6.45261	0.0328753
C26E6.9a.2	5174	4962.97	888.239	4.52365
C26E6.9c.1	5103	4891.97	1571.88	8.12151
C26E6.9b.1	2891	2679.97	270.426	2.55047
C26E6.12.2	1296	1084.97	997.786	23.2445
C26E6.12.1	1358	1146.97	50.2144	1.10657
C26E6.7a.1	2058	1846.97	836.19	11.4432
C26E6.7a.2	2052	1840.97	100.336	1.37757
C26E6.7b.1	2056	1844.97	809.807	11.0941
C26E6.7b.2	2057	1845.97	313.246	4.28906
C26E6.7c.1	2001	1789.97	230.42	3.25369
C26E6.7d.1	1995	1783.97	0	0
C26E6.6.2	1368	1156.97	2763.67	60.3762
C26E6.5.2	2564	2352.97	237.68	2.55316
C26E6.6.1	1366	1154.97	0	0
C26E6.5.1	1353	1141.97	3783.65	83.7447
C26E6.4.2	4069	3857.97	3892.46	25.5015
C26E6.4.1	4065	3853.97	3.54298	0.023236
C26E6.3.1	1676	1464.97	140.358	2.42164
C26E6.3.2	1681	1469.97	1402.64	24.1179
C26E6.15	53	19.2549	0	0
C26E6.13	45	15.641	0	0
C26E6.14	45	15.641	0	0
C26E6.16	49	16.7234	0	0
C26E6.2.1	1962	1750.97	519	7.49186
C26E6.1.1	750	539.357	14	0.656073
C27F2.4.1	1321	1109.97	1475	33.5878
C27F2.5.2	1086	874.968	1901.55	54.9309
C27F2.5.1	1416	1204.97	11.9203	0.250041
C27F2.9.2	980	768.968	1019.94	33.5248
C27F2.9.1	974	762.968	45.587	1.5102
C27F2.12	141	23.0297	0	0
C27F2.2a.1	5602	5390.97	191	0.895503
C27F2.14	127	18.9724	0	0
C27F2.13	142	23.5022	0	0
C27F2.2b.1	5292	5080.97	0	0
C27F2.11	192	47.271	0	0
C27F2.6.1	613	403.945	6.51425	0.407608
C27F2.7.2	2580	2368.97	602.528	6.42863
C27F2.7.1	2578	2366.97	774.482	8.27026
C27F2.10.2	1438	1226.97	762.707	15.7118
C27F2.10.1	1401	1189.97	549.274	11.6669
C27F2.1.1	2121	1909.97	34	0.449939
C27F2.8.1	5647	5435.97	6976	32.4362
R144.5.1	1592	1380.97	1084	19.8402
R144.10.2	805	594.215	1111	47.2576
R144.10.1	798	587.215	0	0
R144.6.1	1163	951.968	0	0
R144.6.2	1166	954.968	936	24.7735
R144.12.1	1144	932.968	270.75	7.33504
R144.12.2	1144	932.968	451.25	12.2251
R144.14	21	14.7143	0	0
R144.11.1	1037	825.968	0	0
R144.11.2	1043	831.968	605	18.3802
R144.7a.1	3637	3425.97	381.637	2.81558
R144.7b.1	4633	4421.97	11624.4	66.4437
R144.18	189	45.6351	0	0
R144.4b.1	1409	1197.97	1318.86	27.8262
R144.4a.2	1405	1193.97	807.14	17.0867
R144.4a.1	1396	1184.97	2.32173e-06	4.95228e-08
R144.9.2	643	433.201	578.247	33.7384
R144.9.1	641	431.256	0	0
R144.3b.1	1510	1298.97	61.2419	1.19166
R144.13.1	1389	1177.97	255.081	5.47324
R144.13.2	1484	1272.97	681.779	13.5371
R144.3a.1	721	510.489	9.6513	0.477859
R144.17	127	18.9724	67	89.2593
R144.2a.1	3081	2869.97	141.847	1.24923
R144.2a.2	3082	2870.97	2684.56	23.6345
R144.2b.1	928	717.016	107.589	3.79261
R144.19	370	177.401	0	0
R144.1.1	3041	2829.97	20	0.178628
R144.15	299	119.448	1473.94	311.888
R144.16	148	25.6004	0	0
C45G9.6b.1	870	659.016	898.302	34.453
C45G9.6a.1	2052	1840.97	47.6486	0.654191
C45G9.6a.2	2053	1841.97	22.0491	0.302559
C45G9.13.1	594	385.526	289	18.9472
C45G9.13.2	503	297.604	0	0
C45G9.14.1	534	327.204	2	0.154494
C45G9.7.1	604	395.251	214	13.6849
C45G9.5.2	1232	1020.97	1576	39.0161
C45G9.5.1	1226	1014.97	0.000897986	2.23624e-05
C45G9.15.2	1271	1059.97	0	0
C45G9.15.1	1244	1032.97	34	0.831941
C45G9.8.1	1487	1275.97	11.6367	0.230511
C45G9.8.2	494	289.117	26.3633	2.30476
C45G9.9.2	1028	816.968	505.59	15.642
C45G9.9.1	1027	815.968	4.49592	0.139266
C45G9.10a.1	2970	2758.97	0.331125	0.00303352
C45G9.10b.1	2972	2760.97	0.118418	0.00108407
C45G9.10b.2	2967	2755.97	1.55046	0.0142196
C45G9.16	21	14.7143	0	0
C45G9.4.1	978	766.968	63.9145	2.10631
C45G9.11.1	1065	853.968	6	0.177587
C45G9.2.1	1119	907.968	106.82	2.97359
C45G9.2.2	1068	856.968	794.18	23.4237
C45G9.12.1	400	203.517	155	19.25
C45G9.1.1	873	662.016	1	0.0381796
F54D8.3b.1	1582	1370.97	2462.61	45.4014
F54D8.3a.1	1690	1478.97	12742.6	217.77
F54D8.3a.2	1701	1489.97	1761.82	29.8871
F54D8.3b.2	1670	1458.97	0	0
F54D8.2.2	619	409.79	655.823	40.4507
F54D8.7	101	17.833	0	0
F54D8.2.1	529	322.349	6353.18	498.156
F54D8.4b.1	630	420.445	37.0264	2.22588
F54D8.4a.1	912	701.016	44.9736	1.62155
F54D8.8	82	26.8095	2	1.88556
F54D8.5	555	347.405	0	0
F54D8.10.1	204	54.3561	48	22.3199
F54D8.9	348	158.816	0	0
F54D8.6.1	2706	2494.97	68.6688	0.695657
F54D8.6.2	2597	2385.97	3026.33	32.0592
F54D8.1.2	1118	906.968	85	2.36879
F54D8.1.1	1116	904.968	0	0
F21H11.2a.1	8794	8582.97	1647.14	4.85059
F21H11.2b.1	2145	1933.97	361.855	4.72918
F21H11.3.1	1767	1555.97	80.695	1.31083
F21H11.3.2	1785	1573.97	111.305	1.78739
Y54H5A.2.1	1328	1116.97	0	0
Y54H5A.2.2	1332	1120.97	1540	34.7239
Y54H5A.6	21	14.7143	0	0
Y54H5A.3.1	1145	933.968	2678	72.4735
