target_id	length	eff_length	est_counts	tpm
F54D5.5a.1	1469	1265.43	1312	31.1461
F54D5.5b.1	1479	1275.43	0	0
F54D5.20	205	61.0592	0	0
F54D5.21	163	37.6306	0	0
F54D5.23.1	502	303.425	3	0.297014
F54D5.4.1	756	552.777	1773.04	96.3556
F54D5.4.2	2057	1853.43	56.9503	0.923055
F54D5.3.2	626	423.752	4745.01	336.382
F54D5.3.1	619	416.886	0	0
F54D5.2.1	1454	1250.43	1137	27.3155
F54D5.1a.1	1823	1619.43	120.17	2.22916
F54D5.1b.1	1257	1053.43	473.83	13.5121
F54D5.14.2	3733	3529.43	6105.77	51.9689
F54D5.14.1	3731	3527.43	103.231	0.879145
D1043.1.2	2889	2685.43	2269	25.3821
D1043.1.1	2887	2683.43	6.06467e-07	6.7893e-09
F07A11.1.1	1677	1473.43	10	0.203882
F07A11.11	150	31.278	0	0
F07A11.2a.2	2366	2162.43	201.442	2.79844
F07A11.2b.2	2331	2127.43	6527.41	92.1708
F07A11.2a.1	2585	2381.43	15.052	0.189873
F07A11.2b.1	2382	2178.43	237.094	3.26952
F07A11.9	219	69.5581	0	0
F07A11.3.1	2604	2400.43	27.0484	0.338501
F07A11.3.2	2610	2406.43	2850.95	35.5897
F07A11.8a	23	11.6	0	0
F07A11.8	84	17.3779	0	0
F07A11.8b	22	10.6	0	0
F07A11.4a.2	3758	3554.43	135.407	1.1444
F07A11.7	21	9.6	0	0
F07A11.16a	23	11.6	0	0
F07A11.16	64	21.069	2	2.85164
F07A11.16b	23	11.6	0	0
F07A11.4a.1	3653	3449.43	454.911	3.96174
F07A11.13	61	18.7411	0	0
F07A11.14	61	18.7411	0	0
F07A11.4b.1	2847	2643.43	102.682	1.1669
F07A11.5.1	1087	883.431	20.4086	0.693983
F07A11.5.2	1092	888.431	814.591	27.5438
F07A11.6d.1	3254	3050.43	693.847	6.83298
F07A11.6e.2	7375	7171.43	184.437	0.772592
F07A11.6a.1	7277	7073.43	3.35859	0.0142638
F07A11.6b.1	7867	7663.43	1366.37	5.35614
F07A11.6e.1	7819	7615.43	2.4886e-06	9.81677e-09
F07A11.6a.2	7280	7076.43	216.704	0.919942
F07A11.6g.1	561	360.196	56.8952	4.74509
F07A11.6f.1	6045	5841.43	228.581	1.17551
F07A11.6c.1	7179	6975.43	123.811	0.533209
F07A11.12	131	23.1659	3	3.89028
F07A11.10	287	116.58	0	0
F07A11.15	271	104.822	1	0.286587
ZK20.8	139	26.2716	0	0
ZK20.9	103	15.7753	0	0
ZK20.2	1236	1032.43	0	0
ZK20.10	132	23.5761	5	6.37098
ZK20.7	21	9.6	0	0
ZK20.1.2	1515	1311.43	0.0793709	0.00181812
ZK20.1.1	1509	1305.43	33.9206	0.78058
ZK20.4a.1	853	649.555	943	43.6118
ZK20.4b	198	56.7485	0	0
ZK20.3.1	1324	1120.43	7024.64	188.342
ZK20.3.2	1501	1297.43	696.361	16.1235
ZK20.5.2	886	682.463	2594	114.182
ZK20.5.1	858	654.555	6.01762e-08	2.76176e-09
ZK20.6.1	2529	2325.43	739	9.5466
C47D12.9	200	57.945	0	0
C47D12.1b.1	12406	12202.4	1168.33	2.87625
C47D12.1a.1	12478	12274.4	3457.08	8.46089
C47D12.1c.1	12156	11952.4	419.587	1.05457
C47D12.2.2	2220	2016.43	2671.5	39.7997
C47D12.2.1	2210	2006.43	192.429	2.88107
C47D12.3b.2	882	678.463	10.8089	0.478587
C47D12.3b.1	1049	845.431	0	0
C47D12.3a.1	1166	962.431	82.2578	2.56753
C47D12.4.1	968	764.431	5	0.19649
C47D12.5.2	951	747.431	312.101	12.5439
C47D12.5.1	950	746.431	11.899	0.478884
C47D12.7a.1	1940	1736.43	73.8005	1.27676
C47D12.6a.2	2439	2235.43	3110.43	41.7991
C47D12.6a.1	2497	2293.43	0	0
C47D12.6b.1	2381	2177.43	6112.45	84.3293
C47D12.6b.2	2423	2219.43	0	0
C47D12.7b.1	342	160.008	10.1995	1.91489
C47D12.8.2	2901	2697.43	1786.92	19.9005
C47D12.8.1	2899	2695.43	153.077	1.70604
VF13D12L.1.2	1716	1512.43	2900.78	57.6164
VF13D12L.1.1	1715	1511.43	0.224699	0.00446602
VF13D12L.4	21	9.6	0	0
VF13D12L.3.2	1374	1170.43	1697.13	43.5588
VF13D12L.3.1	1354	1150.43	10380.9	271.07
F13D12.9.2	1688	1484.43	383.987	7.77077
F13D12.9.1	1750	1546.43	37.0133	0.719011
F13D12.10a.1	893	689.463	58	2.52711
F13D12.10b.1	468	271.486	0	0
F13D12.3.1	1104	900.431	452	15.0798
F13D12.2b.2	1158	954.431	404.008	12.7161
F13D12.2b.1	1151	947.431	628.767	19.9366
F13D12.2a.1	1105	901.431	2345.22	78.1555
F13D12.5.1	1484	1280.43	1265	29.6785
F13D12.4a.2	1840	1636.43	128.348	2.35612
F13D12.4b.1	1786	1582.43	2709.69	51.4401
F13D12.4a.1	1789	1585.43	37501	710.563
F13D12.8.1	738	534.877	145	8.1437
F13D12.6.1	1657	1453.43	619.995	12.8145
F13D12.6.2	1514	1310.43	6879	157.695
F13D12.7a.1	2191	1987.43	72.1563	1.09066
F13D12.7b.2	2442	2238.43	6822.85	91.5651
F13D12.7b.1	2479	2275.43	58.4637	0.771845
F13D12.7a.2	1469	1265.43	358.526	8.51117
F13D12.11	138	25.9173	2	2.31819
F44E5.17.1	48	16.3607	0	0
F44E5.14	95	14.7792	0	0
F44E5.13	203	59.8384	2	1.00406
F44E5.10	150	31.278	0	0
F44E5.9	140	26.6373	0	0
F44E5.8	212	65.3922	0	0
F44E5.7	143	27.9212	0	0
F44E5.6	226	74.0696	0	0
F44E5.16	135	24.8037	0	0
F44E5.5.2	2075	1871.43	504.731	8.10202
F44E5.4.1	2108	1904.43	1995.05	31.4699
F44E5.5.1	4317	4113.43	19.2239	0.140393
F44E5.3	1810	1606.43	13	0.243102
F44E5.2.1	1470	1266.43	4	0.0948825
F44E5.15.1	1126	922.431	4	0.130267
F44E5.11	69	21.3448	0	0
F44E5.12	69	21.3448	0	0
F44E5.1.1	367	181.152	0	0
F44E5.1.2	371	184.553	6186	1006.92
F43G6.9.1	2894	2690.43	93.0516	1.03899
F43G6.9.2	2896	2692.43	7924.95	88.4218
F43G6.1.1	3472	3268.43	2938	27.0035
F43G6.16.1	420	227.575	0	0
F43G6.3	1007	803.431	715	26.7341
F43G6.15	54	18.6579	0	0
F43G6.4.1	1177	973.431	339	10.4617
F43G6.14	170	41.0509	0	0
F43G6.11.2	1588	1384.43	509.296	11.0511
F43G6.11.1	1586	1382.43	0.0462809	0.00100569
F43G6.17b	951	747.431	42.4304	1.70535
F43G6.13	148	30.308	0	0
F43G6.17a.1	899	695.463	0.226998	0.0098052
F43G6.12	150	31.278	0	0
F43G6.6.1	1838	1634.43	84	1.5439
F43G6.10.1	405	214.245	75.2781	10.5552
F43G6.10.2	406	215.133	177.722	24.8166
F43G6.7.1	343	160.888	71.9514	13.4346
F43G6.7.2	404	213.337	244.049	34.3651
F43G6.8.2	956	752.431	277.068	11.0618
F43G6.8.1	957	753.431	47.9321	1.91113
F43G6.5.1	1665	1461.43	21	0.431667
Y6D1A.2.1	1076	872.431	42	1.44619
Y6D1A.3	426	233.105	0	0
Y6D1A.1.1	1797	1593.43	48.9942	0.923675
Y6D1A.1.2	1742	1538.43	1072.01	20.9328
T27D12.4a.2	1547	1343.43	5.94065	0.132839
T27D12.4c.1	1442	1238.43	283.222	6.87009
T27D12.4c.2	1378	1174.43	0	0
T27D12.4a.1	1541	1337.43	31.259	0.702119
T27D12.4b.1	1293	1089.43	13.5786	0.374424
T27D12.3.1	753	549.777	1	0.0546413
T27D12.5	110	17.2998	0	0
T27D12.5b	22	10.6	0	0
T27D12.5a	21	9.6	0	0
T27D12.7	63	20.2435	0	0
T27D12.9	63	20.2435	0	0
T27D12.6.1	472	275.219	23	2.51048
T27D12.10	57	17.5	1	1.7166
T27D12.8	57	17.5	1	1.7166
T27D12.11b	23	11.6	0	0
T27D12.11	57	17.5	0	0
T27D12.11a	19	7.6	0	0
T27D12.1b.1	1860	1656.43	242.753	4.40249
T27D12.1a.1	1744	1540.43	815.247	15.8984
T27D12.2a.1	3073	2869.43	0.00434545	4.54933e-05
T27D12.2b.1	3062	2858.43	894.534	9.40106
T27D12.2a.2	3075	2871.43	1058.46	11.0735
K12D12.5.2	2179	1975.43	576.246	8.76302
K12D12.5.1	2172	1968.43	906.754	13.8381
K12D12.4.1	1376	1172.43	31.4963	0.807011
K12D12.10b	21	9.6	0	0
K12D12.10	58	17.8	2	3.37534
K12D12.10a	22	10.6	0	0
K12D12.2.1	5364	5160.43	5605.77	32.633
K12D12.2.2	5138	4934.43	1575.73	9.59296
K12D12.9	141	27.0094	1	1.11223
K12D12.3.1	1058	854.431	12	0.421902
K12D12.1.1	4860	4656.43	2997.62	19.3389
K12D12.1.2	4871	4667.43	9010.13	57.991
K12D12.6	95	14.7792	0	0
K12D12.7	61	18.7411	0	0
K12D12.8	72	21.3155	0	0
ZK930.11	96	14.9296	5	10.0607
ZK930.13	82	18.3323	0	0
ZK930.11b	21	9.6	0	0
ZK930.11a	22	10.6	0	0
ZK930.5	629	426.674	13	0.915283
ZK930.6.1	1818	1614.43	14.2249	0.26469
ZK930.14	368	182.001	0	0
ZK930.8	95	14.7792	0	0
ZK930.8a	25	10	0	0
ZK930.12	169	40.5537	0	0
ZK930.8b	22	10.6	0	0
ZK930.9	98	15.2941	0	0
ZK930.9a	24	12.6	0	0
ZK930.9b	23	11.6	0	0
ZK930.10	96	14.9296	0	0
ZK930.10a	22	10.6	0	0
ZK930.10b	21	9.6	0	0
ZK930.15	243	85.0346	0	0
ZK930.2.1	812	608.699	307.051	15.1536
ZK930.2.2	823	619.643	452.949	21.9591
ZK930.3a.2	869	665.524	73.5688	3.32076
ZK930.3a.1	867	663.524	2.40053e-05	1.08682e-06
ZK930.3b.1	600	398.11	8.43122	0.636202
ZK930.4.1	737	533.877	81	4.55776
ZK930.1a.1	4265	4061.43	3.15719	0.0233523
ZK930.1a.2	4271	4067.43	2845.29	21.0143
ZK930.1b.1	1338	1134.43	264.548	7.00543
ZK930.7.1	647	444.454	74	5.00164
Y17G7A.1.2	1088	884.431	7571.88	257.186
Y17G7A.1.1	1082	878.431	0.120047	0.00410537
W03C9.4a.1	2304	2100.43	219.307	3.13655
W03C9.4c.1	954	750.431	0.877856	0.0351415
W03C9.4b.1	1368	1164.43	19.8147	0.511189
Y17G7A.2	76	20.7273	1	1.44932
Y17G7A.3	150	31.278	0	0
Y17G7A.4	68	21.5328	0	0
W03C9.10	138	25.9173	0	0
W03C9.8.1	345	162.484	14.0423	2.59618
W03C9.8.2	331	150.913	29.9577	5.96336
W03C9.6.2	1893	1689.43	0	0
W03C9.6.1	1673	1469.43	75	1.53327
W03C9.t1	73	21.5805	0	0
W03C9.11	74	21.8611	0	0
W03C9.9	62	19.4123	0	0
W03C9.1.1	830	626.643	70	3.35572
W03C9.2.1	1542	1338.43	1097.53	24.6336
W03C9.2.2	1544	1340.43	756.472	16.9534
W03C9.3.1	1091	887.431	2982.22	100.951
W03C9.3.2	1604	1400.43	1345.76	28.8677
W03C9.5.1	566	365.046	221.705	18.2446
W03C9.5.2	296	123.495	317.323	77.1897
W03C9.7a.2	1876	1672.43	4050.89	72.7629
W03C9.7a.1	1880	1676.43	4543.11	81.4095
W03C9.7b.1	660	457.372	0	0
Y17G7B.1.1	462	265.888	97	10.9593
Y17G7B.21a.1	1479	1275.43	6.9825e-05	1.6446e-06
Y17G7B.21a.2	1481	1277.43	2557.18	60.1355
Y17G7B.21b.1	435	241.177	12.8221	1.59709
Y17G7B.20c.2	1593	1389.43	5056.71	109.33
Y17G7B.20a.1	1429	1225.43	57.6391	1.41298
Y17G7B.20a.2	1430	1226.43	238.545	5.84298
Y17G7B.20c.1	1314	1110.43	121.804	3.29518
Y17G7B.20b.1	750	546.802	469.306	25.783
Y17G7B.2c	2930	2726.43	0	0
Y17G7B.2b.1	2294	2090.43	395.633	5.68544
Y17G7B.2a.1	2324	2120.43	0.3371	0.00477576
Y17G7B.2d.1	2305	2101.43	675.054	9.65008
Y17G7B.2e.1	2324	2120.43	573.976	8.13163
Y17G7B.3.2	1822	1618.43	647	12.0093
Y17G7B.3.1	1816	1612.43	0	0
Y17G7B.4.2	1241	1037.43	826	23.9182
Y17G7B.4.1	1239	1035.43	0	0
Y17G7B.23a.1	957	753.431	1.38371	0.055171
Y17G7B.23b.1	399	208.932	4.61629	0.663735
Y17G7B.5a.1	2824	2620.43	8635.76	99.0001
Y17G7B.5b.1	598	396.183	10.236	0.776144
Y17G7B.6a.1	1291	1087.43	16.0704	0.443949
Y17G7B.6b.1	1088	884.431	10.2805	0.349188
Y17G7B.6c.1	696	493.157	0.899363	0.0547846
Y17G7B.6d.1	830	626.643	1.74969	0.0838781
Y17G7B.24	138	25.9173	0	0
Y17G7B.12.2	907	703.431	1078	46.0368
Y17G7B.12.1	905	701.431	0	0
Y17G7B.8.2	1083	879.431	620	21.1786
Y17G7B.8.1	1070	866.431	1.03026e-07	3.57209e-09
Y17G7B.9.1	2241	2037.43	1468	21.6447
Y17G7B.7.1	1176	972.431	9305.57	287.47
Y17G7B.7.2	1051	847.431	19.4278	0.688693
Y17G7B.25	190	52.0407	0	0
Y17G7B.13.2	2324	2120.43	1108.99	15.7112
Y17G7B.13.1	2318	2114.43	0.0114064	0.000162055
Y17G7B.10a.1	1598	1394.43	1461.7	31.4897
Y17G7B.10b.1	1632	1428.43	1613.3	33.9284
Y17G7B.10b.2	1610	1406.43	0	0
Y17G7B.10a.2	1556	1352.43	0	0
Y17G7B.11.1	1381	1177.43	0	0
Y17G7B.11.2	1383	1179.43	458	11.6654
Y17G7B.14.1	1095	891.431	9	0.303293
Y17G7B.22.2	863	659.555	0	0
Y17G7B.22.1	790	586.699	2	0.102405
Y17G7B.15b.1	2467	2263.43	274.442	3.64243
Y17G7B.15a.1	2682	2478.43	0	0
Y17G7B.15a.2	2723	2519.43	1226.31	14.622
Y17G7B.15d.1	972	768.431	85.9986	3.36197
Y17G7B.15c.1	1728	1524.43	166.247	3.27607
Y17G7B.17.1	1226	1022.43	583.65	17.1485
Y17G7B.17.2	1232	1028.43	1182.35	34.5365
Y17G7B.18a.1	1890	1686.43	0	0
Y17G7B.18a.2	1896	1692.43	168.911	2.99815
Y17G7B.18b.1	1849	1645.43	1043.09	19.0436
Y17G7B.19	2148	1944.43	9	0.139046
Y43F11A.1.1	570	369.012	27	2.19801
Y43F11A.5.2	2824	2620.43	928.044	10.6391
Y43F11A.5.1	2820	2616.43	42.9563	0.493203
Y43F11A.4.1	570	369.012	0	0
Y43F11A.6	1118	914.431	507	16.6558
Y57A10A.1	4196	3992.43	2221.06	16.7121
Y57A10A.2.1	1385	1181.43	354.624	9.01712
Y57A10A.2.2	1225	1021.43	133.402	3.92339
Y57A10A.3	822	618.643	267	12.9652
Y57A10A.4.1	2064	1860.43	145.153	2.34379
Y57A10A.5.2	2038	1834.43	65.5154	1.07288
Y57A10A.5.1	1982	1778.43	218.489	3.69063
Y57A10A.6	1811	1607.43	128.843	2.40788
Y57A10A.7	2252	2048.43	219	3.21167
Y57A10A.8.2	1690	1486.43	258.51	5.22444
Y57A10A.8.1	1644	1440.43	151.49	3.15937
Y57A10A.11.1	1469	1265.43	0.0699476	0.00166051
Y57A10A.11.2	1472	1268.43	799.93	18.9449
Y57A10A.13.1	2413	2209.43	3503	47.6286
Y57A10A.43	252	91.4114	0	0
Y57A10A.14.1	819	615.643	145	7.07533
Y57A10A.15.1	3308	3104.43	1263	12.2216
Y57A10A.16.1	672	469.288	0	0
Y57A10A.16.2	674	471.266	575	36.653
Y57A10A.35.1	842	638.614	4	0.188161
Y57A10A.18a.2	5120	4916.43	24.214	0.147953
Y57A10A.18a.1	5228	5024.43	137.58	0.822574
Y57A10A.18b.1	5018	4814.43	4417.22	27.5621
Y57A10A.18c.1	4938	4734.43	4611.17	29.2585
Y57A10A.18e.1	5087	4883.43	4586.97	28.2169
Y57A10A.18d.1	5076	4872.43	1284.84	7.92158
Y57A10A.37	528	328.188	0	0
Y57A10A.39	150	31.278	0	0
Y57A10A.38	175	43.508	0	0
Y57A10A.19.2	2278	2074.43	331.691	4.80334
Y57A10A.19.1	1515	1311.43	1796.31	41.1475
Y57A10A.20.1	2937	2733.43	628	6.90175
Y57A10A.44	62	19.4123	0	0
Y57A10A.42	110	17.2998	2	3.47293
Y57A10A.42a	22	10.6	0	0
Y57A10A.42b	22	10.6	0	0
Y57A10A.23.1	760	556.752	159.959	8.6309
Y57A10A.41	145	28.869	0	0
Y57A10A.23.2	683	480.179	102.041	6.38378
Y57A10A.24.1	1748	1544.43	3	0.0583526
Y57A10A.9.1	731	527.877	57	3.24377
Y57A10A.25.1	2168	1964.43	0	0
Y57A10A.25.2	2170	1966.43	968	14.7878
Y57A10A.10.2	1767	1563.43	641.278	12.3218
Y57A10A.10.1	1808	1604.43	508.722	9.52505
Y57A10A.26.2	950	746.431	716.523	28.8369
Y57A10A.26.1	925	721.431	141.477	5.89115
Y57A10A.40	93	15.0419	1	1.99713
Y57A10A.27.2	1357	1153.43	7.9474	0.206986
Y57A10A.27.1	1353	1149.43	782.053	20.4391
Y57A10A.28.1	1452	1248.43	1150	27.672
Y57A10A.29.1	458	262.233	261.558	29.9632
Y57A10A.29.2	940	736.431	397.442	16.2125
Y57A10A.30.1	996	792.431	2.27621	0.0862895
Y57A10A.30.2	997	793.431	616.724	23.3501
Y57A10A.31.2	4136	3932.43	1400.59	10.6994
Y57A10A.31.1	4063	3859.43	2986.41	23.2452
C50E10.1.1	588	386.49	476	36.9979
C50E10.11.1	1136	932.431	3	0.0966523
C50E10.12	67	21.9766	0	0
C50E10.2a.2	1247	1043.43	17.6165	0.507183
C50E10.2a.1	1376	1172.43	19.1138	0.489742
C50E10.2c.1	1077	873.431	0	0
C50E10.2b.1	1137	933.431	11.2693	0.362679
C50E10.2d	1293	1089.43	0.000384467	1.06015e-05
C50E10.10.1	1056	852.431	0	0
C50E10.9.1	1074	870.431	1	0.0345123
C50E10.3.1	1104	900.431	1	0.0333624
C50E10.14	63	20.2435	0	0
C50E10.16	63	20.2435	0	0
C50E10.8.1	1446	1242.43	1	0.0241788
C50E10.15	116	18.2382	0	0
C50E10.7.1	1092	888.431	0	0
C50E10.6.1	1098	894.431	0	0
C50E10.5.1	1086	882.431	1	0.0340429
C50E10.4a.2	2601	2397.43	519.666	6.51158
C50E10.4b.1	2601	2397.43	38.5102	0.482544
C50E10.4a.1	2599	2395.43	0.334964	0.00420071
C50E10.4c.1	1530	1326.43	177.489	4.0197
C50E10.13	54	18.6579	0	0
C44C11.6.1	198	56.7485	28	14.8222
C44C11.1a.1	1157	953.431	725.321	22.8533
C44C11.t1	71	20.811	0	0
C44C11.7	83	17.7961	2	3.37608
C44C11.7b	21	9.6	0	0
C44C11.7a	21	9.6	0	0
C44C11.1b	507	308.142	6.67905	0.651135
C44C11.t2	72	21.3155	0	0
C44C11.8	1739	1535.43	0	0
C44C11.5	86	15.9212	0	0
C44C11.3	96	14.9296	0	0
C44C11.4	100	15.2091	0	0
Y57A10B.1.2	2139	1935.43	25.2033	0.39119
Y57A10B.1.1	2253	2049.43	161.797	2.37161
Y57A10B.8	87	15.9883	0	0
Y57A10B.t1	74	21.8611	0	0
Y57A10B.9	73	21.5805	0	0
Y57A10B.3.1	1068	864.431	31	1.07731
Y57A10B.4.1	1119	915.431	0	0
Y57A10B.5.1	1083	879.431	0	0
Y57A10B.10	105	16.1398	0	0
Y57A10B.6.1	1271	1067.43	66	1.85743
Y57A10B.7.1	914	710.431	74	3.12909
F57G9.7.1	1166	962.431	0	0
F57G9.9	21	9.6	0	0
F57G9.4.1	1071	867.431	0	0
F57G9.8	21	9.6	0	0
F57G9.6	586	384.649	172	13.433
F57G9.2.1	1074	870.431	7	0.241586
F57G9.1.1	1180	976.431	2	0.0615313
F57G9.3.1	834	630.643	12	0.571617
Y57A10C.1.1	791	587.699	1	0.0511155
Y57A10C.12	235	79.8304	0	0
Y57A10C.11.1	820	616.643	5	0.243581
Y57A10C.3.1	1236	1032.43	0	0
Y57A10C.4.1	1080	876.431	4	0.137104
Y57A10C.5	1035	831.431	4	0.144525
Y57A10C.6.1	1340	1136.43	0	0
Y57A10C.6.2	1342	1138.43	4599	121.357
Y57A10C.8.1	1008	804.431	0	0
Y57A10C.7.1	930	726.431	4	0.165414
Y57A10C.9.1	744	540.877	8	0.444324
Y57A10C.t1	72	21.3155	0	0
Y57A10C.10.1	645	442.515	2	0.135772
W05H5.2	269	103.365	0	0
W05H5.10	126	21.2577	0	0
W05H5.1.1	963	759.431	0	0
W05H5.3.1	1458	1254.43	5	0.119738
W05H5.9	213	66.0205	0	0
W05H5.4.1	1141	937.431	1	0.0320456
W05H5.8.1	1077	873.431	0	0
W05H5.5.1	1077	873.431	0	0
W05H5.6.1	1203	999.431	0	0
W05H5.7.1	1116	912.431	2	0.0658473
F15A4.1.1	1152	948.431	3	0.0950218
F15A4.11.1	583	381.737	230	18.0997
F15A4.12.2	490	292.127	292	30.0275
F15A4.12.1	477	279.858	0	0
F15A4.2.1	1021	817.431	16.9731	0.623761
F15A4.2.2	1025	821.431	0.0268696	0.000982649
F15A4.3.1	1089	885.431	0	0
F15A4.4.1	1577	1373.43	5	0.109363
F15A4.5.1	916	712.431	36	1.51798
F15A4.6.1	524	324.384	48	4.44518
F15A4.7.1	963	759.431	2	0.0791133
F15A4.8a	2471	2267.43	39	0.5167
F15A4.8b	2513	2309.43	0	0
F15A4.8c	2343	2139.43	0	0
F15A4.9.1	1253	1049.43	21	0.601137
F15A4.13.1	1002	798.431	5	0.188122
F15A4.14	21	9.6	0	0
F15A4.10.2	392	202.784	174	25.7765
F15A4.10.1	380	192.414	0	0
T21B4.15.1	862	658.555	14	0.638622
T21B4.15.2	928	724.431	0	0
T21B4.1.1	1201	997.431	0	0
T21B4.2.1	1048	844.431	45	1.60087
T21B4.19	135	24.8037	0	0
T21B4.t1	74	21.8611	0	0
T21B4.18	106	16.3549	0	0
T21B4.3.1	546	345.522	3	0.260828
T21B4.4b.1	1291	1087.43	15.8507	0.437881
T21B4.4a.1	1107	903.431	9.14926	0.304228
T21B4.5.1	1026	822.431	0	0
T21B4.6.1	1026	822.431	0	0
T21B4.10	1019	815.431	0	0
T21B4.14.1	1050	846.431	0	0
T21B4.7.1	1012	808.431	0	0
T21B4.8.1	1008	804.431	0	0
T21B4.9.1	1231	1027.43	3	0.0877155
T21B4.20	132	23.5761	0	0
T21B4.13	100	15.2091	0	0
T21B4.13a	22	10.6	0	0
T21B4.13b	22	10.6	0	0
T21B4.17.1	1744	1540.43	193	3.76377
T21B4.11	1032	828.431	37.752	1.36896
T21B4.21	74	21.8611	117	160.776
T21B4.12.1	1085	881.431	1	0.0340816
F49C5.1.1	1009	805.431	1	0.0372975
F49C5.2.1	990	786.431	0	0
F49C5.4.1	1519	1315.43	1	0.022837
F49C5.3.1	1748	1544.43	0	0
F49C5.13	83	17.7961	0	0
F49C5.t1	72	21.3155	0	0
F49C5.14	90	15.6724	0	0
F49C5.t4	73	21.5805	0	0
F49C5.15	99	15.1649	0	0
F49C5.t3	82	18.3323	0	0
F49C5.t2	72	21.3155	0	0
F49C5.9.1	1131	927.431	1	0.0323911
F49C5.5.1	390	201.066	5	0.747033
F49C5.10.1	430	236.717	0	0
F49C5.16.1	273	106.191	0	0
F49C5.11b.1	713	509.972	7.37143	0.434223
F49C5.11a.1	501	302.425	0.628574	0.0624376
F49C5.11c.1	513	313.869	0	0
F49C5.12.1	672	469.288	0	0
F49C5.6	1103	899.431	0	0
F49C5.7.1	1023	819.431	0	0
F49C5.8	624	421.771	0	0
Y38E10A.1a.1	264	99.8748	0	0
Y38E10A.1b.1	246	87.277	0	0
Y38E10A.35.1	765	561.726	0	0
Y38E10A.2.1	422	229.478	0	0
Y38E10A.3.1	732	528.877	37	2.10162
Y38E10A.4.1	1304	1100.43	30	0.818967
Y38E10A.5.1	1424	1220.43	139	3.42144
Y38E10A.6a.2	4244	4040.43	464.659	3.45473
Y38E10A.6b.1	4236	4032.43	9.43849	0.0703143
Y38E10A.6b.2	4246	4042.43	1957.77	14.5488
Y38E10A.6a.1	4239	4035.43	27.1308	0.201967
Y38E10A.7.1	905	701.431	176	7.53764
Y38E10A.8.1	979	775.431	0	0
Y38E10A.9.1	290	118.94	1	0.252569
Y38E10A.10	1182	978.431	1761	54.0676
Y38E10A.11.1	1448	1244.43	26.352	0.636137
Y38E10A.25.1	222	71.5132	3	1.26021
Y38E10A.32	130	22.7702	0	0
Y38E10A.12.1	273	106.191	0	0
Y38E10A.26.1	216	67.8003	2	0.886148
Y38E10A.13.1	216	67.8003	6	2.65844
Y38E10A.29.1	228	75.3426	2	0.797438
Y38E10A.14.1	1204	1000.43	56	1.68155
Y38E10A.15.1	338	156.635	3	0.575359
Y38E10A.16.1	437	243.063	12	1.4831
Y38E10A.28.1	890	686.463	33	1.44412
Y38E10A.34.1	756	552.777	1	0.0543448
Y38E10A.17.1	1936	1732.43	1313	22.7676
Y38E10A.18.1	1138	934.431	19	0.610821
Y38E10A.27	93	15.0419	0	0
Y38E10A.27a	20	8.6	0	0
Y38E10A.19.2	864	660.555	0	0
Y38E10A.19.1	862	658.555	0	0
Y38E10A.21d.1	932	728.431	31.2811	1.29004
Y38E10A.21c.1	1548	1344.43	313.837	7.01251
Y38E10A.t3	72	21.3155	0	0
Y38E10A.21a.1	1443	1239.43	39.9365	0.967955
Y38E10A.21b.1	531	331.067	0	0
Y38E10A.t2	73	21.5805	0	0
Y38E10A.22a.1	2226	2022.43	0	0
Y38E10A.22a.2	2232	2028.43	1509.18	22.3506
Y38E10A.22b.1	918	714.431	578.453	24.3229
Y38E10A.22c.1	560	359.229	90.7283	7.58715
Y38E10A.t1	72	21.3155	0	0
Y38E10A.31	84	17.3779	0	0
Y38E10A.24.2	294	121.976	764.227	188.215
Y38E10A.24.1	293	121.304	226.773	56.1598
Y38E10A.33.1	206	61.7108	2	0.973591
Y38E10A.30	58	17.8	0	0
Y46G5A.2.2	1574	1370.43	385	8.43939
Y46G5A.2.1	1572	1368.43	0	0
Y46G5A.1a.1	3603	3399.43	1785.06	15.7745
Y46G5A.1a.2	3676	3472.43	91.7694	0.793911
Y46G5A.1d.1	1425	1221.43	95.8149	2.35652
Y46G5A.1b.1	3490	3286.43	25.9806	0.237483
Y46G5A.1c.1	2790	2586.43	73.3733	0.852206
Y46G5A.1c.2	2730	2526.43	5.74596e-06	6.83223e-08
Y46G5A.4.1	6825	6621.43	533.114	2.41867
Y46G5A.4.2	6827	6623.43	9705.43	44.0189
Y46G5A.45	71	20.811	0	0
Y46G5A.t1	71	20.811	0	0
Y46G5A.5.2	930	726.431	2176.77	90.0174
Y46G5A.5.1	928	724.431	20.2268	0.83876
Y46G5A.40	142	27.4708	2	2.18709
Y46G5A.43	1210	1006.43	93	2.77592
Y46G5A.6	1403	1199.43	39.4584	0.988262
Y46G5A.42	242	84.3696	1	0.356059
Y46G5A.32	1032	828.431	37.752	1.36896
Y46G5A.39.1	864	660.555	0	0
Y46G5A.41	219	69.5581	0	0
Y46G5A.7.1	975	771.431	0	0
Y46G5A.8.1	633	430.615	0	0
Y46G5A.8.2	635	432.595	0	0
Y46G5A.10.2	2354	2150.43	522.307	7.29639
Y46G5A.10.1	2352	2148.43	83.693	1.17024
Y46G5A.12.2	824	620.643	4.8697	0.235705
Y46G5A.12.1	821	617.643	2933.13	142.66
Y46G5A.13.1	2553	2349.43	229.314	2.93208
Y46G5A.13.2	1426	1222.43	1120.69	27.5402
